lon_east,lon_west,lat_north,lat_south
315.463013,307.463013,57.46067,49.46067
316.098847,308.098847,58.104582,50.104582
316.73468,308.73468,58.748494,50.748494
317.370514,309.370514,59.392406,51.392406
318.243195,310.243195,59.96072,51.96072
319.115875,311.115875,60.529033,52.529033
319.988556,311.988556,61.097347,53.097347
320.778636,312.778636,61.614013,53.614013
321.568715,313.568715,62.13068,54.13068
322.358795,314.358795,62.647346,54.647346
323.441671,315.441671,63.112875,55.112875
324.524546,316.524546,63.578405,55.578405
325.607422,317.607422,64.043934,56.043934
326.674215,318.674215,64.322254,56.322254
327.741007,319.741007,64.600575,56.600575
328.8078,320.8078,64.878895,56.878895
330.206421,322.206421,65.108219,57.108219
331.605041,323.605041,65.337544,57.337544
333.003662,325.003662,65.566868,57.566868
334.429403,326.429403,65.718196,57.718196
335.855143,327.855143,65.869523,57.869523
337.280884,329.280884,66.020851,58.020851
338.776581,330.776581,66.080869,58.080869
340.272278,332.272278,66.140887,58.140887
341.767975,333.767975,66.200905,58.200905
343.274394,335.274394,66.129596,58.129596
344.780812,336.780812,66.058286,58.058286
346.287231,338.287231,65.986977,57.986977
347.928151,339.928151,65.934398,57.934398
349.569071,341.569071,65.881818,57.881818
351.209991,343.209991,65.829239,57.829239
352.612782,344.612782,65.779959,57.779959
354.015574,346.015574,65.73068,57.73068
355.418365,347.418365,65.6814,57.6814
356.67573,348.67573,65.56507,57.56507
357.933095,349.933095,65.448739,57.448739
359.19046,351.19046,65.332409,57.332409
0.318319,352.318319,65.149927,57.149927
1.446177,353.446177,64.967444,56.967444
2.574036,354.574036,64.784962,56.784962
3.706756,355.706756,64.670802,56.670802
4.839477,356.839477,64.556642,56.556642
5.972197,357.972197,64.442482,56.442482
6.776245,358.776245,64.327152,56.327152
7.580294,359.580294,64.211823,56.211823
8.384342,0.384342,64.096493,56.096493
9.131239,1.131239,64.022212,56.022212
9.878137,1.878137,63.947931,55.947931
10.625034,2.625034,63.87365,55.87365
11.275773,3.275773,63.792853,55.792853
11.926511,3.926511,63.712057,55.712057
12.57725,4.57725,63.63126,55.63126
13.008158,5.008158,63.524245,55.524245
13.439067,5.439067,63.41723,55.41723
13.869975,5.869975,63.310215,55.310215
14.406602,6.406602,63.132628,55.132628
14.94323,6.94323,62.955041,54.955041
15.479857,7.479857,62.777454,54.777454
16.045857,8.045857,62.557344,54.557344
16.611858,8.611858,62.337233,54.337233
17.177858,9.177858,62.117123,54.117123
17.480524,9.480524,61.727383,53.727383
17.78319,9.78319,61.337643,53.337643
18.085856,10.085856,60.947903,52.947903
18.394455,10.394455,60.60547,52.60547
18.703055,10.703055,60.263038,52.263038
19.011654,11.011654,59.920605,51.920605
19.457872,11.457872,59.829023,51.829023
19.904091,11.904091,59.737441,51.737441
20.350309,12.350309,59.645859,51.645859
20.807565,12.807565,59.609582,51.609582
21.264822,13.264822,59.573306,51.573306
21.722078,13.722078,59.537029,51.537029
22.073374,14.073374,59.507081,51.507081
22.424669,14.424669,59.477134,51.477134
22.775965,14.775965,59.447186,51.447186
23.145709,15.145709,59.510098,51.510098
23.515453,15.515453,59.573009,51.573009
23.885197,15.885197,59.635921,51.635921
24.30007,16.30007,59.922624,51.922624
24.714943,16.714943,60.209326,52.209326
25.129816,17.129816,60.496029,52.496029
25.461663,17.461663,60.668081,52.668081
25.79351,17.79351,60.840132,52.840132
26.125357,18.125357,61.012184,53.012184
26.216414,18.216414,61.149399,53.149399
26.30747,18.30747,61.286613,53.286613
26.398527,18.398527,61.423828,53.423828
26.395424,18.395424,61.580854,53.580854
26.392322,18.392322,61.737879,53.737879
26.389219,18.389219,61.894905,53.894905
26.423896,18.423896,61.989361,53.989361
26.458573,18.458573,62.083816,54.083816
26.49325,18.49325,62.178272,54.178272
26.633536,18.633536,62.209264,54.209264
26.773822,18.773822,62.240256,54.240256
26.914108,18.914108,62.271248,54.271248
27.099761,19.099761,62.192107,54.192107
27.285413,19.285413,62.112966,54.112966
27.471066,19.471066,62.033825,54.033825
27.635052,19.635052,62.079549,54.079549
27.799038,19.799038,62.125274,54.125274
27.963024,19.963024,62.170998,54.170998
28.008936,20.008936,62.306707,54.306707
28.054848,20.054848,62.442416,54.442416
28.10076,20.10076,62.578125,54.578125
28.106068,20.106068,62.827426,54.827426
28.111376,20.111376,63.076726,55.076726
28.116684,20.116684,63.326027,55.326027
27.99616,19.99616,63.621525,55.621525
27.875636,19.875636,63.917023,55.917023
27.755112,19.755112,64.212521,56.212521
