lon_east,lon_west,lat_north,lat_south
347.957886,339.957886,47.938046,39.938046
348.35846,340.35846,48.151687,40.151687
348.759033,340.759033,48.365327,40.365327
349.159607,341.159607,48.578968,40.578968
349.895833,341.895833,49.053259,41.053259
350.63206,342.63206,49.527551,41.527551
351.368286,343.368286,50.001842,42.001842
352.526733,344.526733,51.029158,43.029158
353.685181,345.685181,52.056474,44.056474
354.843628,346.843628,53.08379,45.08379
355.452159,347.452159,53.593273,45.593273
356.060689,348.060689,54.102757,46.102757
356.66922,348.66922,54.61224,46.61224
357.163534,349.163534,55.090303,47.090303
357.657847,349.657847,55.568366,47.568366
358.152161,350.152161,56.046429,48.046429
358.658224,350.658224,56.697046,48.697046
359.164286,351.164286,57.347663,49.347663
359.670349,351.670349,57.99828,49.99828
359.976542,351.976542,58.925499,50.925499
0.282735,352.282735,59.852719,51.852719
0.588928,352.588928,60.779938,52.779938
