lon_east,lon_west,lat_north,lat_south
300.15033,292.15033,47.846214,39.846214
301.220246,293.220246,47.624719,39.624719
302.290161,294.290161,47.403223,39.403223
303.360077,295.360077,47.181728,39.181728
304.335032,296.335032,46.985719,38.985719
305.309988,297.309988,46.789709,38.789709
306.284943,298.284943,46.5937,38.5937
307.26652,299.26652,46.54502,38.54502
308.248098,300.248098,46.496339,38.496339
309.229675,301.229675,46.447659,38.447659
310.497935,302.497935,46.421045,38.421045
311.766194,303.766194,46.394431,38.394431
313.034454,305.034454,46.367817,38.367817
314.334879,306.334879,46.397906,38.397906
315.635305,307.635305,46.427995,38.427995
316.93573,308.93573,46.458084,38.458084
318.061462,310.061462,46.37701,38.37701
319.187195,311.187195,46.295937,38.295937
320.312927,312.312927,46.214863,38.214863
321.492706,313.492706,46.312415,38.312415
322.672485,314.672485,46.409967,38.409967
323.852264,315.852264,46.507519,38.507519
325.11616,317.11616,46.54649,38.54649
326.380055,318.380055,46.585461,38.585461
327.643951,319.643951,46.624432,38.624432
328.778086,320.778086,46.73209,38.73209
329.912221,321.912221,46.839749,38.839749
331.046356,323.046356,46.947407,38.947407
332.296326,324.296326,47.240886,39.240886
333.546295,325.546295,47.534364,39.534364
334.796265,326.796265,47.827843,39.827843
336.413798,328.413798,48.443385,40.443385
338.031332,330.031332,49.058927,41.058927
339.648865,331.648865,49.674469,41.674469
340.835805,332.835805,50.138102,42.138102
342.022746,334.022746,50.601736,42.601736
343.209686,335.209686,51.065369,43.065369
344.333821,336.333821,51.724443,43.724443
345.457957,337.457957,52.383517,44.383517
346.582092,338.582092,53.042591,45.042591
347.433105,339.433105,53.653484,45.653484
348.284119,340.284119,54.264378,46.264378
349.135132,341.135132,54.875271,46.875271
349.814352,341.814352,55.472637,47.472637
350.493571,342.493571,56.070004,48.070004
351.172791,343.172791,56.66737,48.66737
351.7948,343.7948,57.188035,49.188035
352.416809,344.416809,57.708701,49.708701
353.038818,345.038818,58.229366,50.229366
353.591166,345.591166,58.755836,50.755836
354.143514,346.143514,59.282307,51.282307
354.695862,346.695862,59.808777,51.808777
355.195414,347.195414,60.327305,52.327305
355.694967,347.694967,60.845833,52.845833
356.194519,348.194519,61.364361,53.364361
356.55599,348.55599,61.95924,53.95924
356.91746,348.91746,62.554119,54.554119
357.278931,349.278931,63.148998,55.148998
357.585185,349.585185,63.65499,55.65499
357.891439,349.891439,64.160981,56.160981
358.197693,350.197693,64.666973,56.666973
358.355743,350.355743,65.230722,57.230722
358.513794,350.513794,65.79447,57.79447
358.671844,350.671844,66.358219,58.358219
358.515767,350.515767,66.921071,58.921071
358.35969,350.35969,67.483924,59.483924
358.203613,350.203613,68.046776,60.046776
357.88443,349.88443,68.533689,60.533689
357.565246,349.565246,69.020602,61.020602
357.246063,349.246063,69.507515,61.507515
356.877716,348.877716,69.930072,61.930072
356.509369,348.509369,70.352628,62.352628
356.141022,348.141022,70.775185,62.775185
355.691386,347.691386,71.142184,63.142184
355.24175,347.24175,71.509184,63.509184
354.792114,346.792114,71.876183,63.876183
354.45166,346.45166,72.063078,64.063078
354.111206,346.111206,72.249972,64.249972
353.770752,345.770752,72.436867,64.436867
353.416982,345.416982,72.614784,64.614784
353.063212,345.063212,72.792702,64.792702
352.709442,344.709442,72.970619,64.970619
352.156565,344.156565,73.011622,65.011622
351.603689,343.603689,73.052625,65.052625
351.050812,343.050812,73.093628,65.093628
350.889008,342.889008,72.973974,64.973974
350.727203,342.727203,72.854319,64.854319
350.565399,342.565399,72.734665,64.734665
350.738515,342.738515,72.60467,64.60467
350.911631,342.911631,72.474676,64.474676
