lon_east,lon_west,lat_south,lat_north
359.056858,7.056858,67.501696,75.501696
359.780789,7.780789,67.69103,75.69103
0.50472,8.50472,67.880363,75.880363
1.05644,9.05644,68.075098,76.075098
1.608159,9.608159,68.269834,76.269834
2.159879,10.159879,68.464569,76.464569
2.884084,10.884084,68.629181,76.629181
3.608289,11.608289,68.793793,76.793793
4.332494,12.332494,68.958405,76.958405
5.25213,13.25213,68.938134,76.938134
6.171765,14.171765,68.917862,76.917862
7.091401,15.091401,68.897591,76.897591
7.994234,15.994234,68.864332,76.864332
8.897068,16.897068,68.831072,76.831072
9.799901,17.799901,68.797813,76.797813
10.755583,18.755583,68.829523,76.829523
11.711264,19.711264,68.861234,76.861234
12.666946,20.666946,68.892944,76.892944
13.422994,21.422994,68.864832,76.864832
14.179041,22.179041,68.836721,76.836721
14.935089,22.935089,68.808609,76.808609
15.656747,23.656747,68.719912,76.719912
16.378405,24.378405,68.631216,76.631216
17.100063,25.100063,68.542519,76.542519
17.80563,25.80563,68.511742,76.511742
18.511196,26.511196,68.480965,76.480965
19.216763,27.216763,68.450188,76.450188
19.271607,27.271607,68.369878,76.369878
19.32645,27.32645,68.289569,76.289569
19.381294,27.381294,68.209259,76.209259
19.806867,27.806867,68.029716,76.029716
20.232439,28.232439,67.850174,75.850174
20.658012,28.658012,67.670631,75.670631
21.351295,29.351295,67.564176,75.564176
22.044579,30.044579,67.45772,75.45772
22.737862,30.737862,67.351265,75.351265
23.903424,31.903424,67.219312,75.219312
25.068987,33.068987,67.087359,75.087359
26.234549,34.234549,66.955406,74.955406
27.279329,35.279329,66.734489,74.734489
28.324109,36.324109,66.513573,74.513573
29.368889,37.368889,66.292656,74.292656
30.292993,38.292993,66.167549,74.167549
31.217097,39.217097,66.042443,74.042443
32.141201,40.141201,65.917336,73.917336
32.974992,40.974992,65.77119,73.77119
33.808783,41.808783,65.625043,73.625043
34.642574,42.642574,65.478897,73.478897
35.357376,43.357376,65.317891,73.317891
36.072178,44.072178,65.156886,73.156886
36.78698,44.78698,64.99588,72.99588
37.14889,45.14889,64.923541,72.923541
37.510801,45.510801,64.851201,72.851201
37.872711,45.872711,64.778862,72.778862
38.41297,46.41297,64.739278,72.739278
38.953229,46.953229,64.699694,72.699694
39.493488,47.493488,64.66011,72.66011
40.156921,48.156921,64.53053,72.53053
40.820355,48.820355,64.40095,72.40095
41.483788,49.483788,64.27137,72.27137
42.136987,50.136987,64.16374,72.16374
42.790187,50.790187,64.056109,72.056109
43.443386,51.443386,63.948479,71.948479
44.170209,52.170209,63.889076,71.889076
44.897033,52.897033,63.829674,71.829674
45.623856,53.623856,63.770271,71.770271
46.133587,54.133587,63.760696,71.760696
46.643318,54.643318,63.751122,71.751122
47.153049,55.153049,63.741547,71.741547
47.783121,55.783121,63.696844,71.696844
48.413194,56.413194,63.65214,71.65214
49.043266,57.043266,63.607437,71.607437
49.738851,57.738851,63.553576,71.553576
50.434435,58.434435,63.499715,71.499715
51.13002,59.13002,63.445854,71.445854
51.630826,59.630826,63.373632,71.373632
52.131633,60.131633,63.301409,71.301409
52.632439,60.632439,63.229187,71.229187
53.408641,61.408641,63.165746,71.165746
54.184842,62.184842,63.102305,71.102305
54.961044,62.961044,63.038864,71.038864
55.721303,63.721303,63.022237,71.022237
56.481562,64.481562,63.00561,71.00561
57.241821,65.241821,62.988983,70.988983
57.834842,65.834842,62.998042,70.998042
58.427864,66.427864,63.0071,71.0071
59.020885,67.020885,63.016159,71.016159
59.615966,67.615966,63.025192,71.025192
60.211048,68.211048,63.034226,71.034226
60.806129,68.806129,63.043259,71.043259
61.411384,69.411384,63.072785,71.072785
62.01664,70.01664,63.10231,71.10231
62.621895,70.621895,63.131836,71.131836
63.003609,71.003609,63.141469,71.141469
63.385322,71.385322,63.151103,71.151103
63.767036,71.767036,63.160736,71.160736
64.039327,72.039327,63.124138,71.124138
64.311617,72.311617,63.087539,71.087539
64.583908,72.583908,63.050941,71.050941
64.991013,72.991013,63.04775,71.04775
65.398117,73.398117,63.044558,71.044558
65.805222,73.805222,63.041367,71.041367
65.961243,73.961243,62.962217,70.962217
66.117264,74.117264,62.883067,70.883067
66.273285,74.273285,62.803917,70.803917
66.510061,74.510061,62.670247,70.670247
66.746836,74.746836,62.536578,70.536578
66.983612,74.983612,62.402908,70.402908
67.402852,75.402852,62.266151,70.266151
67.822093,75.822093,62.129395,70.129395
68.241333,76.241333,61.992638,69.992638
68.599116,76.599116,61.777046,69.777046
68.956899,76.956899,61.561455,69.561455
69.314682,77.314682,61.345863,69.345863
69.726354,77.726354,61.15817,69.15817
70.138026,78.138026,60.970477,68.970477
70.549698,78.549698,60.782784,68.782784
71.112429,79.112429,60.649198,68.649198
71.675161,79.675161,60.515613,68.515613
72.237892,80.237892,60.382027,68.382027
72.602849,80.602849,60.170864,68.170864
72.967807,80.967807,59.959702,67.959702
73.332764,81.332764,59.748539,67.748539
73.796094,81.796094,59.479075,67.479075
74.259425,82.259425,59.209611,67.209611
74.722755,82.722755,58.940147,66.940147
75.373723,83.373723,58.78597,66.78597
76.024691,84.024691,58.631792,66.631792
76.675659,84.675659,58.477615,66.477615
76.981692,84.981692,58.327291,66.327291
77.287725,85.287725,58.176966,66.176966
77.593758,85.593758,58.026642,66.026642
77.598048,85.598048,57.899098,65.899098
77.602338,85.602338,57.771553,65.771553
77.606628,85.606628,57.644009,65.644009
78.818296,86.818296,57.6802,65.6802
80.029963,88.029963,57.716392,65.716392
81.241631,89.241631,57.752583,65.752583
81.478671,89.478671,57.653869,65.653869
81.715711,89.715711,57.555154,65.555154
81.952751,89.952751,57.45644,65.45644
81.801086,89.801086,57.126144,65.126144
81.649422,89.649422,56.795849,64.795849
81.497757,89.497757,56.465553,64.465553
81.944771,89.944771,56.399195,64.399195
82.391785,90.391785,56.332837,64.332837
82.838799,90.838799,56.266479,64.266479
83.986234,91.986234,56.480381,64.480381
85.13367,93.13367,56.694282,64.694282
86.281105,94.281105,56.908184,64.908184
88.159169,96.159169,57.249945,65.249945
90.037234,98.037234,57.591707,65.591707
91.915298,99.915298,57.933468,65.933468
91.696688,99.696688,57.456402,65.456402
91.478078,99.478078,56.979336,64.979336
91.259468,99.259468,56.50227,64.50227
92.921641,100.921641,56.958439,64.958439
94.583814,102.583814,57.414608,65.414608
96.245987,104.245987,57.870777,65.870777
97.73289,105.73289,58.280837,66.280837
99.219793,107.219793,58.690896,66.690896
100.706696,108.706696,59.100956,67.100956
101.353638,109.353638,58.965214,66.965214
102.00058,110.00058,58.829471,66.829471
102.647522,110.647522,58.693729,66.693729
102.726486,110.726486,58.530088,66.530088
102.805451,110.805451,58.366446,66.366446
102.884415,110.884415,58.202805,66.202805
102.899366,110.899366,58.483296,66.483296
102.914317,110.914317,58.763786,66.763786
102.929268,110.929268,59.044277,67.044277
103.227234,111.227234,59.405011,67.405011
103.5252,111.5252,59.765746,67.765746
103.823166,111.823166,60.12648,68.12648
102.981733,110.981733,60.519302,68.519302
102.140299,110.140299,60.912125,68.912125
101.298866,109.298866,61.304947,69.304947
101.139086,109.139086,61.08697,69.08697
100.979307,108.979307,60.868993,68.868993
100.819527,108.819527,60.651016,68.651016
100.846937,108.846937,60.606984,68.606984
100.874346,108.874346,60.562953,68.562953
100.901756,108.901756,60.518921,68.518921
101.513044,109.513044,60.519885,68.519885
102.124331,110.124331,60.520848,68.520848
102.735619,110.735619,60.521812,68.521812
103.169965,111.169965,60.322031,68.322031
103.604312,111.604312,60.122251,68.122251
104.038658,112.038658,59.92247,67.92247
104.02435,112.02435,59.719594,67.719594
104.010043,112.010043,59.516719,67.516719
103.995735,111.995735,59.313843,67.313843
104.172823,112.172823,59.401408,67.401408
104.349912,112.349912,59.488973,67.488973
104.527,112.527,59.576538,67.576538
105.05368,113.05368,59.655175,67.655175
105.58036,113.58036,59.733813,67.733813
106.10704,114.10704,59.81245,67.81245
105.843137,113.843137,59.651316,67.651316
105.579234,113.579234,59.490182,67.490182
105.315331,113.315331,59.329048,67.329048
105.124515,113.124515,59.293437,67.293437
104.933698,112.933698,59.257825,67.257825
104.742882,112.742882,59.222214,67.222214
104.929494,112.929494,59.434061,67.434061
105.116107,113.116107,59.645907,67.645907
105.302719,113.302719,59.857754,67.857754
105.492724,113.492724,59.953725,67.953725
105.682729,113.682729,60.049697,68.049697
105.872734,113.872734,60.145668,68.145668
106.075732,114.075732,59.950652,67.950652
106.27873,114.27873,59.755635,67.755635
106.481728,114.481728,59.560619,67.560619
106.974101,114.974101,59.569894,67.569894
107.466474,115.466474,59.579169,67.579169
107.958847,115.958847,59.588444,67.588444
108.10582,116.10582,59.727499,67.727499
108.252792,116.252792,59.866553,67.866553
108.399765,116.399765,60.005608,68.005608
108.760462,116.760462,59.904882,67.904882
109.12116,117.12116,59.804156,67.804156
109.481857,117.481857,59.70343,67.70343
109.99443,117.99443,59.53258,67.53258
110.507004,118.507004,59.36173,67.36173
111.019577,119.019577,59.19088,67.19088
