lon_east,lon_west,lat_south,lat_north
36.92416,44.92416,61.434914,69.434914
37.965248,45.965248,61.262538,69.262538
39.006336,47.006336,61.090162,69.090162
40.047424,48.047424,60.917786,68.917786
41.028173,49.028173,60.713923,68.713923
42.008921,50.008921,60.510061,68.510061
42.98967,50.98967,60.306198,68.306198
43.804164,51.804164,60.108106,68.108106
44.618657,52.618657,59.910014,67.910014
45.433151,53.433151,59.711922,67.711922
46.264772,54.264772,59.60646,67.60646
47.096392,55.096392,59.500997,67.500997
47.928013,55.928013,59.395535,67.395535
48.764766,56.764766,59.328945,67.328945
49.601518,57.601518,59.262356,67.262356
50.438271,58.438271,59.195766,67.195766
51.221723,59.221723,59.159661,67.159661
52.005176,60.005176,59.123557,67.123557
52.788628,60.788628,59.087452,67.087452
53.455962,61.455962,59.116595,67.116595
54.123296,62.123296,59.145738,67.145738
54.79063,62.79063,59.174881,67.174881
55.378826,63.378826,59.205514,67.205514
55.967022,63.967022,59.236148,67.236148
56.555218,64.555218,59.266781,67.266781
57.08911,65.08911,59.362178,67.362178
57.623003,65.623003,59.457574,67.457574
58.156895,66.156895,59.552971,67.552971
58.596497,66.596497,59.698935,67.698935
59.036098,67.036098,59.8449,67.8449
59.4757,67.4757,59.990864,67.990864
59.916008,67.916008,60.04641,68.04641
60.356315,68.356315,60.101955,68.101955
60.796623,68.796623,60.157501,68.157501
61.130216,69.130216,60.237071,68.237071
61.463808,69.463808,60.31664,68.31664
61.797401,69.797401,60.39621,68.39621
61.931531,69.931531,60.377569,68.377569
62.065661,70.065661,60.358927,68.358927
62.199791,70.199791,60.340286,68.340286
62.855387,70.855387,60.345624,68.345624
63.510984,71.510984,60.350962,68.350962
64.16658,72.16658,60.3563,68.3563
64.879333,72.879333,60.386121,68.386121
65.592087,73.592087,60.415942,68.415942
66.30484,74.30484,60.445763,68.445763
66.98849,74.98849,60.478735,68.478735
67.672139,75.672139,60.511706,68.511706
68.355789,76.355789,60.544678,68.544678
69.27918,77.27918,60.694484,68.694484
70.20257,78.20257,60.844289,68.844289
71.125961,79.125961,60.994095,68.994095
71.996292,79.996292,61.096199,69.096199
72.866623,80.866623,61.198303,69.198303
73.736954,81.736954,61.300407,69.300407
74.591533,82.591533,61.436694,69.436694
75.446111,83.446111,61.57298,69.57298
76.30069,84.30069,61.709267,69.709267
76.851608,84.851608,61.914449,69.914449
77.402527,85.402527,62.119632,70.119632
77.953445,85.953445,62.324814,70.324814
78.240664,86.240664,62.241641,70.241641
78.527883,86.527883,62.158467,70.158467
78.815102,86.815102,62.075294,70.075294
79.271197,87.271197,62.043197,70.043197
79.727293,87.727293,62.011101,70.011101
80.183388,88.183388,61.979004,69.979004
80.604134,88.604134,62.139394,70.139394
81.024879,89.024879,62.299785,70.299785
81.445625,89.445625,62.460175,70.460175
81.615483,89.615483,62.482529,70.482529
81.785342,89.785342,62.504883,70.504883
81.9552,89.9552,62.527237,70.527237
82.349591,90.349591,62.825508,70.825508
82.743983,90.743983,63.123779,71.123779
83.138374,91.138374,63.42205,71.42205
83.413393,91.413393,63.376233,71.376233
83.688413,91.688413,63.330416,71.330416
83.963432,91.963432,63.284599,71.284599
84.437668,92.437668,63.185839,71.185839
84.911903,92.911903,63.087079,71.087079
85.386139,93.386139,62.988319,70.988319
