lon_east,lon_west,lat_north,lat_south
300.57843,292.57843,45.116207,37.116207
301.230865,293.230865,44.993645,36.993645
301.883301,293.883301,44.871082,36.871082
302.535736,294.535736,44.74852,36.74852
303.538554,295.538554,44.688726,36.688726
304.541371,296.541371,44.628932,36.628932
305.544189,297.544189,44.569138,36.569138
306.690297,298.690297,44.572131,36.572131
307.836405,299.836405,44.575124,36.575124
308.982513,300.982513,44.578117,36.578117
310.028869,302.028869,44.646305,36.646305
311.075226,303.075226,44.714493,36.714493
312.121582,304.121582,44.782681,36.782681
313.221608,305.221608,44.844223,36.844223
314.321635,306.321635,44.905766,36.905766
315.421661,307.421661,44.967308,36.967308
316.618998,308.618998,45.07579,37.07579
317.816335,309.816335,45.184273,37.184273
319.013672,311.013672,45.292755,37.292755
320.152252,312.152252,45.492774,37.492774
321.290833,313.290833,45.692792,37.692792
322.429413,314.429413,45.892811,37.892811
323.556112,315.556112,46.150403,38.150403
324.68281,316.68281,46.407996,38.407996
325.809509,317.809509,46.665588,38.665588
326.796793,318.796793,46.961806,38.961806
327.784078,319.784078,47.258023,39.258023
328.771362,320.771362,47.554241,39.554241
329.854329,321.854329,48.097539,40.097539
330.937297,322.937297,48.640837,40.640837
332.020264,324.020264,49.184135,41.184135
332.8408,324.8408,49.671433,41.671433
333.661337,325.661337,50.158732,42.158732
334.481873,326.481873,50.64603,42.64603
335.420553,327.420553,51.320776,43.320776
336.359233,328.359233,51.995523,43.995523
337.297913,329.297913,52.670269,44.670269
338.118775,330.118775,53.301646,45.301646
338.939636,330.939636,53.933023,45.933023
339.760498,331.760498,54.5644,46.5644
340.490061,332.490061,55.136527,47.136527
341.219625,333.219625,55.708654,47.708654
341.949188,333.949188,56.280781,48.280781
342.69992,334.69992,56.91148,48.91148
343.450653,335.450653,57.542179,49.542179
344.201385,336.201385,58.172878,50.172878
344.840749,336.840749,58.6309,50.6309
345.480112,337.480112,59.088922,51.088922
346.119476,338.119476,59.546944,51.546944
346.641194,338.641194,59.878695,51.878695
347.162913,339.162913,60.210447,52.210447
347.684631,339.684631,60.542198,52.542198
348.144775,340.144775,60.761477,52.761477
348.604919,340.604919,60.980756,52.980756
349.065063,341.065063,61.200035,53.200035
349.466532,341.466532,61.294894,53.294894
349.868001,341.868001,61.389753,53.389753
350.26947,342.26947,61.484612,53.484612
350.835347,342.835347,61.530396,53.530396
351.401225,343.401225,61.57618,53.57618
351.967102,343.967102,61.621964,53.621964
352.76413,344.76413,61.732758,53.732758
353.561157,345.561157,61.843552,53.843552
354.358185,346.358185,61.954346,53.954346
355.238017,347.238017,62.08046,54.08046
356.117849,348.117849,62.206573,54.206573
356.997681,348.997681,62.332687,54.332687
358.307506,350.307506,62.667394,54.667394
359.61733,351.61733,63.0021,55.0021
0.927155,352.927155,63.336807,55.336807
2.40055,354.40055,63.732737,55.732737
3.873944,355.873944,64.128667,56.128667
5.347339,357.347339,64.524597,56.524597
6.43368,358.43368,64.662962,56.662962
7.52002,359.52002,64.801328,56.801328
8.606361,0.606361,64.939693,56.939693
9.45472,1.45472,65.152065,57.152065
10.303078,2.303078,65.364437,57.364437
11.151437,3.151437,65.576809,57.576809
11.471601,3.471601,65.729408,57.729408
11.791764,3.791764,65.882008,57.882008
12.111928,4.111928,66.034607,58.034607
12.865749,4.865749,66.01232,58.01232
13.619569,5.619569,65.990034,57.990034
