,0
93,183.36931
94,181.50227
95,186.05403
96,189.49287
97,192.84363
98,198.20363
99,205.69266
100,197.25198
101,201.69391
102,205.58733
103,206.58066
104,207.68353
105,210.60368
106,211.80472
107,209.59465
108,208.30153
109,210.77406
110,205.11806
111,212.42123
112,223.96945
113,212.50339
114,205.28868
115,200.13863
116,202.8007
117,205.02817
118,220.39708
119,217.0994
120,214.30655
121,217.37506
122,218.27269
123,216.80556
124,219.36806
125,222.94551
126,215.76854
127,213.25359
128,206.64038
129,203.28552
130,194.3631
131,193.58987
132,187.13647
133,180.25165
