,0
0,287.8449
1,287.99023
2,288.24612
3,288.3254
4,289.11432
5,289.04523
6,289.85767
7,289.62952
8,290.05417
9,290.154
10,290.15686
11,290.83023
12,291.3286
13,292.39767
14,292.26193
15,291.8775
16,291.93115
17,292.0286
18,292.12646
19,291.96744
20,292.119
21,292.1845
22,292.24762
23,291.90454
24,291.86215
25,291.62314
26,291.86774
27,291.5902
28,291.26166
29,291.076
30,291.04532
31,290.43268
32,290.29498
33,290.54883
34,290.36096
35,290.07114
36,290.0489
37,289.91376
38,289.86304
39,289.71143
40,289.58063
41,289.38068
42,289.14648
43,289.24115
44,289.21216
45,288.95245
46,288.66125
47,288.5163
48,288.4231
49,288.1512
50,287.7978
51,287.58972
52,287.23785
53,286.87347
54,286.63193
55,286.1941
56,286.18143
57,286.37506
58,285.7467
59,285.0685
60,285.4211
61,285.30453
62,284.70166
63,284.43372
64,284.09253
65,283.6411
66,283.5137
67,283.3811
68,283.2299
69,283.367
70,283.3319
71,283.17566
72,283.2049
73,283.1458
74,283.07608
75,283.2458
76,283.29395
77,283.35495
78,283.37927
79,283.36676
80,283.54333
81,283.74603
82,283.95428
83,284.1632
84,284.40564
85,284.67816
86,284.93036
87,285.12958
88,285.11172
89,284.9673
90,284.9621
91,284.99188
92,285.04462
93,284.94006
94,284.43518
95,284.35083
96,284.25586
97,284.0595
98,283.9897
99,283.99564
100,284.05145
101,284.02826
102,283.88037
103,283.5464
104,283.3445
105,283.39963
106,283.47958
107,283.00116
108,283.015
109,282.86557
110,282.7254
111,282.88794
112,282.53925
113,282.50012
114,282.19003
