,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,-0.84629345,-0.83467674,-0.94910145,-0.96536493,-0.97233486,-1.0205445,-0.96826935,-0.9194789,-1.0170593,-1.1866641,-1.2987657,-1.2644963,-1.1860833,-1.1448436,-1.0989575,-0.94968224,-1.0664306,-1.3167715,-1.3922803,-1.5595615,-1.4433942,-1.5891843,-1.5560765,-1.522388,-1.5113521,-1.3841486,-1.2342925,-1.379502,-1.2784362,-1.3736937,-1.7733097,-1.8261659,-1.9243274,-1.8464952,-2.3326561,-2.2559855
2,3,-0.31765127,-0.2764659,-0.36109352,-0.34529638,-0.39832926,-0.5010104,-0.45474768,-0.5737901,-1.0742202,-0.9280968,-1.1283817,-1.330359,-1.7213376,-1.8336098,-2.4107687,-2.603155,-2.6860898,-2.8265712,-2.6951168,-2.7566125,-2.7955413,-2.9535124,-3.0623996,-3.1729794,-2.9382794,-2.714299,-2.2905977,-2.1298058,-2.8451893,-3.0138798,-2.4141538,-2.819801,-2.0891845,-1.8680251,-2.0773368,-1.716824
4,5,-0.77181816,-0.82259464,-0.7661762,-0.81187534,-0.75150776,-0.67534304,-0.7684331,-0.8536248,-0.9941063,-1.0962234,-1.1718235,-1.2248569,-1.216394,-0.96815395,-0.9709749,-1.0127244,-1.0499601,-1.0206227,-1.0268288,-1.0234437,-1.1312027,-1.0826831,-1.0093393,-1.0736561,-0.9946704,-1.0262647,-0.96871805,-0.9749241,-1.1278176,-1.0155454,-1.1520772,-1.0443187,-1.0792975,-1.0657573,-1.1058145,-1.1379728
5,6,-0.46131134,-0.47102404,-0.44566298,-0.62642574,-0.8125844,-0.5697689,-0.77589226,-0.72894764,-0.54818535,-0.44620275,-0.44728184,-0.51419115,-0.5519624,-0.53361607,-0.5319977,-0.51041365,-0.47048426,-0.59782743,-0.53901196,-0.51527023,-0.52983904,-0.60106516,-0.5514226,-0.5940504,-0.5935106,-0.78668404,-1.3581095,-1.4822154,-1.5696287,-1.8744972,-2.0147905,-2.2986147,-1.8604679,-1.8264737,-1.5874352,-1.6090188
6,7,-1.144743,-1.1041217,-1.0595512,-1.1013007,-0.92189074,-0.875628,-0.80284834,-0.7577138,-0.9252758,-0.9670253,-0.98733616,-1.1972117,-0.8925533,-0.90158033,-0.7684331,-0.70524454,-0.78084517,-0.7075014,-0.59635735,-0.50552416,-0.4406433,-0.44007874,-0.47731495,-0.3830967,-0.4141264,-0.48690605,-0.5111661,-0.45587587,-0.43782234,-0.55630064,-0.54445267,-0.63472176,-0.7988992,-0.8733711,-0.9151206,-0.94897175
7,8,-0.6737914,-0.74879885,-0.9782047,-0.79360867,-0.85692644,-0.8997879,-0.94849396,-0.8272157,-0.9431362,-1.2738512,-1.620152,-1.7360725,-1.7161031,-1.6216133,-1.636225,-1.7560422,-1.7010043,-1.4375038,-1.3693154,-1.3556776,-1.271416,-1.4058449,-1.5670624,-1.5992084,-1.6323285,-1.6221004,-1.8310497,-1.5694976,-1.3259668,-1.2305028,-1.2149167,-1.2777476,-1.5032573,-1.7501974,-1.6815217,-1.5816741
8,9,-0.7205212,-0.86462235,-0.8953638,-0.85837793,-0.8723078,-0.94868135,-1.0505128,-1.2541757,-1.3257458,-1.0327404,-1.1038301,-1.0216925,-1.2772319,-1.4184508,-1.209024,-1.5029902,-1.7671756,-1.6581391,-1.5644734,-1.4789734,-1.2080634,-1.4823357,-1.4439087,-1.4410267,-1.4232543,-1.4170098,-1.518361,-1.7181813,-1.9674761,-2.0544171,-1.7618918,-1.726347,-1.7892711,-2.4382064,-2.8263187,-3.1423805
9,10,-1.7498579,-1.5507903,-1.3105574,-1.191977,-1.0580368,-1.0064263,-0.91795206,-0.8724861,-1.084456,-1.0420623,-0.98738,-1.0549645,-1.2448163,-1.1256213,-1.1692443,-1.5274429,-1.8235865,-1.609159,-1.7308111,-1.4985657,-1.5974851,-1.6890316,-1.6177607,-1.3351336,-3.1230555,-4.5699816,-5.3066545,-4.335893,-4.368457,-5.2470574,-4.9496846,-5.043689,-5.334303,-5.4326077,-1.7271247,-1.7461715
10,11,-0.6183286,-0.6265683,-0.572422,-0.60596895,-0.5017967,-0.51945305,-0.60126066,-0.5324011,-0.5329895,-0.6971936,-0.61303186,-0.5883126,-0.5123906,-0.5165105,-0.48499012,-0.5961089,-0.66078997,-0.7470312,-0.79457474,-0.8282976,-0.8797107,-1.0090728,-1.1329064,-1.231863,-1.2208066,-1.2114086,-1.213067,-1.3031783,-1.2628217,-1.1069236,-1.0649085,-1.0975256,-2.2551513,-2.8770847,-2.8886943,-3.4011679
15,16,-0.7216816,-0.8438437,-0.69923306,-0.7801523,-0.84906435,-0.9310279,-0.66164446,-0.69349027,-0.94982195,-1.146117,-1.0881681,-1.0631092,-1.1873596,-1.3497205,-1.5439272,-1.6655672,-1.647295,-1.5663757,-1.4421253,-1.285507,-1.2134626,-1.0568445,-1.1278448,-1.0218663,-1.5580227,-1.5689859,-1.8937078,-1.8597739,-2.6418207,-2.6266809,-4.1208186,-4.339562,-4.8981667,-5.108557,-5.380551,-5.4123964
16,17,-1.0542343,-1.0829475,-1.0913005,-1.164911,-1.1716979,-1.2035434,-1.191014,-1.0594547,-1.1607347,-1.5888243,-1.7172513,-1.5695081,-2.0362303,-2.0545025,-2.3207533,-1.3831325,-1.9975979,-1.4964197,-1.6097066,-2.093657,-2.239834,-1.8623841,-2.2701135,-2.730571,-2.7916522,-3.0652118,-3.1758888,-3.1591828,-2.660615,-2.4235992,-2.8819685,-3.2714257,-3.4463162,-4.613122,-5.039645,-4.0660024
