,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,-0.037997026,-0.038683474,-0.036547866,-0.038767736,-0.03795596,-0.042360507,-0.028151587,-0.04071187,-0.049780715,-0.055976853,-0.056498483,-0.062808216,-0.042034607,-0.040741194,-0.032878283
2,3,-0.030277705,-0.027724648,-0.026020693,-0.028313173,-0.036648467,-0.04191572,-0.04742336,-0.05131565,-0.047264833,-0.045230884,-0.046764895,-0.047839385,-0.051023982,-0.05346359,-0.052613422
4,5,0.00037258322,-0.0051588877,-0.008495278,-0.0053946036,0.016308026,0.0019371761,-0.007937831,0.00043217035,0.013746673,-0.0021509493,-0.003225951,0.0023754695,-0.028847305,-0.03061394,-0.021364238
5,6,-0.0038357237,0.005037849,0.009851793,-0.0017173218,-0.00061589846,0.0109288655,0.018215068,0.019233592,0.007871195,0.004006883,0.014445554,0.010421156,0.0044488,0.011246442,0.009198496
6,7,-0.023738068,-0.02088295,-0.032576393,-0.040556293,-0.04684519,-0.06431257,-0.050423015,-0.03715151,-0.03619307,-0.028236492,-0.02752155,-0.026474003,-0.03226141,-0.022624198,-0.024440046
7,8,0.010282791,0.007775036,0.010501048,0.018200109,0.0038311281,0.012634017,0.0020662507,0.007359082,0.010969335,0.0088283215,0.0031946811,0.009519329,0.010331549,0.011106198,0.020600542
8,9,-0.030141454,-0.017009594,0.0030988425,0.00284875,-0.011866586,-0.025801655,-0.045200832,-0.041543834,-0.029980017,-0.03325283,-0.031006854,-0.031117119,-0.0146127585,-0.008760495,-0.017663712
9,10,-0.032177478,-0.034805637,-0.04843147,-0.045398366,-0.051429015,-0.06107673,-0.059007272,-0.01414829,-0.006327828,-0.035566162,-0.029761756,-0.00019014724,-0.016795482,-0.03812818,-0.030069241
10,11,-0.049164128,-0.0572388,-0.05288165,-0.054405604,-0.05501225,-0.019944862,-0.01000053,-0.009227381,-0.0032127637,0.005079699,-0.006498773,-0.005888071,-0.016547695,-0.02697226,-0.024421325
15,16,-0.057783365,-0.07096864,-0.06666511,-0.07822954,-0.08266682,-0.090940215,-0.085079126,-0.10236659,-0.112061866,-0.098905824,-0.07396389,-0.054133743,-0.060954567,-0.053768914,-0.043166153
16,17,-0.041904863,-0.044201635,-0.041830547,-0.038571626,-0.051160056,-0.034126207,-0.03592394,-0.043419745,-0.043923594,-0.041892394,-0.037342455,-0.023175873,-0.016224658,-0.018316252,-0.017535323
18,19,-0.0020509213,0.0021256998,-0.0064669675,-0.021114212,-0.018015247,-0.0007727985,0.010165251,0.00084862346,-0.015751397,-0.010545661,0.00135654,0.012174619,0.009121359,0.008938023,0.018128453
