,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,272.73782,272.56766,272.38086,272.76385,272.91864,272.95416,272.9212,273.36115,274.01578,273.89294,274.56958,274.8512,274.95404,275.40598,275.6773,275.62244,275.53012,275.48734,275.6347,275.94788,276.29382,276.1239,276.05136,275.92194,275.87018,275.86176,275.79993,275.3855,275.29895,275.39548,275.82513,275.97345,276.13202,276.69275,277.39545,277.87952
2,3,278.00983,278.47455,278.61157,278.7093,278.6693,278.636,278.7154,278.7709,278.7803,278.82135,278.79602,278.66382,278.5954,278.44098,278.35114,278.46838,278.28296,278.12955,277.93356,277.9367,277.9588,277.8407,277.51343,277.3798,277.61417,278.14282,278.36163,278.64615,279.05823,279.2453,279.44897,279.59668,279.8827,279.6078,280.73248,281.38684
4,5,273.2926,273.5959,274.02023,274.047,274.18845,274.66202,275.40158,275.72388,275.32626,275.11682,274.7729,274.41913,274.46088,274.4964,274.69293,275.05054,275.34747,275.1271,275.10718,274.9716,274.67328,274.66107,274.51776,274.38693,274.5609,274.56982,274.5858,274.88538,274.50232,274.72113,274.93552,275.13806,275.2441,275.1488,275.14478,275.45212
5,6,274.02252,274.06183,274.07428,274.56,274.6919,275.89536,275.25146,274.7044,274.5279,274.14944,273.70166,273.87936,273.71722,273.71213,274.01846,274.66232,274.8816,274.90967,275.02634,275.1726,275.21744,275.19672,275.3043,275.64264,275.7478,275.86584,276.07382,276.4959,276.76508,276.91837,276.81,276.50757,276.12903,276.1396,277.04456,277.6514
6,7,276.6352,276.61133,276.8343,276.74115,276.75104,276.80145,276.81216,276.68985,276.79208,277.0415,276.97034,276.94238,277.01538,277.0971,277.67184,277.64178,277.43048,277.3562,277.18774,276.91937,276.4478,275.76868,275.86703,276.03537,276.01752,276.32062,276.32593,276.44666,276.83276,277.13318,277.2926,277.57208,277.5556,277.7922,278.07767,278.05225
7,8,274.3786,274.37573,274.65735,274.97882,274.95355,275.1515,275.33334,275.77338,275.9854,276.13263,276.3883,276.34314,276.7284,277.06934,277.2625,277.2531,277.12073,277.0902,277.40778,277.35577,277.34753,277.3816,277.47482,277.757,277.87097,278.15662,278.25836,277.99286,278.02637,278.07117,278.25226,278.23865,278.10498,278.0611,278.04285,277.6255
8,9,273.06033,273.7123,273.71326,274.64413,274.52933,274.56592,274.5157,274.64767,274.9215,275.2865,275.6365,275.60797,275.53583,275.94452,276.2104,276.30478,276.2728,276.2125,276.2065,276.1163,276.0147,275.88568,275.68787,275.59283,275.8504,276.33905,276.67975,276.68463,277.15796,276.89313,277.1446,276.87982,276.7373,276.94543,277.39856,277.38293
9,10,272.10602,272.11398,271.9027,271.99866,272.0762,272.03912,272.292,272.45087,272.64764,272.7522,272.984,273.73883,273.8708,273.9107,274.36047,274.39612,273.8866,274.03314,274.35468,274.27063,274.46585,274.15063,274.85187,274.67682,277.5155,278.5287,277.81763,277.9405,278.03632,277.86942,277.9805,278.1948,278.17316,279.20923,279.18634,279.39728
10,11,273.4975,273.8459,274.31012,274.2521,274.83615,274.92322,274.93945,275.37775,275.41846,275.3979,275.42657,275.49933,275.6223,275.6588,275.59058,275.5859,275.8181,275.83496,275.86386,275.91913,275.94507,276.83542,277.24863,277.489,277.4052,277.1725,277.50665,277.87848,276.3932,276.47293,276.3825,276.32367,280.21848,281.0951,281.4243,281.66028
15,16,273.0838,273.12195,273.04407,273.7829,273.92136,273.6629,273.30505,274.10925,274.4469,274.75528,274.21826,273.87857,274.0106,274.07367,274.02554,274.26355,273.91315,273.59607,273.53204,273.1955,273.14215,273.01407,272.93872,272.55402,272.56604,272.64642,276.00757,276.55038,276.8477,276.75882,276.86035,276.34586,276.40338,276.32022,276.4513,276.7287
16,17,273.92834,274.08344,274.0016,274.1339,274.11432,274.2157,274.2275,274.8438,275.15466,275.3185,275.66534,276.0323,276.48407,277.27258,277.65088,278.2379,278.30872,278.7729,279.45502,279.87665,280.2797,280.09552,280.77502,281.063,283.39172,283.24457,284.5664,284.5584,285.19528,286.41602,285.54282,285.31583,284.91504,285.24292,285.56192,285.83105
18,19,274.03387,273.93494,273.90942,274.38403,274.4209,275.16806,275.1427,275.23883,275.8484,275.64978,275.49792,276.15234,275.99216,275.86758,275.8781,276.09857,276.08014,276.83862,277.26294,277.58685,277.81268,278.03983,278.30847,278.47403,278.48315,278.65637,278.7422,278.60233,278.60382,278.63013,278.55106,278.46237,278.55414,278.7744,279.57,279.95056
19,20,270.56854,270.648,270.31494,270.97522,270.9043,270.84564,270.64175,270.91565,270.78455,270.9126,271.1119,271.26257,271.365,271.49524,271.67548,271.9385,272.35968,272.38113,272.5635,272.40567,272.6974,272.76263,272.47034,272.4064,272.40283,272.08484,272.21698,272.1607,272.2871,272.25012,272.3567,272.44763,272.26895,272.42212,272.39764,272.57257
20,21,273.13025,272.92337,273.13354,273.44617,273.49042,273.28552,273.02777,273.50446,273.54443,273.8219,274.23846,274.46222,274.6344,274.55185,275.0389,275.47928,275.5716,275.6646,275.97333,276.20093,275.60394,275.9118,276.36542,276.41718,276.45898,276.2694,277.01212,277.23718,278.8941,277.98013,276.70667,276.00275,276.10345,276.42816,276.20425,276.37378
21,22,275.02213,275.1939,275.66324,276.0315,276.09863,276.0204,276.00867,276.36603,276.3921,276.55667,276.55884,276.5473,278.753,278.91034,278.85034,279.018,278.4363,278.79028,279.2229,279.1848,279.52762,279.3052,279.90753,281.7951,282.34467,282.70453,282.56787,282.49402,283.1056,283.70465,284.20532,284.172,284.59747,284.76065,284.78278,284.90533
