,0
0,0.08093486
1,0.110579
2,0.198195
3,0.1736351
4,0.30333364
5,0.55949724
6,1.0059786
7,1.2547021
8,1.4084952
9,1.4159766
10,1.7481886
11,1.6784693
12,1.7396122
13,1.6361058
14,1.2612852
15,1.4590124
16,0.96135426
17,1.3297131
18,1.4705511
19,1.4416623
20,1.6976571
21,2.289406
22,3.064503
23,2.78944
24,3.1530805
25,3.5333905
26,3.4023595
27,3.4451041
28,3.3398316
29,4.0580397
30,3.9963396
31,3.867494
32,4.054297
33,3.5973473
34,4.0487666
35,3.62753
36,3.9172285
37,3.4109952
38,3.714628
39,3.107708
40,3.2972946
41,3.4940608
42,2.6680043
43,2.7880564
44,2.5951445
45,2.3950012
46,2.9614465
47,2.538068
48,2.7475948
49,2.259231
50,2.6300192
51,3.0259259
52,3.2920048
53,3.2979844
54,3.2026322
55,3.1277347
56,3.2137415
57,3.3300767
58,3.485074
59,4.26798
60,4.047731
61,3.9172666
62,4.6432076
63,4.4759192
64,4.9887524
65,4.2412767
66,4.746501
67,4.1867065
68,4.695719
69,5.0826874
70,5.9387302
71,6.1593394
72,5.0164
73,4.034215
74,3.2016063
75,2.5816453
76,1.6116352
77,0.583536
78,0.0665569
79,-0.07874286
80,0.32937014
81,0.92147684
82,0.91670454
83,1.522072
84,1.8976972
85,1.5119947
86,1.2833226
87,1.2472192
88,1.1025624
89,1.3586321
90,1.1409109
91,1.3224217
92,1.576935
93,1.172335
94,1.52623
95,0.9608366
96,0.7759623
97,1.0326072
98,1.2915084
99,1.2931443
100,0.6955125
101,0.6187216
102,0.50098175
103,0.5108272
104,0.17370729
105,0.38361531
106,0.38648516
107,0.44755527
108,0.4548629
109,-0.07867381
110,-0.05609652
111,-0.04755855
112,0.10197568
113,-0.21156567
114,-0.14730401
115,-0.4997998
116,-0.48343006
117,-0.32309356
118,-0.3813508
119,-0.92996866
120,-0.8383428
121,-0.7483511
122,-0.9654952
123,-0.9849902
124,-1.0048525
125,-1.0479116
126,-1.1873839
127,-1.2421597
128,-1.220296
129,-1.2373016
130,-0.84071696
131,-0.65550077
132,-0.5380225
