,0
0,102190.945
1,102141.414
2,102141.48
3,102095.17
4,102027.5
5,101972.02
6,101906.64
7,101864.055
8,101813.48
9,101739.25
10,101604.734
11,101579.61
12,101575.78
13,101552.62
14,101500.375
15,101415.66
16,101279.766
17,101143.32
18,101066.92
19,101019.71
20,100979.51
21,100913.984
22,100801.914
23,100760.19
24,100653.75
25,100545.46
26,100423.29
27,100262.81
28,100069.88
29,99854.586
30,99676.7
31,99490.016
32,99385.04
33,99223.39
34,99351.52
35,99338.71
36,99238.586
37,99067.26
38,98841.31
39,98565.29
40,98431.336
41,98246.484
42,98087.05
43,97998.086
44,97830.82
45,97726.93
46,97003.516
47,96957.31
48,96770.36
49,96756.5
50,96639.81
51,96613.336
52,96517.41
53,96483.53
230,101328.14
231,101351.44
232,101449.23
233,101483.27
234,101489.97
235,101497.37
236,101492.6
237,101531.22
238,101513.23
239,101497.79
240,101525.44
241,101523.01
242,101542.25
243,101522.375
244,101523.43
245,101510.99
246,101519.84
247,101502.5
248,101486.21
249,101474.33
250,101489.016
251,101420.66
252,101450.96
253,101396.69
254,101365.22
255,101385.51
256,101346.62
257,101309.35
258,101270.984
259,101265.29
260,101238.16
261,101244.97
262,101258.984
263,101204.9
264,101238.01
