,0
0,-2039998.0
1,-2503092.0
2,-2602826.0
3,-2632827.0
4,-2638592.0
5,-2744959.0
6,-2891681.0
7,-2947961.0
8,-2985412.0
9,-3057367.0
10,-3067254.0
11,-3043033.0
12,-3139765.0
13,-3255541.0
14,-3353651.0
15,-3539504.0
16,-3701980.0
17,-3385288.0
18,-3301366.0
19,-2918103.0
20,-2985327.0
21,-3005512.0
22,-2877005.0
23,-2719270.0
24,-2309662.0
25,-2164134.0
26,-2387779.0
27,-2039844.0
28,-2044731.0
29,-2109472.0
30,-2054046.0
31,-2028063.0
32,-2027786.0
33,-2290238.0
34,-2453524.0
35,-2348139.0
36,-2050204.0
37,-1844459.0
38,-1695997.0
39,-1761372.0
40,-1615241.0
41,-1343060.0
42,-1243086.0
43,-1362207.0
44,-1297557.0
45,-1158768.0
46,-1171387.0
47,-1133935.0
48,-1117367.0
49,-1034953.0
50,-1093014.0
51,-1031219.0
52,-976273.0
53,-1000866.0
54,-957016.0
55,-814900.0
56,-944638.0
57,-1070258.0
58,-1167334.0
59,-1199052.0
60,-1330909.0
61,-1281148.0
62,-1244048.0
63,-1315759.0
64,-1257835.0
65,-1281109.0
66,-1175243.0
67,-1085857.0
68,-1220198.0
69,-1426228.0
70,-1157550.0
71,-1133739.0
72,-1177388.0
73,-1419046.0
74,-1379871.0
75,-1143302.0
76,-1295870.0
77,-1501242.0
78,-1534570.0
79,-1516107.0
80,-1439429.0
81,-1369492.0
82,-1221904.0
83,-1104120.0
84,-1076627.0
85,-1009457.0
86,-1052539.0
87,-1087080.0
88,-1083583.0
89,-1052273.0
90,-981920.0
91,-808305.0
92,-793247.0
93,-776387.0
94,-748070.0
95,-715329.0
96,-687955.0
97,-660946.0
98,-628272.0
99,-620307.0
100,-644408.0
101,-654682.0
102,-628941.0
103,-565570.0
104,-537159.0
105,-719491.0
106,-1038629.0
107,-1159431.0
108,-1206958.0
109,-1214303.0
110,-1235251.0
111,-1249334.0
112,-1257875.0
113,-1226323.0
114,-1193319.0
115,-1147680.0
116,-1098974.0
117,-1065241.0
118,-1022763.0
119,-991881.0
120,-961915.0
121,-940599.0
122,-906405.0
123,-863432.0
124,-836809.0
125,-794915.0
126,-774342.0
127,-740593.0
128,-716375.0
129,-749302.0
130,-797785.0
131,-792478.0
132,-763507.0
