,0
0,21.87183
1,21.34919
2,25.6809
3,34.725857
4,39.349384
5,40.126766
6,35.22582
7,28.940985
8,20.518967
9,23.618351
10,27.326706
11,24.993505
12,24.290638
13,24.107523
14,24.427544
15,24.860699
16,21.35235
17,22.11534
18,23.578938
19,24.508413
20,24.923098
21,26.030315
22,24.113487
23,23.670145
24,19.953259
25,23.038027
26,35.124065
27,40.787247
28,48.62939
29,53.713272
30,51.33613
31,38.716522
32,30.556831
33,41.446613
34,47.47109
35,47.525635
36,47.52862
37,46.14981
38,43.327785
39,40.372227
40,41.479965
41,40.348804
42,40.32198
43,40.613358
44,39.819828
45,40.51133
46,42.81239
47,43.514275
48,56.27824
49,79.73878
50,97.772606
51,111.27741
52,106.973114
53,91.04331
54,70.25267
55,48.194546
56,34.985744
57,39.855602
58,46.066
59,48.568363
60,48.922916
61,47.050346
62,49.204556
63,55.785645
64,58.436398
65,75.480385
66,96.8234
67,110.24517
68,124.0855
69,132.49991
70,132.8343
71,127.86177
72,118.10193
73,111.04452
74,99.50761
75,84.733604
76,78.14473
77,72.066734
78,67.45019
79,78.07592
80,95.25835
81,110.16061
82,108.95391
83,108.89823
84,104.46763
85,101.379845
86,94.728745
87,87.87238
88,79.372604
89,79.37779
90,82.04066
91,83.28766
92,83.31312
93,82.598915
94,83.2748
95,83.16093
96,78.186356
97,76.038475
98,72.05692
99,62.388935
100,75.47958
101,73.147385
102,67.13655
103,50.92104
104,42.567173
105,37.451435
106,35.744946
107,34.98199
108,35.35767
109,38.286633
110,41.73448
111,46.02241
112,51.573315
113,57.996414
114,63.58871
115,66.23481
116,65.95124
117,63.927113
118,63.417225
119,62.555824
120,62.65864
121,62.288403
122,61.57783
123,60.25082
124,54.914436
125,55.12089
126,55.417244
127,55.89776
128,56.521194
129,57.838852
130,60.54854
131,62.623764
132,64.75681
133,66.064224
134,65.98294
135,67.30071
136,57.813076
137,59.0575
138,60.0004
139,61.437622
140,61.769268
141,58.943474
142,54.110516
143,54.389706
144,52.0328
145,53.8484
146,52.622528
147,53.791653
148,51.52497
149,59.460606
150,64.8605
151,70.198784
152,69.834694
153,63.397583
154,59.87993
155,59.937664
156,57.46725
157,56.80843
158,55.88361
159,54.870678
160,40.04722
161,31.766327
162,32.228806
163,35.74409
164,40.04125
165,37.44092
166,33.378696
167,27.166832
168,23.830618
169,27.818478
170,28.380644
171,26.900124
172,25.130192
173,22.712202
174,21.74568
175,20.239927
176,19.379951
177,17.43598
178,16.75516
179,16.85203
180,15.793724
181,14.241095
182,12.169062
183,9.347372
184,9.764242
185,14.397514
186,22.381435
187,27.519424
188,28.800076
189,21.504671
190,15.060323
191,12.992315
192,17.52783
193,19.78711
194,18.027832
195,16.864994
196,15.53827
197,14.299882
198,13.633616
199,13.342768
200,12.601406
201,12.195422
202,11.203018
203,10.649508
204,9.917052
205,8.893487
206,7.596308
207,6.587195
208,6.595834
209,9.37418
210,10.809459
211,10.321758
212,9.321289
213,8.216926
214,6.442773
215,6.6819344
216,9.326159
217,8.369285
218,9.599873
219,12.97191
220,14.924753
221,14.258532
222,15.3678255
223,15.734329
224,15.519426
225,16.76077
