,0
0,9.483586
1,12.109159
2,20.114555
3,24.203972
4,22.305096
5,24.217173
6,38.423325
7,46.402893
8,55.13246
9,61.48439
10,50.797867
11,59.859276
12,57.32002
13,73.53042
14,79.70053
15,81.874084
16,82.99311
17,93.871216
18,96.623505
19,88.53857
20,80.87293
21,80.70638
22,37.015152
23,44.236916
24,48.408863
25,43.9076
26,36.4604
27,28.776974
28,20.469007
29,16.709711
30,15.66483
31,13.289026
32,11.495638
33,9.621442
34,17.447887
35,14.828628
36,15.228765
37,16.113062
38,13.820822
39,12.767103
40,15.680671
41,17.99736
42,18.942493
43,19.097567
44,17.966253
58,24.088957
59,23.21235
60,21.522728
61,14.32438
62,9.582186
63,6.361111
64,6.1600094
65,4.8779845
66,5.0273185
67,5.182966
68,6.1348715
69,5.633838
70,2.3615704
71,3.582415
72,6.149564
73,9.72337
74,13.609619
75,14.365817
76,11.948577
77,9.404614
78,7.76079
79,6.358586
80,5.49449
81,4.1319838
82,3.6531222
83,2.331382
84,2.1827364
85,2.6220157
86,2.1582875
87,1.1139808
