,0
0,6.5186768
1,8.079971
2,8.472397
3,7.4445953
4,12.338257
5,18.197327
6,15.010376
7,17.426376
8,17.501434
9,18.986694
10,17.138214
11,17.616592
12,17.83702
13,18.55014
14,20.241028
15,20.937378
16,23.121704
17,23.089294
18,25.929306
19,25.093155
20,23.386978
21,21.875702
22,26.117157
23,23.91832
24,22.18663
25,21.226593
26,19.399246
27,18.769257
28,17.920898
29,17.152359
30,16.481796
31,17.294449
32,15.899521
33,16.239761
34,14.677185
35,11.794937
36,11.3519745
37,11.365265
38,11.408752
39,10.49913
40,8.66954
