,0
0,201906.75
1,203657.78
2,194909.83
3,184735.11
4,167766.89
5,168927.83
6,173422.86
7,158129.03
8,132378.47
9,115983.76
10,111879.89
11,114267.555
12,119037.47
13,139972.56
14,160943.34
15,158869.2
16,156398.5
17,172419.55
18,181323.03
19,175965.1
20,156821.16
21,139500.86
22,127052.25
23,120113.96
24,117601.98
25,113936.164
26,114589.62
27,122247.9
28,127267.77
29,121086.75
30,108000.03
31,85818.39
32,86598.625
33,87872.71
34,86325.74
35,86156.52
36,84156.25
37,82550.805
38,81775.836
39,80328.38
40,73602.97
41,66895.27
42,68734.48
43,64332.67
59,148377.22
60,99446.37
