time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18
1,vertical_velocity_975_std,4.48753285613623,0.7262873652465214,-1.8312743182699434,2.706741726598585,2.9069665173685735,-0.18640283699250876,-1.6245805381477596,-0.12735296040707844,1.6579078443963386,0.29223531892670473,-0.4166766377632607,-0.08342089613324925,0.30761301570537597,1.0871922583773803,0.23946402417984694,-0.16589890150378206,-0.17828002361081857,-0.20843311476088638
2,vertical_velocity_975_std,4.71710178047495,1.1607926285388637,-2.146126464432128,2.5435381319500037,1.3856160200418117,1.2633558768746183,-1.7126030497057099,0.40313432228358187,0.48376155077540867,0.39083206193787967,-0.08456090821581194,0.36098391731530294,-0.011718795343809554,-0.3081607308645456,-0.6864358298688007,0.15375283259136727,0.11861144049852701,0.38533516795748995
3,vertical_velocity_975_std,5.092470049777432,0.8066656551719616,-2.413137208762579,1.8717206912242659,-0.10437345821489263,1.629128658755767,-0.9586216959873097,0.21291715892336593,-0.8265759335154595,0.319589092590537,-0.19638078035356463,-0.4965673043486524,-0.2934079983693091,-1.033799583982332,-0.08601879873134174,-0.058086537765639816,-0.05162569677827862,-0.015788083802448484
4,vertical_velocity_975_std,5.561045411804514,-0.12620507501542927,-2.0752890331759093,1.6141218902897336,-1.4753901492289696,1.1380996274153892,0.5552877179913008,-0.547765120464796,-1.1035780693950428,-0.31371621607952455,0.31860309592545744,-0.08989567643938587,-0.20047515246765005,-0.05464561803890671,0.9573424883639479,0.12571346381309975,-0.036862375884939916,-0.19278051318101622
5,vertical_velocity_975_std,5.442736028170555,-1.2572069005494524,-0.6508943069226927,0.5647851214046254,-2.525511605425957,0.624179432420365,0.7067776283256518,-0.6840794537414421,-0.7025688022308734,-0.7640698983657884,0.2889225858960539,0.42210817353948665,-0.14753836407369997,0.6256806325313411,0.3136547539561573,-0.05916691365670776,0.15641370159235712,0.026555526792123092
6,vertical_velocity_975_std,5.171488546038875,-2.3120243401209,0.6570007253437743,0.1790335100845316,-2.2761973277374277,-0.48626543754059637,0.9906679220709936,-0.7795458979241066,0.2569970178015185,-0.7646463782044598,0.566098627199298,-0.29133284279647537,0.23890679850171365,0.16710578075164217,-0.7584505851401854,-0.14938434856913313,-0.5479654384283151,0.21537906841116508
7,vertical_velocity_975_std,4.4512317433401725,-3.3758845328437337,1.4223779522853943,0.021140122817005964,-1.5978030343158347,-0.2581648276948218,1.5950531555737142,-0.5257890333115603,0.48631828356418594,0.1201088843328185,-0.7140790591300076,0.3706225559225154,0.4554773072665534,-0.007277892327184149,-0.5598994264618614,0.011337862222752982,0.39048339856483294,-0.5270358477504813
8,vertical_velocity_975_std,3.4706669336484564,-3.2182108158944107,2.1803639951747207,-0.22533367825756448,-1.2098230614542897,-0.590714685981363,0.4195412082577842,0.69110436419078,0.572005496432872,0.4551187101667887,-0.7207407546171429,0.006518889914666605,0.08122754396689384,-0.11127300396880328,0.29382498072044727,-0.06275087220632626,-0.21655295345700934,0.6000665663878731
9,vertical_velocity_975_std,3.2727436466511177,-2.972872405965101,2.501006938727613,-0.5320155631975066,0.3169796376596026,-0.7301524702242694,-0.15939929982908302,1.1643452734887119,0.5724008065429388,0.6588433272951307,-0.2746795188318937,-0.2246587216072039,-0.3049460274658048,-0.6629252566435733,0.23177512022639882,0.2652486584191149,0.3225931645650499,-0.3358442146673662
10,vertical_velocity_975_std,2.8200552947846376,-2.159207413799017,2.0237836577074084,-1.0689411846994896,1.7786874434677051,-0.4487743553617041,-0.31541376455330106,1.5639319677348016,-0.21685802608505245,0.5067873921606877,0.8941332487865272,-0.278995509090659,-0.6730394691097189,0.29658071885007126,0.17208189600456875,-0.24171119293731766,-0.4852845622337369,0.0959984893157399
11,vertical_velocity_975_std,2.789441177898914,-0.9285121138647552,1.1894154953263536,-1.9573887549560323,2.865141710682589,-0.14974640739281314,-0.8223553605408155,0.21723148399006792,-0.6384592083142043,-0.28121901057153087,0.77963066768856,0.13162701101793609,0.01345937542625676,0.2966713536089071,-0.030154379455393572,0.06290996546016692,0.3797333455190972,-0.09058773166523938
12,vertical_velocity_975_std,2.635024026614803,0.46275977725201994,0.3112261283868509,-1.9524888869042982,3.238531016758097,-0.04770683498565073,-0.13237455079400273,-0.1976677029665592,-0.6491845980793319,-0.6755629493813938,0.34164248207692266,0.0872402945539074,0.5492741034412758,-0.07742170499753849,-0.15520876698733416,0.27294033405830986,0.5643656161376752,0.06879632937027558
13,vertical_velocity_975_std,1.4127615975994958,1.090038388266564,-0.7589156337254919,-2.7717996614714973,2.6938086025641943,0.18873135260208457,1.2055158471713738,0.06521450073628599,-0.6549223245511712,-0.7878426654130503,-0.7413279912598647,-0.31699151477848636,0.43644163290369414,-0.12892695996236284,-0.16226100266959284,0.32649241234960225,-0.38793146711634285,-0.0980315328421168
14,vertical_velocity_975_std,1.5434897984225338,2.346489387106519,-1.3367741744612116,-2.322250810028267,1.946560716015545,-1.0283438713738597,1.8798760208410652,-0.6540904774631676,0.10165180451336046,-0.08174017437448175,-0.8093645604020396,0.6224249419790546,-0.23155894562947427,-0.26345351138956236,0.38000462278883124,-0.4328978393031326,-0.40938770945573877,0.07213509887862497
15,vertical_velocity_975_std,1.0589977141174396,3.2180217754791345,-1.4301584426172036,-1.3448562406264515,0.004362548134346953,-1.6674843262212764,1.7688949950867032,-0.7488276177575311,0.6642288508457991,0.518438193137868,0.5794757791461117,0.006222682703606595,-0.7285131565076969,-0.255435896238897,-0.36521807835430126,-0.43802435136977663,0.07643499894676782,0.16003233839132883
16,vertical_velocity_975_std,0.9582905136531349,3.740103964078173,-0.583434221905793,-0.4007104464587066,-1.368031948146356,-1.5623802220931091,0.7053462014511581,-0.3756732386362391,0.7936375762895952,0.6665129964176337,0.40594500702939046,-0.5522394252910899,-0.04399899982967008,0.009185529213681886,0.07479168119653827,0.24418622953171534,0.4804498302140579,-0.26274804056133605
17,vertical_velocity_975_std,0.5127716378208481,3.4393532147037162,0.6012820952949846,0.08190029202188681,-1.7662287521768283,-1.891328577617169,0.019447105677998316,0.2662704180745287,0.09606043448300874,0.24009712846147147,0.09293137477047618,-0.4947286529827747,0.2891605999837428,0.17551855384893109,0.2825414373591831,0.49720429636381297,0.22299084130943933,0.44039089995363107
18,vertical_velocity_975_std,-0.48640471434026594,3.157784987024547,1.0575383814223085,0.37370132088508307,-1.6640633345345268,-1.3976681740147991,-0.9428536932181539,0.8952157506397155,-0.866513001586344,0.3347120385018336,-0.38444936989536965,-0.3621003369799941,0.9011346116476561,0.11701189300469546,0.11544872232989192,-0.42485238872052283,-0.22767305853236824,-0.14543942498223375
19,vertical_velocity_975_std,-0.7755717911920396,2.744573693639953,1.9679865873836664,0.9257971665587533,-1.2184888201485802,-1.0024058236428626,-1.5758366418922325,0.7419077808129454,-1.5578927680865544,-0.3522190387933749,-0.3645593361920287,0.3337195583396547,-0.23884161513869975,0.25128806233925527,-0.4650840719959302,-0.44118566457025804,0.15345753361146033,-0.23014407484710794
20,vertical_velocity_975_std,-1.1112843290765329,2.679476560180238,2.5722101895902347,1.0302404611391918,-0.6177317487869887,-0.2847450652422195,-1.1734990706672694,-0.1019979545436243,-0.010814494742696313,-0.33217814288714537,-0.13852276175783212,1.0172056280597526,-0.5293479953680135,-0.16063040168204198,-0.2451590433609774,0.6422588616811254,-0.40174793505262985,0.029601250860125886
21,vertical_velocity_975_std,-1.8494658827595694,1.7978914325512363,2.8503341111380442,0.41250332192031414,0.09628183253213501,0.997834313934964,-0.6304230834859924,-0.7020087609898725,0.9467882485191059,-0.5292499218673513,0.5976477062044289,0.45037392964761286,0.008157151603497606,-0.18581717686177035,0.1161444775953283,0.04708686671401211,-0.36123629454986245,-0.17526106831742158
22,vertical_velocity_975_std,-1.6415687544091464,1.2986952041810131,3.2907994686835824,-0.27032483537683155,-0.10951114046052585,2.1929057411426,-0.33626598377379036,-0.881503164236248,0.7648494248328516,-0.589019919755847,-0.21176323198485886,-0.26565315811928536,-0.10870585902781316,-0.20306854307754713,0.41752893163748744,-0.00794835937119236,0.3594784541749627,0.14765884869307733
23,vertical_velocity_975_std,-2.681448742193391,1.2698218660596035,2.1832875254363744,-0.5011578242102714,0.16548014483446222,2.553427374885665,-0.2529327324737355,-0.6020334309155042,0.266937710226249,0.05418849493907947,-0.1498448375528377,-0.6964844381023365,0.14585001066744366,0.0018387441337335505,0.33070926443621723,-0.3897152445965156,-0.16542252231082155,-0.11398123297400777
24,vertical_velocity_975_std,-2.8304340731086057,0.26296304452636554,0.20633787716474178,-0.7070934926495551,-0.3392265037269281,2.635092237420034,0.5242243339574948,-0.138289452621087,-0.08464531808564241,0.7243378056634145,0.06857381729579673,-0.24999787251294464,0.12731523290177035,0.26374145970318813,-0.6837972672206653,-0.3573728796376726,0.3011059475148045,0.3466635605929603
25,vertical_velocity_975_std,-2.7669527044828564,0.1119253962747265,-0.8211506104666063,-1.5693089356108125,-0.8163435009821562,1.864843025905864,0.9530868793336233,0.24673646227141258,-0.3037006561271478,1.2848854683684248,0.16836993502156694,0.04779735400976365,-0.14588438172026322,0.42608127081907854,-0.26727196418328,0.2990889666381719,-0.24237387250058104,-0.4484446837745664
26,vertical_velocity_975_std,-2.5300360742102073,-0.30734388965067777,-1.571626230694231,-1.844735281517073,-1.002050321240821,1.3128134711502486,0.1256860639764934,0.6227071013742083,-0.4024635765441187,0.7732276308788348,-0.17269649191288394,0.45333986611320853,0.028521204181715703,0.3956203503427268,0.1429119600485236,0.346852886676934,-0.050441871662804845,0.11249408395558248
27,vertical_velocity_975_std,-2.8419335069889438,-0.6326992254605901,-2.0154102241803544,-1.869254169434142,-1.3599532920042003,0.4228537396464108,-0.4177600839476363,0.56505232533123,0.385104508488853,0.13410356386623296,-0.13536016694994635,0.5902942776256768,0.07729283604670109,0.27722290216077206,0.2688066844075302,0.27720960636591035,0.03778203638277068,0.2539451117505467
28,vertical_velocity_975_std,-2.8549070383813975,-1.219009590840332,-2.233693005316256,-1.6052379330490596,-1.4886894524068872,0.07112599459526,-1.0182700312745527,0.7102162532885024,0.6861153315252204,-0.41073104044728304,0.21811148454698193,0.4276433762235706,0.29816639429148556,-0.7179825575687144,0.19447955340717202,-0.4052647705092422,0.09564830734460873,-0.11341926623909855
