time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17
11,vertical_velocity_10_max,-1.46778823094919,2.248199461388438,-1.0156675756149132,-2.0288481095550575,2.0003315830590873,0.48240139960473105,-0.625220050708747,0.19853332112845576,-1.2423199017773374,0.43243810243772607,-0.448368048132691,-0.5589894121713137,0.045630590989639765,-0.21300671331140728,-0.37980234147825953,-0.24353588633068302,-0.3795499515051277
12,vertical_velocity_10_max,-1.2522844513516247,-0.061043667566423446,-0.38883500257236386,-1.1632082206711898,3.602700047755166,0.27331659168555794,0.015003537000189422,-0.5000789743768449,-0.9926908865351499,-0.019353366747275193,-0.14943711543789448,-0.37137748291991074,0.15355365653612918,0.1732502475708192,0.12366822660044753,0.482393995405652,0.12062550877466449
13,vertical_velocity_10_max,-1.7659824334632244,-1.0478324626532487,0.3582202521621387,-1.0943144492532657,3.2920134228129223,0.49553286315202916,0.3896433458861301,-1.0888132389410117,0.01895307937087045,-0.7028746285226706,0.35865361019427217,0.2673718786343803,0.014089083114196786,0.5314083033015675,-0.1540982434237992,0.1700145212298973,0.12030221518173516
14,vertical_velocity_10_max,-2.8051038693580455,-2.1388056979555152,0.9849339201181041,-0.577685517205465,2.1005791886511656,0.6481164559550758,0.4370324494330495,0.10583102138932386,1.0957239144898254,-0.7685787368689452,-0.06311544511499052,0.5232742428137142,-0.059989418299085745,-0.19141497910035266,-0.03806636407124445,-0.4612098107089988,-0.09845870486594471
15,vertical_velocity_10_max,-3.3415978432852333,-2.648086094101174,1.2208643934261512,-0.2972931040283236,0.6504694199790776,0.3211090949656275,-0.2655202018938652,1.8613797647656019,1.3237541652079394,-0.20878674925087828,-0.702176731331259,0.5534215173776978,-0.5588316027684695,-0.4150868968475094,-0.021723330726675958,-0.48767509391395863,-0.02585891006360412
16,vertical_velocity_10_max,-3.2068112757032052,-2.9188178326621443,0.3501673268050368,0.3508652929023924,0.47270128263231603,0.2976957523909163,-0.042105737329962575,1.5692759756111299,0.9504033958549228,0.03882321801671824,0.14080986467286763,-0.24726408400034552,-0.03271857440858009,0.15110064278618338,0.3066453957764777,0.6692446659161093,0.10324715529966755
17,vertical_velocity_10_max,-3.6536574989506048,-3.01136600034132,-0.48864598165274997,0.9290292668160601,-0.27231225464561465,-0.10323043287195993,0.352621003646643,1.1773509534484181,-0.05991546404437558,-0.11057095407773712,0.6933466280915023,-0.5644516652941786,0.38392533135409446,-0.2619380019976011,0.218044162911397,0.19549331658926097,0.3315226238437177
18,vertical_velocity_10_max,-3.8858825246863047,-3.606085138530005,-1.299213622769951,1.1123667903099528,-1.179333761399704,-0.8717567832255514,0.48683906468136895,0.17084400495749474,-1.1382847870353663,-0.500726965387884,0.2450855331810582,-0.4149482668401047,-0.4368106584880105,-0.09093713474058226,-0.565776933938081,0.06878893943014623,-0.08244000017872383
19,vertical_velocity_10_max,-4.1239252096982355,-3.6424243803456187,-1.4966075567695105,0.97755167763513,-1.2752921314685064,-0.8715408536094844,0.0623825362845095,-0.6711177084927019,-1.2843469012315505,-0.5314801767147571,-0.06485056341668617,0.18435477939789593,-0.5226549346234785,0.23301950757547843,-0.14966496026168977,-0.19331470711184578,-0.08430806154570016
20,vertical_velocity_10_max,-3.955341552134347,-3.7189260233603636,-1.2822212400351705,0.19756028068506026,-1.3792625772038232,-0.554478408087016,-0.09186008292242007,-0.9943702230880038,-0.43766843353723284,-0.14909789272031804,-0.17451977298778057,0.6289453227656299,0.2590083173918479,0.456533064375058,0.581812998384467,-0.0839747333667727,-0.39137486129855426
21,vertical_velocity_10_max,-3.0507572297128913,-2.192568406007296,-0.7847348363099403,-0.7552007934672547,-1.174976621102511,-0.001344838578985246,-0.46756132602142225,-1.090779262081224,0.016881294784624863,0.9742291442693504,0.04250899204440763,0.08067172984683994,0.6583274880060404,-0.5379615208021468,0.13652116589977975,-0.018385559702138544,0.6002906808662752
22,vertical_velocity_10_max,-2.2953337864213017,-1.9996251709408994,0.7112007694637492,-0.7478650435000065,-0.873404935615095,0.7293902860231155,-0.23612373584321714,-0.8599533402197682,0.7607101164281403,1.6437025811552626,0.27619781286428224,0.10567771663433184,0.6474415862978877,-0.16913244398497398,-0.4850342655099236,-0.02060230085003006,-0.393533043012438
23,vertical_velocity_10_max,-0.807675626212793,-1.0042917638200592,2.288094524377966,-0.357306798355556,-0.6206658488679512,0.7564898634467626,-0.24730094301178393,-0.90197041573459,1.200489819348799,1.4132561008459819,-0.49886431185527197,-0.6956964029947479,-0.2085030180990113,0.5894420756784579,0.027055934720023624,0.025421206830135826,0.1576866773330136
24,vertical_velocity_10_max,1.121185257245541,0.32822972328209665,5.078978887663409,0.4496414560576923,-1.10922571273755,1.4193403342373963,-0.14206284018288892,-0.9535997311575811,-0.25132119283551546,-0.8975896075288834,-0.07211964135739685,-0.31915461127926176,-0.184014352653933,-0.03804258028764094,0.16313939800231078,-0.03626868373493624,-0.1263753847913662
25,vertical_velocity_10_max,1.6271062719500982,-0.04959908698914748,4.962596287624365,-0.15716765008943914,-0.8668052911518442,1.1493189879858443,-0.08433242128646723,-0.47115273621807224,-0.7105142751645569,-0.9729451896417112,-0.35036953276815913,-0.15661253117466697,0.1201859021745333,-0.3558664730131795,0.07280851951374025,-0.15177615600831418,0.13309545573069512
26,vertical_velocity_10_max,2.8592287604016753,-0.7674795452334849,3.5692980136641888,-1.1086702287212802,-0.9022102924481061,0.43005471917341515,0.753005356450288,0.42409002134386453,-0.6118026330246066,0.23926126783786072,0.5315141853115697,0.3225568613038902,-0.23787204286208644,-0.28262451378319453,-0.022678792182926864,0.4861718594319305,-0.323745398251003
27,vertical_velocity_10_max,3.3353827863332057,-0.6534976831536605,1.3149918071499636,-2.226753450629831,-0.31460275517812014,-0.7161315988692867,1.315910508137931,1.1457765493708993,-1.1374971912781189,1.0406076571108276,0.662686507882936,0.6624004109492341,-0.1332784193802278,0.04865831493631951,-0.4128825535362462,-0.1453344550802815,0.2735600545327078
28,vertical_velocity_10_max,3.8006003851062333,-1.2134285651459398,0.6569640452401925,-2.0121257661735314,-0.2664920554720195,-1.6497153088532812,0.3725476319303313,0.6145912389341142,-0.02766691345224244,-0.004199936701706312,0.45884162516588345,-0.5412767714130857,0.10358674396046758,0.5709980160401366,0.30720693899352736,-0.23574600522033184,0.20210332798219766
29,vertical_velocity_10_max,3.8048168881058535,-2.188334451680085,0.01959781725446353,-1.4921817806833966,-0.5727410965214444,-1.9641340098659044,-0.42465620004525223,0.3480672362722843,0.6781106055668745,-0.64728197178948,-0.1255266820434626,-0.7418833321883935,0.07371866524523131,0.20412612925462778,0.3890760462598333,-0.10622735933637274,-0.24163772889368013
30,vertical_velocity_10_max,4.0136918792560765,-1.5389558622331878,-1.1434850271200054,-0.45877168039410543,0.07200092940197585,-1.6377250658115956,-0.288139492994899,-0.2953788690209469,0.5064941354443045,-0.27983110490021057,-1.1666925830965087,0.04608514683646714,0.31788239545367714,-0.27291335086625546,-0.2475252827994407,0.455985867674038,-0.3912599651459544
31,vertical_velocity_10_max,4.224888952154939,-1.5753517529003793,-1.625173615459627,-0.2349534325998152,0.06740454433151281,-1.199531201287378,-0.2577860366774326,-0.46929813594692094,0.1844469087558885,-0.1469871542301587,-1.0678758235872103,0.1406701925021703,0.01894319211667842,-0.4165033275654099,-0.15010263554200426,0.027294746538250106,0.21960421066407712
32,vertical_velocity_10_max,3.938588016784889,-0.5388468278934835,-1.4140695018381706,0.02519930802534441,0.6392858973433332,-0.41019801384401483,-0.267586351484618,-1.3477171173307985,0.43478783412118804,-0.07475274700041365,0.5912877836449059,0.9853792102854949,-0.6613803032428357,-0.49796570152748904,0.23004620040204182,0.16139842185910777,0.4574123173268159
33,vertical_velocity_10_max,4.1111712814180414,-0.8965134130637076,-2.1117495082280664,0.9691982402199151,0.6093519875146358,0.5811138018977993,-0.33531981291026586,-0.5312811650754871,0.8925967280806715,0.3239800120708997,1.38408754057675,-0.07686404632937631,-0.3876418531846338,0.2506492821755144,0.0209957946958133,-0.4964826622014033,-0.5625978111435258
34,vertical_velocity_10_max,4.081066304458127,-1.6627058273472912,-2.100712923282449,1.8816295698086143,0.2611231305279092,1.2199729632533913,-0.2073002191200614,0.3325800220848127,0.09862690096924012,-0.05451965581018967,0.46282980297654025,-0.587780828561726,0.12836155416408876,-0.28859068381509495,-0.3178891116874874,-0.034265694559224485,0.18092707374700787
35,vertical_velocity_10_max,3.755808358617722,-1.5471607842065662,-2.240283407841352,2.067574546618506,0.09449377177802495,1.9129660018317525,-0.4870906465538095,0.1622851653075905,-0.2746583761700145,-0.32582938644502857,-0.1765252029422736,-0.5737786618437457,0.15259500210358137,-0.045070368779113724,-0.08922827661126069,-0.12048609184772947,0.22504339498897047
36,vertical_velocity_10_max,3.914923279506993,-0.9831824894129261,-1.7077400225677497,1.0475653710203339,-0.6984909619947842,2.3117739045046513,0.13984081284133953,1.1235235723846224,-0.8472919743832078,0.258132062831925,-0.8738534888831276,1.0089820387622201,0.3921243349577188,0.7408704708834305,0.1750480924174013,0.11952938414607604,-0.08064041873289102
