time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9
22,surface_pressure_min,-3.543736940624882,-2.3224919962424835,1.8503222282533223,0.3547825628393996,0.4576996147128296,0.5682122936205786,-0.018248941816668425,0.05711713168255591,-0.11007946703490559
23,surface_pressure_min,-3.4338692235606363,-2.4275775752466555,1.193663549182825,-0.31855538795908533,0.4370539140611295,1.0298176773202932,-0.06233041087958929,0.16584653774552244,-0.18533145519868896
24,surface_pressure_min,-2.988020034828607,-2.4686784132301733,-0.07818346605654074,-1.437061143552035,0.5053867806211272,1.912279397889078,-0.10426933675005008,0.33898915752555236,-0.2279919231314336
25,surface_pressure_min,-2.4543687585111944,-2.309261766078931,-1.271861561644427,-2.393182715743674,0.6507926497208527,2.538111389615747,-0.12064737579978203,0.40415659282330757,-0.20806574750207324
26,surface_pressure_min,-2.265314945609057,-1.6238164970720061,-2.325063187376196,-2.5269043185903173,-0.3877371880902815,1.3025313338904672,-0.0025728876218031977,-0.049236118051198374,0.19989903237346762
27,surface_pressure_min,-2.10929979543191,-0.8601918263539148,-2.985436558795438,-2.4152372930643686,-0.7376825542007305,0.3241738750447976,0.005577967275486101,-0.26753505224997176,0.4844401160306617
28,surface_pressure_min,-2.148548140110885,-0.16907114559282088,-3.3169889336414005,-1.860347259744337,-0.9860201222438592,-0.5764903810253841,0.018214355956981315,-0.576204941133044,0.6513240547733437
29,surface_pressure_min,-2.354574109657644,0.737253282526055,-2.919008431973952,-1.2166815326728104,-0.9322003552735396,-1.2665386768596267,0.10329146946090764,-0.3492580559357552,0.5145221266552111
30,surface_pressure_min,-2.368272773198077,1.2707166633728808,-2.7942778134975548,-0.7931813919457689,-0.9181155202010938,-1.4921275530277014,0.12643325893632476,-0.10635724166951822,0.27914554475675746
31,surface_pressure_min,-2.2621339805361997,1.635807906444972,-2.9943225213659286,-0.31609902805958806,-0.8068830912505857,-1.2499800939611136,0.22690117079421102,0.27232521254752634,-0.45759312647213257
32,surface_pressure_min,-2.181354588444757,1.9138022221389142,-2.962459024012907,0.0774084599412111,-0.7814380549266966,-1.076773349299208,0.18534956912257122,0.29668364755088944,-0.5031550369219328
33,surface_pressure_min,-1.6123925177867942,2.978137040473483,-3.0186010143526674,1.7078896566904596,0.005946311602414772,-0.33150448007124916,0.06897501903607073,0.11386306128241669,-1.18512589950994
34,surface_pressure_min,-0.49562168369122567,3.579787743296966,-2.635758908712988,3.388956070082742,0.6472409689019397,0.8057456879916977,-0.06172619112199001,-0.12214042397271699,-0.8777235562060086
35,surface_pressure_min,0.05656751421480661,3.5330501841422683,-2.5836822975584286,3.707269440517087,0.7954362003090425,1.058582988808063,-0.1406122666638762,-0.08748225461946163,0.24139664819515488
36,surface_pressure_min,0.260283138067781,3.3455445859248423,-2.759245313223234,4.070076652833512,0.8048885952180144,1.2255257464507514,-0.3934377788057645,0.0939112484989527,1.3640823356914966
