time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20
11,vertical_velocity_1000_min,-1.818218660561368,2.5984467036695458,-2.4217316739306765,-1.5578540177198,0.31851170598075657,-1.1398508355937793,0.9233075865990804,-0.7798420917184824,-0.026900049188756846,0.6403745166511304,1.0471156223853415,0.505679966941054,-1.033181047452021,-0.1423273195545373,0.16505110828060704,-0.3611859977042554,-0.8506777287855463,-0.2030443394321927,0.6018746137300727,0.022127776852590254
12,vertical_velocity_1000_min,-2.1900887157572986,2.1131758071777127,-3.6733407099002826,-1.122202959759173,0.4306893764704744,-0.11640800322929981,-0.12242420665389785,-0.605548351379172,-0.6217060908934644,0.041949496234865234,0.5366702384630007,-0.29459591159086024,-0.9565166576174876,0.1844833063666451,0.5757806192091985,0.7140700992237358,0.7689069433351751,-0.23651602081879977,-0.04782939868167862,-0.28011384260599254
13,vertical_velocity_1000_min,-1.9685296236097187,0.9195991248065807,-3.7027106665368157,-1.0643878095758421,0.656620679678065,0.38160198268100826,-0.5233679144608189,-0.46470042033020487,-0.1783156706644465,-0.27554060269429853,0.270879121373989,-0.8815850532360383,-0.3847824751396461,0.7893233256979747,-0.04203126352652159,0.5430142551546883,0.20427010637536283,-0.13336888100225472,-0.17988523941220547,0.15177971772630275
14,vertical_velocity_1000_min,-3.1163930688334096,-0.0309473999309211,-3.1269244731369863,-1.1525667120265253,-0.43000105661022237,0.8620321302297511,-0.5157618967730666,0.9515070056397217,0.3395730857677301,-0.3071592061894206,0.4118463379039107,-0.07740927246388604,0.4167268654963748,0.20581653776813813,-0.7894770236473625,-0.4609333725457849,-0.15196851826605798,0.14514340524371389,-0.1193340818798643,0.05209330778628436
15,vertical_velocity_1000_min,-2.702928564756074,-0.6658915568612097,-2.7159778467826583,-1.0155319221996606,-0.18470023642183822,0.7974137657089586,-0.9691495590533331,1.2903905304050358,-0.10432894190795435,-0.4680479331749299,0.30260393568701843,0.09022469772534501,0.7155247284129276,-0.20128920948347825,-0.5298372644930353,-0.2906363876518448,0.021158114762078774,0.2578176646062277,0.46423890856137245,0.22965476642465693
16,vertical_velocity_1000_min,-3.649163751444059,-2.5885350354157124,-1.209500364196052,-0.22618908714786,-0.35978582787939506,0.9779459097890086,-0.44260026315272183,0.5570660165340627,-0.3554209025877442,-0.9511718929693812,-0.5071138105097364,-0.15120805512399885,0.5551006091478219,-0.2111969524617631,-0.2601356623672317,0.25689722917057684,-0.3441948761961396,-0.3947684595250097,0.009927044783462376,-0.048474629642770384
17,vertical_velocity_1000_min,-3.7785745323612137,-3.221004249222598,0.10754532419261921,-0.26055033984561066,-0.12154356899216329,1.2197571810609091,-0.7186107184803312,0.11779190730897814,-0.5393901428847688,-0.5117769888627791,-0.5060461824319626,-0.11315223278191315,0.23225685693225717,-0.5985332937029002,-0.09626632310374184,0.05448685116843197,-0.23843229949642591,-0.39672338530884504,-0.30951240467664926,-0.13579302241659094
18,vertical_velocity_1000_min,-3.578281367645816,-3.6145220169064314,0.7448246714121393,-0.8594106018213601,-0.5142739763393019,0.86066121104695,-0.1896437253553612,-0.7740608428445866,-0.5559730165378077,0.26220622395060417,0.14729583190197892,0.15938142027312555,0.5811496468064908,-1.031130229215084,0.9171200862450556,-0.4788383321366423,0.5855067573777428,-0.38588952933134285,0.5340738584227998,-0.452885200959076
19,vertical_velocity_1000_min,-3.5786845203155737,-4.326808226364279,1.4481656494616668,-1.005341047025468,-0.8042030347491789,0.6188450726763671,0.7590577619328583,0.02301301321016059,0.6536117150629651,0.8778871563532304,0.7303055550061811,0.3847020213840917,-0.2302854526796289,0.09476268230735171,1.0546403839432177,-0.17026469437301298,0.48046456769243995,0.3161924302592465,-0.07318892346008941,0.5208135705742787
20,vertical_velocity_1000_min,-3.642171623580348,-4.475485508948315,2.142794590541608,-0.984773458002192,-0.14100397761781897,-0.19453208252143103,1.142582790267679,-0.06557509675134356,-0.11704246761683967,0.5287407745066683,0.291460033195108,-0.12592844160558636,-0.6733152696901442,0.6339797927049673,-0.33021283800592194,0.050765821962800155,-0.4743229597842382,-0.02527385875380223,-0.45917970480326536,-0.0519769630775377
21,vertical_velocity_1000_min,-2.14784843913361,-3.97443289900786,1.7096780234804707,-1.6106835129772257,0.5506356786853113,-1.1418510522721568,1.0439330528012372,0.15569759246535836,0.35753512151899514,-0.16142206914859103,-0.007469168322178477,0.42290467868541626,-0.3123033441405862,0.8249867142079713,-0.25054643757156886,0.3667820701967001,-0.6433292710775922,0.24963270989378966,-0.2877224980422208,-0.01527900649605458
22,vertical_velocity_1000_min,2.2406348263012434,-0.6140746773921762,0.35746065632506185,-2.209393765490889,0.87876085753616,-1.5346483852700763,-0.4018377363245339,0.8754956517584195,1.10343494370021,-0.5623829336391658,-0.9325654702739532,0.9857839971986182,0.40105578296591293,0.2530503349356413,0.24775888872384885,1.5013885679885677,0.44238838445272766,-0.0011514303591803375,0.14236220903166752,-0.5194774628118478
23,vertical_velocity_1000_min,2.141012119704863,-0.22041019765101966,-0.35688432574415996,-2.6374542660484535,0.8937788678085332,-1.5825265883627568,-0.5700771215925348,0.22657786465729254,1.5239329335785614,-0.1819367020824433,-0.5023908987565404,-0.47438506846863954,0.04687348349680789,-0.45566758152578096,0.06344734660337469,-0.6240124866853973,0.31065478904910715,0.9831608810436108,0.3723737102205844,-0.09335549022015822
24,vertical_velocity_1000_min,3.4907953548069854,-0.8625174916852048,1.4178808803234328,-1.819747692782527,1.8538012295352113,-2.068737413111947,-0.4057480777740571,-0.618223629193938,0.3315170689408065,-1.0789988780595425,-0.3053742584728909,-1.402963107609324,-0.5058449143337933,-0.30761903849255634,-0.07271353190630249,-1.095392709181518,0.2954497798430887,-0.4962216035109999,-0.11635635341781313,0.08010142237961407
25,vertical_velocity_1000_min,3.957367768605878,0.4480307745417527,1.996872987616053,-0.634813715531592,3.126750677073109,0.13786229143648007,-0.8519782004795331,0.6126656022091598,-1.159644882922577,-0.2153605744324923,0.6999503815263767,0.21397138441259397,0.2996034928362593,0.7355823120156295,-0.49711257043676726,-0.07657003288937732,0.18787369767524223,-0.2076881186494517,-0.14099042082902674,0.6410833104937632
26,vertical_velocity_1000_min,3.631434103339519,0.4286996715254135,2.044274060929888,-0.1056779339411664,3.2657541067199083,0.75715335247412,-1.0688648751688066,0.5092935741906002,-1.4399201557657686,0.7021618155164503,0.1398733734469927,0.240462776540901,-0.0537391497518414,0.022818813328559638,0.35078184906116344,0.17216731071054192,-0.02748316446047262,-0.42531649774460956,0.28780396614231235,-0.005831581577460189
27,vertical_velocity_1000_min,4.119261228145184,0.48321883684308525,0.3094689588410795,0.28489976421731356,1.9043029046037578,1.3895724130215115,-0.7338888826151141,0.5682679677988832,-0.8188859363552804,0.13647758547791145,0.17802632534115104,0.6832024103835812,-0.319904612744932,-1.0758363743960635,0.08052821871231108,0.059756653062500345,-0.47352867585873265,0.7283658110103067,-0.20924213569202663,-0.2772321298987706
28,vertical_velocity_1000_min,3.130694474799418,0.1303956900147071,-1.3534501161506973,0.5000246894149928,1.7296983833971686,1.6871192436429825,0.06746512719214051,-0.6716101319456893,0.8838938589669445,2.0857786619697265,-0.3299892388181058,-0.350960563443094,-0.274989769178974,-0.057509243139847996,-0.24134396339536082,0.2291626775536311,-0.041920020240021755,0.3800896589320412,0.01718935170260765,-0.2423131424508779
29,vertical_velocity_1000_min,3.7468820933660054,0.17926330851889105,-0.7736724843742284,0.1668575828704108,0.7439500002748205,2.202946062239642,1.8517020035368361,-0.15170997688001225,1.8574407426303532,0.6937736821191464,-0.4594091056649272,-0.06158452556852332,0.8599316465455938,0.36810437765758414,-0.31019214303154563,-0.23940151096837994,0.10156670883409105,-0.3593395417806581,0.12098273982624629,0.44295528350846286
30,vertical_velocity_1000_min,4.787938345318228,0.5136885455391461,0.22786637887856032,0.4346682753930496,-0.1269322314947075,1.1853103005503178,2.262505025160787,-1.2938138347495398,0.6469752548519486,-0.8330895008296874,0.08261542426466191,0.3190610725461325,0.060822477512910214,-0.20734575990094303,-0.3375738290599096,-0.009776244761609073,0.23644615680356415,-0.718280377807225,-0.0018245749059065878,-0.4728279260319583
31,vertical_velocity_1000_min,5.108928365194436,0.02053508000421281,0.06727481526231907,0.783899650978295,-0.991062927762245,0.5829266863263425,1.93490949868237,-0.5027210496135621,-0.38964472112044646,-1.7561365724190485,0.6839132719014924,-0.42373090871458446,-0.1430623453585311,-0.5856837202274807,0.02505942296254836,0.43404487753965787,-0.2309818835161762,0.3622051469356897,-0.2739497532891202,0.052323805087283744
32,vertical_velocity_1000_min,4.698823301993893,-0.5280070076207867,-0.4373119261620284,1.0549329398896221,-1.6466827595488271,0.5864609770335687,0.7398448078285961,0.9022856294909237,-0.7672158965167231,-1.227083359158147,0.5099894194723511,0.12879511073987426,-0.21767384844304885,0.5976626645410296,0.7895982453876944,-0.2317651528348018,-0.2364577771321831,0.6443214928053381,0.5364476470678402,0.08536312116542535
33,vertical_velocity_1000_min,4.8378276040197585,-0.8636714630217226,0.10334131562132276,1.286901265203397,-2.420751886110814,-0.39456981506603167,-0.6981224427034157,0.5042020508069892,-0.5321262715447936,0.7829468629526338,-0.29425202139266426,-0.28863628378106326,0.1886321205026247,1.3171657375493142,0.3090314494577233,-0.6890041117419131,-0.21436735268509577,-0.14675932856419222,0.44106704487853177,-0.6997690958190621
34,vertical_velocity_1000_min,4.254287830196112,-0.9842738936790629,-0.9073701899895649,0.8240760828282326,-2.545038532433899,-0.49033269626666737,-1.4194964825999743,0.2695542873554084,-0.14957443661400358,0.6667028836628097,-0.032120681534775125,-0.3447800523319627,0.24968917987842384,0.39350512319064396,-0.19724533546367487,-0.09971331851765784,-0.05530912865509883,-0.11620555022138944,-0.6297276651745739,-0.3405499985156025
35,vertical_velocity_1000_min,4.326398354471124,-0.9182035524897418,-0.8064338508640887,0.5189273645258622,-2.2491087649082324,-0.8355243998208376,-1.1139181330781647,-0.5670722456382082,-0.01971344705587786,0.1857836665063872,-0.20725953540569234,0.16188258334611916,-0.3986969936625705,-0.5169683228676188,-0.09820402062739923,0.3704134001009249,-0.17196163932740594,-0.2775698433346048,-0.42145521113620293,0.2502604074939425
36,vertical_velocity_1000_min,4.189698834773542,-1.3062714924406467,-0.5906290911393935,0.35173682268974676,-2.705897510469939,-1.3951792879100229,-0.5696980681152325,-0.5107606559663573,-0.30606796576234524,0.8879380817164656,-0.2635996528064011,0.3504750178046916,0.0011848344770406824,-0.8422127368264183,-0.22890763223683355,0.4563425318286032,0.29000681249626475,-0.04565605112657138,0.13999226928999534,1.0336338517214911
