time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19
12,vertical_velocity_850_min,-0.466014369473128,0.09156627545740796,3.7337502579092856,-2.158864607274272,-0.47957981240181796,0.13271235515801566,0.8944574408087488,0.03618091091641399,-0.12945823687999614,-1.1588295916239284,0.30234974110798973,-0.1742994109202961,0.3985365255476214,0.940028394725873,0.48106525273164175,-0.31422087089689893,-0.16462012069291596,-0.27881186621458987,-0.40717584285453196
13,vertical_velocity_850_min,-0.8375693356865179,0.5612588091856026,3.846459736405655,-1.5975045111829025,0.43522113848816263,-0.11054131505052435,0.5100241356534048,0.9978751204936546,-0.08448832205943842,-1.0345291934529708,-0.14725504028097075,-0.23406154654075126,0.15908398343693245,0.23831659694842436,0.1490110176900321,-0.1830279633057074,0.11675147019299108,0.23479402664541618,-0.016751571932394616
14,vertical_velocity_850_min,-1.1923030857785746,0.3317027182298257,3.1303780854480854,-1.4914551603334696,1.5472154357624945,-0.5751925230131458,-0.6323706114012025,0.6272646518666795,0.15920246277711642,-0.28857996416282794,0.0943076647206646,-0.29771565227051416,-0.5038603054052093,-0.017364840950523503,0.23624974269146182,0.5327107590939418,0.43685884383786344,-0.26847854174082386,-0.06494904659120102
15,vertical_velocity_850_min,-1.595139751712241,1.256078682895768,2.403816113987577,-1.4239977761036695,1.4667796360109389,-0.5097708191083672,-1.3743181573092678,0.339976794734956,0.1917889598105112,-0.03627177917061316,-0.3253068169275165,0.16765425102971412,-0.04769413125734216,-0.5436641535054026,-0.5417530790513833,0.06768865524627465,-0.3348857213745224,-0.3383319097693996,-0.12461338542002942
16,vertical_velocity_850_min,-2.0762199264531924,1.2670003194801653,1.299121733218746,-1.313018214623808,1.645013678119452,0.044131276930698356,-1.4119989199007037,0.08869729315098333,0.10653579648444551,0.5508977521949218,-0.3499646677464437,0.08449196303376533,-0.01541467017280235,-0.2597116378030984,-0.7176896339164337,-0.08646123110039756,-0.32630674881995514,-0.16410712462632787,0.13090206764807194
17,vertical_velocity_850_min,-3.3502496481367268,2.623853705656645,-0.3883468243219314,-0.8111374125101474,0.8464203277348927,-0.15064724683363181,-0.9833331210769015,-0.12990397067210055,0.5312603717729417,0.23252214742900643,-0.5591986538492797,-0.6729499707956281,0.38288243718862963,0.009282862921607576,0.1354537225003808,0.4855104761686428,-0.2836893968982277,0.8400788008206834,0.17070842172751335
18,vertical_velocity_850_min,-3.3467111104001015,3.445227800698378,-1.1399058087049296,-0.1904497126357896,-0.42916046118427686,-0.5542124506518014,-0.46377392756762514,0.02668081169078772,0.023312799237423194,0.13834804816935944,-0.1386203903329379,0.6449532267158715,0.407156487108536,0.4771723196506508,0.3026009292744606,0.6885527209865724,0.2731107340794746,0.5622842969512961,0.20486766929329747
19,vertical_velocity_850_min,-3.632788420938981,4.147785296798743,-2.1923729766844624,0.4883636090010976,-0.8593705433704697,-0.14168409521172254,-0.07879999676648969,-0.1620316638130992,-0.17741342422755466,0.44515450875338736,0.31850950703510555,0.7300001499542107,0.6845345228881737,0.7611223665441904,0.05445304704667038,-0.01968197236428989,0.3137906496679433,-0.41291820432165893,0.13227533029774585
20,vertical_velocity_850_min,-2.666833086811638,4.0634438944996685,-1.2399198841499892,0.022044196459693948,-0.7588086315582323,-0.4258179741720221,-0.0500384141666087,0.4993998665010684,-0.40472383477352203,0.16850737330064938,0.01327942017917388,1.0913756270921575,-0.04884366285629597,0.05106115069676922,-0.3696516663022337,-0.3667639990203144,0.38131103103968034,-0.2006949600355593,-0.29571303662759624
21,vertical_velocity_850_min,-3.0301488137838124,3.5263179318595723,-2.378655611626671,0.06615187151580273,-0.572131979673082,0.0398029202181931,0.1220907704052852,-0.4152080256822673,0.05326397221449994,0.01909513203245202,0.9173278319170174,-0.523326003043089,-0.2998214584869214,0.05595567896672292,0.16471653532738462,-0.42071519166082355,-0.5872553589691688,-0.35140562076981824,-0.27974591459947395
22,vertical_velocity_850_min,-2.7358816123043006,2.912776548732835,-2.661489971685287,-0.06557937537664907,-0.44725028196670574,-0.26272067557253753,0.41101419489558055,-0.1627139889074134,0.08235063340358083,-0.4968242984780859,0.21136772598206846,-0.9925251516325937,-0.5459734768070859,-0.37438542740055014,-0.09082561914118162,-0.4319692232164537,-0.418874407041546,0.23702894888349849,-0.334882142806287
23,vertical_velocity_850_min,-1.8868555562242681,2.269336680717453,-2.2564777308675734,-0.8566640563215732,-1.154797919684961,0.7917782334556472,1.169634268654039,0.8070078199355023,-0.49800956777170075,-0.5148820488286449,-0.344807163490902,-0.8148482276703398,-0.6958270346010677,-0.7510529564784013,0.14016545679918535,0.16087219055913055,0.5283940063886933,-0.07380727369092169,0.5549638568782047
24,vertical_velocity_850_min,3.0192070164328686,-1.185734649375452,-1.8924186973886212,-2.4871407253839117,-1.4265107584365713,0.7977711418621012,1.314730434970083,0.15510663881262815,-1.7367246605872952,-0.20181469733729626,-0.9042957475653157,0.10939628791773384,0.8439668348688338,-0.6726619121191424,-0.4220703084878136,0.5203768994891114,-0.36245632458532556,0.008643724023381105,-0.11154918930117112
25,vertical_velocity_850_min,1.3897741023516499,-3.4964762457391716,-3.1734530880488276,-1.7380326678358167,0.8338147206271866,-1.7838825293017255,-0.4711577749682913,-0.9866091919911485,-0.6262408697490949,-0.005031164195002773,-0.04121586488053976,-0.047746630308436865,0.026398532511293725,0.40362711557194886,-0.2622986624195361,0.029286144564000246,-0.11793593273105234,-0.24355772554091906,-0.33061137041394556
26,vertical_velocity_850_min,1.8035206901332603,-3.0723154169473386,-3.3250357401279613,-1.2332300225642354,1.1983027697583426,-2.1380095118181632,-0.5240478907644458,-0.7060824228686974,-0.45304769180390814,-0.31471028124541955,0.09196775736797004,0.14881314717166716,-0.19115853155822674,0.42396911194231596,0.3188717216772839,-0.17617224357793176,0.2788760081439868,0.17830462815729275,0.14210695082069558
27,vertical_velocity_850_min,2.569628986686118,-2.3870561225128566,-2.768757339240807,-1.9485539493714414,1.0644589300158431,-1.0569120178712834,0.14890860172288842,0.22751973500015588,0.4874570920060678,0.019787758534146445,-0.0019425062712105608,-0.07083598800398226,0.1182818811532524,-0.4327709181143952,0.39577823478057417,-0.3004678271649504,0.3557155371431426,-0.269297330116432,0.08619018876246476
28,vertical_velocity_850_min,3.6098127618303,-0.6564448429258953,-2.108649998296761,-0.9384255487969484,0.5017871178560301,-0.20554850393806565,0.6219042054404869,1.5505583896006858,1.9932775484021856,0.841171233170349,0.08266710361732112,0.40475652520690425,-0.11436156745726422,-0.299096858268667,0.5070920227886049,-0.2444119676237183,-0.0844564085424966,0.11372602817623947,0.20790522605551645
29,vertical_velocity_850_min,4.279128426291052,-0.5005767719042976,-1.8736830638407114,-0.3807142643604356,-0.41281480193770526,2.388396016075788,0.0695042606790903,0.23793889875768956,1.5762487397295557,0.0061079078220657316,-0.22721875145808257,0.05519872163838125,-0.07334408280363482,0.6291799241137278,-0.08544134373312676,0.6904193489352368,-0.33636298795484043,-0.2228942582588555,-0.4879085141012041
30,vertical_velocity_850_min,4.45694004229728,0.028711227463218598,-0.7940503483113943,-0.6449767508570278,-0.3228944834109228,2.4851605379712285,-0.2582682240873644,-0.17785982437950856,0.5139918820431522,-0.3859694117368488,0.005413794752680716,0.24838807868191246,-0.07217526510979821,0.6530565591918626,-0.6929429297181767,-0.36916953616875925,0.06990200053798686,0.4697091431198937,0.12944224937668453
31,vertical_velocity_850_min,4.206803542391029,0.881115290135268,0.7742205254289771,-0.24810430092513625,0.1394407655884495,1.863731665672178,-1.2146590398926587,-0.23626590940922065,-0.7494493103871402,-0.545202915840563,0.19057305356328774,0.379053258430987,-0.584334272872119,-0.04842267752187002,-0.07648280070581626,-0.5600525722477853,0.4860567317403594,0.10322233236024227,0.46578656564184123
32,vertical_velocity_850_min,4.547169071256893,0.9174882386372986,0.9853769577371676,0.11224370652115609,0.07071050474233306,1.3926280684749082,-1.108024751412812,-0.6575495797896085,-1.1901160620944433,0.4268527808789859,0.5647618301340018,0.1634588856093776,-0.4189059422526994,-0.13313890759171138,0.45982746825387966,0.2315509506141116,-0.04795646510723579,-0.0850688027776722,-0.011839781145055376
33,vertical_velocity_850_min,4.935470739340193,1.781629078881269,1.3297423811304594,1.2086778082196987,0.0545744930287388,0.1246078561957203,-0.5624757593996238,-0.538834338705917,-0.8261045776029472,0.8095426967317498,0.652852428781443,-0.27310186068920717,0.200365127870691,-0.43316183848060913,0.9477985418310542,0.38670169343618643,-0.281177144699937,0.06428686530069072,-0.18524942929833269
34,vertical_velocity_850_min,4.884268091442437,2.060635703583318,1.6423764295037602,1.5414110783014647,-0.06148864691465778,-0.7441595814726683,0.1743186760180714,0.23531627985345252,0.4140164123598874,0.6580328749905859,-0.09453760289642921,-0.6054854342297444,1.3184771007114124,-0.5457878945714453,-0.188265181191081,-0.40351617257042594,0.570092878382471,-0.17735975871887655,-0.3126400382456164
35,vertical_velocity_850_min,5.180456073825784,2.063434843301987,1.5723759483146242,2.093519776501762,-0.2658432156243306,-1.6537618922350033,0.42225604978202613,-0.11263268220842407,0.10638276322397398,-0.2093079725408996,-0.17783806734852106,-0.34019075745058847,0.3310006469674747,0.13581567114294407,-0.45351339497459736,-0.44973855834719134,-0.20247412388892227,0.28089937499543133,0.3060513883507272
36,vertical_velocity_850_min,5.027635591946285,2.2507745260776684,0.5964735321764942,3.030018246803857,-0.2302910719623468,-2.482114790940423,0.9101181457609002,-0.1673219316677715,0.23554360681590614,-0.7248412419317336,-0.2811972840434971,0.15814746532661453,-1.0060620282772683,0.3894962984665439,-0.3569019136501823,0.694225537949359,-0.2223640692226662,-0.18701654513213312,0.16380273191628825
