time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
21,10m_v_component_of_wind_mean,-1.5784400642288834,-2.823776952871201,1.0568577648422015,0.41278483017381634,0.8116666361064644,-0.157156433324446,-0.3059644372852918
22,10m_v_component_of_wind_mean,-2.151253269638276,-2.707181351204895,0.9345388226129323,0.07111300298539007,0.661376524545929,0.20064942477569925,-0.650674560248129
23,10m_v_component_of_wind_mean,-2.8044365863271534,-2.404641118939497,0.9279234524877286,-0.16564071876043085,0.5345808531788391,0.4589219038132874,-0.41150664932209935
24,10m_v_component_of_wind_mean,-3.6076742311476417,-1.9302595183558942,0.7660315228436179,-0.46256078110275844,0.0829385823295833,0.8464785473434753,-0.1963874522948578
25,10m_v_component_of_wind_mean,-4.05315293012814,-1.6349402830582676,0.7436497144232406,-0.44687019712480025,-0.18357333568363554,0.8980111078561684,0.12375251401667202
26,10m_v_component_of_wind_mean,-4.526354343938932,-1.2681643102437836,0.7421029832926064,-0.6724027746029454,-0.4557296674629386,0.9466550432775748,0.2854029777707465
27,10m_v_component_of_wind_mean,-4.801895165630551,-0.7781862724627397,0.3252010952889367,-0.908453223681923,-0.6085742238185361,0.47345146280563954,0.5461089424487977
28,10m_v_component_of_wind_mean,-5.243530355868226,-0.1378206490051156,0.29216724451922604,-0.9896353432163849,-0.7345373979236252,-0.10332981110625769,0.3858917543243301
29,10m_v_component_of_wind_mean,-5.493920605320165,0.3951191609345932,0.1518208404132756,-1.0964006498922811,-0.5441586725872024,-0.5100326790904806,0.10348529263801362
30,10m_v_component_of_wind_mean,-5.764320916086804,1.025378733029046,0.14587464299883096,-0.8353392490731641,-0.20850741934005293,-0.9254249175691494,-0.13238272280405006
31,10m_v_component_of_wind_mean,-6.029619367036619,1.5903062017295337,0.11839406081352274,-0.5301398111304592,-0.17815926573490037,-0.8756399840707733,-0.17564245292329253
32,10m_v_component_of_wind_mean,-6.057590503834274,2.187485846568977,-0.17574368849322872,-0.14031827407951483,-0.010798733804685209,-0.6964676783247818,-0.3767797240220629
33,10m_v_component_of_wind_mean,-6.096725579568694,2.5985405367067806,-0.3137247457557296,0.3643144477301695,0.17993415198694668,-0.5980134302004413,-0.3645831507223728
34,10m_v_component_of_wind_mean,-5.874225199461831,3.016993521586574,-0.7881000691305982,0.8128031753402415,0.3288244048113134,0.007460278615240261,-0.12021075625642816
35,10m_v_component_of_wind_mean,-5.581750545820048,4.072360410373973,-1.01682725192524,1.1251769870744017,0.5187693294908823,0.5924413899387644,0.15279565899964898
36,10m_v_component_of_wind_mean,-5.465888315270329,4.685360535195642,-1.2812673060616646,1.2427147724547347,0.2615645518873106,0.8342736988943289,0.45736728289708606
