time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16
11,vertical_velocity_950_min,-2.505797985365954,-0.7479276683463348,3.2402036483429035,0.18862022964317868,0.43100987109911637,-0.09859777824252224,-0.27808194720010987,0.12120599940888221,-0.32130980782807766,0.6587892233111428,-0.593105496178746,0.05272598161567434,0.059910330088745065,0.16032278774188113,-0.0378800976101599,0.21636303521575415
12,vertical_velocity_950_min,-2.451972571335361,-0.26667772421273034,3.1975637919703295,0.679169837985776,0.24940466295314853,-0.5355614698339628,-0.06262064954909718,0.2874039975761628,-0.3843765933105114,-0.26660144013128345,-0.460163871377306,0.19898223442927598,-0.023823465373314395,0.7013013847207576,-0.5877600169102589,-0.3943495389719991
13,vertical_velocity_950_min,-2.636770837283163,0.4608755833377895,2.799830214755443,0.6456521750289514,0.4433743311360606,-0.6879950399321424,0.8099615106834789,0.11370389911133208,-0.09824673232381174,-0.36949614101759903,-0.3442557067390103,-0.3306666660174899,0.08916102744891796,0.2699685614965864,-0.0020614838457665746,0.07703796573373738
14,vertical_velocity_950_min,-2.656537656963215,1.4225166838339438,1.9823184886656262,0.3087763692641647,-0.1375326730725998,-1.2903968797981842,0.7966021431927162,-0.13861817972527793,0.07078032328225747,-0.6741967555015601,-0.015794422110214493,-0.2529594592472594,0.37887951067946496,-0.4300792019030674,0.40846208678306434,0.5290663213821164
15,vertical_velocity_950_min,-2.8956219463542343,1.9602620726685822,0.47582358210236747,0.16876101789806897,-0.04178322545793109,-1.2603930972789934,-0.03976196132339713,-0.5148278056228847,0.12963178961791566,-0.9742384447089576,0.20514815930765423,0.3509707588628388,-0.2153329210381302,-0.3233671645393945,-0.07567933286296798,0.012802763431333308
16,vertical_velocity_950_min,-3.3289893069200813,2.1878982821847046,-0.6240323932138043,-0.08461295596852013,-0.15011636943098516,-0.9266650062608563,-0.6308090816769484,-0.388453300947114,0.003628338423888245,-0.6145380075104335,0.39414560201368226,0.5507852010119184,-0.5026898211677372,-0.0893711562940596,-0.06977576962976839,-0.1767568683382255
17,vertical_velocity_950_min,-3.8000849297309935,3.407190757329151,-1.2839177567261062,-0.4427876856294061,-0.2579608597129543,-0.1321737252542196,-0.6233286169468233,-0.1805608696523566,0.30388171253938523,-0.1969155807161124,0.15788135966893851,-0.08468584669100186,-0.4126912994593239,0.25314687780255746,0.025230514320895788,-0.21111634004293192
18,vertical_velocity_950_min,-3.530118215883168,3.97538381038902,-1.4168324842449145,-0.36327652323116644,-0.6618727197536093,0.03254153284537851,-0.1885523289169718,-0.36144474933749504,0.44509090602744883,0.3450871288087682,-0.2244316786991114,-0.33083124496394056,-0.01720431545446401,0.013496498759149631,0.03660763590209404,-0.29152962141334204
19,vertical_velocity_950_min,-3.218581052150246,4.2692218368496,-1.5176781551612466,-0.29619022442820714,-0.4296802649470768,0.5412320238447771,0.0784888531277454,0.3021307384356575,-0.045715176161394026,0.5396167548091292,-0.5427668169089744,-0.5697015213906781,0.356216598699437,-0.3669402928493329,0.10202225599915757,0.27078801024472887
20,vertical_velocity_950_min,-2.7262094410231152,3.7776714876049406,-1.3069620609430987,0.30296495023540854,-0.08973861801305688,0.7848157803928625,-0.08050852522470874,0.04511881666511611,0.27495826657293654,0.7359691375644594,-0.09315778359118422,0.07592181662079434,0.17321527253569421,0.07248078535125307,-0.4977724538039225,0.07864841232250631
21,vertical_velocity_950_min,-1.6085669088887538,2.6400098156828116,-1.4137510075784876,1.0034276821614234,0.7927477431745356,0.9838069391885644,0.6358358039632711,0.9685337315599958,-0.3828250775586664,0.0691217349487354,0.2195122684067272,0.5856022750638523,0.28676559828501297,0.6342133869364239,0.6003787195066361,-0.09043741323482997
22,vertical_velocity_950_min,0.7658761608516623,0.7671821392919824,-1.0114710947321992,1.6713599505310164,1.8195679832057838,0.6515608864368655,0.9300869997980222,0.5555892480807135,-0.6451169961641601,-0.014184183710938674,0.48051088288892596,0.6902052387480296,0.025438358491659402,-0.33744894796769176,-0.2218886190826794,0.31897506237778195
23,vertical_velocity_950_min,1.7202230780299215,-0.7038375607542461,-0.6098059030356646,2.6966919928209,1.7802657800196837,0.16291252951534865,0.332092026607887,0.39225504307797393,-0.04070372522059187,-0.3663284794543805,0.18636802247422732,-0.6084627518500342,-0.07261040935392374,-0.5127101609219182,-0.09215317403108061,-0.5060866154841279
24,vertical_velocity_950_min,2.5396381883918093,-1.2294311213545606,-1.264988281210167,2.70948998096324,0.8922034665622385,-0.17612615091253075,-0.8232764046696034,0.3138640441237912,0.33835248174764043,-0.22800851464626345,-0.12099145830771171,-0.6567551145910187,-0.4799547742909,-0.0692185146069492,-0.16590253412047926,-0.0613424834112724
25,vertical_velocity_950_min,2.7118730704908365,-1.3808068771848694,-1.40228037688836,2.205127813942526,0.37440517875712515,-0.5139685558071254,-1.1413721152739331,-0.019693184979565077,0.13172875575115603,0.08203121639240668,-0.2246494264413882,-0.10747753851710858,0.333131821117699,0.5253343619687326,-0.11125567157836992,0.35069615888156314
26,vertical_velocity_950_min,3.066240703315814,-1.2591542215523497,-1.6005967127758824,1.3992128684047849,-0.022347258189713937,-0.7120207980145111,-0.9080285189721344,-0.9519846593209795,0.16610630255881834,0.07447670713386653,-0.3147446989063024,0.3100772673529974,0.46668117426844286,0.07993456460604416,0.33154835979505964,0.19142808696058228
27,vertical_velocity_950_min,3.097864068217587,-1.0351582138196982,-1.4043965044583802,1.3188551396080566,-0.7717808994450622,-0.6583499930960013,0.49143031961678013,-1.0298081102649521,-0.11902512674845055,0.3197910666596557,-0.2473722703080703,0.33772607505971813,-0.0002554671692419333,-0.07494324272473264,0.21865540502840952,-0.02041982322160437
28,vertical_velocity_950_min,3.407601942162828,-0.3666563252918582,-0.6720503212198858,0.8337778942768151,-1.439879246571778,-0.7748274491153954,1.498801634770414,-0.6797123720374225,-0.21240880493540562,0.5466722344984917,-0.10749904086170699,0.03188074403274134,0.06945199856798827,-0.03390114319347135,-0.3074348258681526,-0.047464850560695514
29,vertical_velocity_950_min,3.5675832490454384,-0.24342205832936928,-0.43763971513899,0.3336453016975344,-1.7013953609293768,-0.3599182491884064,0.9825910527898248,0.23165929451398307,-0.1845604329579662,0.5794249828640512,0.15154008470549765,0.04085343254610468,-0.3691105811969027,0.1006362107874034,-0.14547762806297773,-0.23058530537693006
30,vertical_velocity_950_min,4.0907104018397495,0.1422835159892299,0.1175082927679508,-0.3429373907187271,-1.7115399506884814,-0.5687537429416377,-0.03741432952861215,1.2765962778827975,-0.2058206077479486,-0.10939054164895523,0.07830652219192182,-0.3124124752344748,-0.6804735440210542,0.4096175303685568,0.4381644751217629,-0.08658466197798417
31,vertical_velocity_950_min,4.16524866620658,0.7707869819346606,0.8902762728100322,-0.698853847404853,-1.2671865818422479,-0.21089385503786592,-0.46964410910901655,1.1415006549221964,-0.17666183569743285,-0.5296371407174265,0.37558466050406963,-0.11176608934906557,0.636253437773047,-0.1327937331040656,-0.17754207329941277,0.24587322662446648
32,vertical_velocity_950_min,4.561719195629928,1.0338272625661968,0.9588385234797598,-1.1107394354542892,-0.7045567879547621,-0.019328571754957714,-0.9899965177719035,0.6413955599356775,0.15229778277727293,-0.03859721411201768,0.1444370423058587,0.1880140621944536,0.8145966665012779,-0.4251552155764912,-0.18677074764760837,-0.18935863587687465
33,vertical_velocity_950_min,4.709995740679687,1.1823541652310725,0.8163025047604529,-1.5121448539339597,0.27178770255673956,0.42487289254513333,-0.41424933276554066,0.0037228111046463384,0.013252262982953567,0.07820401788621367,-0.0384400370435837,0.5902838404854673,-0.38917997691512496,-0.43227780302955526,-0.13132042494179302,-0.29042496846797616
34,vertical_velocity_950_min,4.869178369853709,1.4740697182024494,0.9482891926219571,-1.523900967341649,0.97209081945352,0.4368167841771205,-0.10183045755550028,-0.2465269697424641,-0.008915339179747853,0.11649663086977274,0.041142955118376706,0.13316822183233865,-0.7889784814709441,-0.01238305436590548,-0.0076391444320346195,0.5083082022444774
35,vertical_velocity_950_min,4.9038669829993555,1.3228697752916387,1.1872389263426972,-1.7511193175153088,0.9820136258651518,0.6057402748979416,0.10968737142360493,-0.605561766179115,0.192238518498425,-0.2027270529496686,-0.022323630399499802,-0.2554170790064524,-0.16338624312423988,0.19120948938452892,0.31566630278453905,0.26599051995984846
36,vertical_velocity_950_min,4.992345166921629,1.3065708034209065,0.7145107077017464,-1.8502307647901148,1.2808418667182648,0.901692489013501,0.5372759423632205,-1.075957706546138,0.19363183307104473,-0.33069222502597734,-0.16441088364246859,-0.4438952964081516,0.440000963223258,0.40869997148619147,-0.04678326156501788,-0.39383659464674975
