time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17
24,vertical_velocity_50_mean,1.0662845170086748,-0.6616365562531031,1.2637337228968912,-2.0413229236803523,-1.7814958604764122,0.9912795791191904,-0.1538779419726707,0.39064216465343937,-0.19276703711641288,-0.028503671152639014,0.5146310317215512,-0.1605437531707561,-0.3903084008816149,-0.29267751612127124,0.03789574794942299,0.5840507556350902,-0.17053970162236357
25,vertical_velocity_50_mean,1.3060468643099337,-1.9923495049627233,3.632548039958208,-1.4414361754297258,-1.5184526395635547,0.16626705377550927,0.776750117070085,0.2858664016733681,0.3130650189491728,0.5285990977312424,-0.22936315133059812,0.009400969914979723,-0.14453788157640743,-0.3588024341746026,0.323592941869662,-0.03946161062293375,0.1631120201353363
26,vertical_velocity_50_mean,1.6791484472591018,-1.8395513117814557,3.2349415818508294,-1.3860051504762148,-1.3443708839735546,-0.21474494365569044,0.6473224612017585,0.38970049747818775,0.6867081541391763,0.13931570961461087,-0.2401316401531127,0.25179474867037793,-0.1975549363104534,-0.07068310811396167,0.0672494591254951,0.02266053496622109,0.3291933087958198
27,vertical_velocity_50_mean,2.6317129498451535,-1.6287568328513922,1.9390737105864968,-1.6168427988419671,-0.7692900787981924,-0.11767612140445069,0.07161093394479318,0.14970235088146733,0.7047878480516544,0.6262479706754969,-0.01657566542109751,-0.6776021515666955,0.6263658284057504,0.2673785265879753,-0.1584539783639425,-0.3904781480188194,-0.028364686843403444
28,vertical_velocity_50_mean,3.799226984405905,-0.6778194003591127,-0.13473834964131404,-1.9006403168792023,1.2481677013224588,-0.4364632024822279,-1.0968935002134803,0.20882353300180065,0.5593502284480877,0.1186757950990077,-0.24263031794078166,-0.09500972345744367,0.32619956420710045,0.5684489978232399,0.3212281671615256,0.15634497257913213,-0.3767699968301045
29,vertical_velocity_50_mean,4.397897385530309,-0.5340113252912192,-0.7269301170047718,-1.2442725559172476,2.115464893625907,-0.8415098081363775,-0.3718714154588049,0.21968122973040063,0.5526730918128246,-0.6400640829837316,-0.3278186260753187,-0.11468043724736525,-0.5240701900076976,0.13780565447632792,0.09909108529658196,-0.1516838563589806,-0.3435928412220456
30,vertical_velocity_50_mean,5.044827091923737,-0.1367362754606023,-0.5828371617334541,-0.6396649503715641,1.8743415381594657,-1.5052280226444832,0.09778366915669147,-0.2169469414015432,0.31661262761343245,-0.6088622246991493,0.45624347048236086,-0.01205734825280954,-0.6132565987589953,-0.6466638658050178,-0.05781429037247728,-0.17399563565417028,0.24956443391247932
31,vertical_velocity_50_mean,4.255655448407337,-0.09510722876953011,-1.037864118028065,-0.2055606110214166,1.3142064761751076,-0.3662751506917979,-0.21372170003727853,0.03708364781664871,-0.5982651309047261,0.35970281178999264,0.33032497362674085,0.43444200242606246,-0.03876731549125365,-0.18021769519174682,-0.15820637806639798,0.09500763502428637,0.6879634160028019
32,vertical_velocity_50_mean,3.781242528086872,-0.184661114434217,-1.141462430600242,0.1896946490231927,1.1792639721572495,0.41232955058064624,-0.5646526523015428,0.3351221802156182,-0.8813514364802848,1.0998468335378773,-0.29041554651637075,0.41801494462258704,0.7801887302198744,-0.21169816824340618,0.09437452389434492,0.6198760231198743,-0.1883031879375897
33,vertical_velocity_50_mean,3.998887344735802,-0.8259998105094949,-1.0137108409026887,1.5279825789402983,-0.8047580348043512,0.1416288778714964,0.04478046653421434,0.7162618988084758,-0.6587660644835563,0.6040034734584763,0.3488992767862925,0.11874454930137113,0.3039974580187262,-0.29121605121450944,-0.5409571639509172,-0.39654073979548377,-0.044016597691512026
34,vertical_velocity_50_mean,4.176673003177992,-0.6702199459831575,-1.2822289040476442,2.50639764345199,-1.2613235007587924,0.9048665997804693,0.24829962670489927,0.008315157661603498,-0.13767929939329127,-0.19511302592096805,0.702549074495172,-0.30668193371435515,-0.29284787994804434,0.2736228543825283,0.012669785190350369,-0.31972098852869074,-0.25497176867870175
35,vertical_velocity_50_mean,4.20935567275369,-0.5193757650310085,-1.2177685675289214,2.5461884908148416,-1.1307650173141797,0.4686683645467824,0.7460747650554495,-0.6344523774593135,0.22598764033375235,-0.6618960138284632,-0.21896041050288836,0.2854319490575999,0.1675437972640256,-0.03049740826314619,-0.14985216573532437,0.008436655532891496,-0.10539984358694397
36,vertical_velocity_50_mean,4.173376949776869,-0.5926283189386328,-1.8739684499976914,2.427985099275237,-1.3287552734581753,-0.0753900115848914,0.5050120211701619,-0.7911044822905655,0.38415265652831704,-0.17452461703576763,-0.6976088121996321,-0.2087587729808419,-0.04320364963220664,0.3950886312148846,0.4002163518822468,0.3387324047344325,0.14205555847310555
