time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6
1,10m_v_component_of_wind_std,4.986369939661848,-2.7415499943438517,-1.330414514004014,1.4011456773258644,-0.7858169325655836,0.2648474564119389
2,10m_v_component_of_wind_std,4.981259194842004,-2.4931378599527174,-1.3867135444771634,0.9923812493490107,-0.6185304944401909,0.18016955519451974
3,10m_v_component_of_wind_std,4.939783164673717,-2.1693594014324837,-1.1745927997658039,0.4781686834559119,-0.27679368017095735,0.035936454923194236
4,10m_v_component_of_wind_std,4.748070926945279,-1.9822799916583584,-0.7908281158695701,-0.039738688237197124,0.11296676140075528,-0.25427764194204094
5,10m_v_component_of_wind_std,4.559064966192755,-1.9036142699031857,-0.5246816997581398,-0.5051270848858416,0.38594446089568213,-0.48778924626689596
6,10m_v_component_of_wind_std,4.354877673848194,-1.5935700767927978,-0.2653056835334243,-0.8353594351600804,0.7236867377599033,-0.3333453063718537
7,10m_v_component_of_wind_std,4.16136638371261,-1.2255329389562002,0.013686626117253752,-1.0605734667717532,0.7898543658587182,-0.21199610181329478
8,10m_v_component_of_wind_std,4.032122493403268,-0.5805370764365817,0.3940727983380271,-0.9457606509195988,0.616635192334028,0.11876713952226729
9,10m_v_component_of_wind_std,3.749120234305062,0.06507985491667517,0.7534642076401036,-0.7865639526995701,0.2975154111930802,0.24632941916253862
10,10m_v_component_of_wind_std,3.4589319841484043,0.578586120282769,1.0177175421442903,-0.6777209608475626,-0.05318541952056166,0.44233606147090887
11,10m_v_component_of_wind_std,3.182050312734019,1.1384009957398837,1.4364615009271802,-0.3276848028970308,-0.23609442101098596,0.48474258463309716
12,10m_v_component_of_wind_std,2.7688664924767994,1.492629783037713,1.5632678934905253,-0.07241417668946264,-0.4436205164840591,0.38928637855472165
13,10m_v_component_of_wind_std,2.3946170468482593,1.7749463412544155,1.3473455864849035,0.1452701913401161,-0.4930726891114237,0.21522572512556254
14,10m_v_component_of_wind_std,2.0362401351570507,2.0684796958510017,1.205653079906975,0.43826889891912907,-0.5894752037388808,0.014786506681581494
15,10m_v_component_of_wind_std,1.5885781142986108,2.3586483937678593,0.9047221361508175,0.6218031686467752,-0.4744032351718088,-0.22174209616224885
16,10m_v_component_of_wind_std,1.0212972638240352,2.611632025726814,0.5345741057222353,0.6556309726852715,-0.18011455649131367,-0.42083985677454944
17,10m_v_component_of_wind_std,0.4941923485420772,2.812986000928422,0.21137996599064943,0.5945097602665024,0.09788081146190063,-0.4913340812176224
18,10m_v_component_of_wind_std,-0.15883264914785264,2.918506214261324,-0.19980013442438577,0.5231472785139061,0.2860154652356373,-0.5471715106530761
19,10m_v_component_of_wind_std,-0.7532048974617719,2.843512293219304,-0.5404734958649199,0.42077216533205924,0.45407369091569394,-0.4400492626036203
20,10m_v_component_of_wind_std,-1.2428109568749477,2.715274532417591,-0.7621908010870472,0.21938207953614003,0.5299209787546872,-0.15301826417603528
21,10m_v_component_of_wind_std,-1.6905423135761706,2.5296392416232085,-1.0499040149599643,0.1673315715675783,0.5801843659656408,0.09929377275631593
22,10m_v_component_of_wind_std,-2.177252453402776,2.2749063871869026,-1.1295411770793773,0.11940331329179626,0.42636822364419485,0.14084524761277245
23,10m_v_component_of_wind_std,-2.5082475045898347,1.882900297139711,-1.3859107568582612,-0.1029318776746105,0.2759511887085872,0.42972918727212817
24,10m_v_component_of_wind_std,-2.855663789472602,1.4400018995565311,-1.2622338500757129,-0.3500160086492039,0.06361191984040843,0.4494220303187519
25,10m_v_component_of_wind_std,-3.275015749239502,0.8271717779533646,-1.018080129911063,-0.4916820370024959,-0.22363507247176742,0.5673581114993566
26,10m_v_component_of_wind_std,-3.527073481558649,0.1683138968299715,-0.7499451940473959,-0.6244387821612054,-0.4501435859217141,0.5290683702204939
27,10m_v_component_of_wind_std,-3.776581322535525,-0.345749730415634,-0.46011413115794064,-0.7332865370323834,-0.6496947584085143,0.2948813390372063
28,10m_v_component_of_wind_std,-3.8420247346464516,-0.8020769694980325,-0.14345978306912033,-0.752266382473455,-0.8027561383179133,-0.015595911249020773
29,10m_v_component_of_wind_std,-3.8828928961815063,-1.2324189302661404,0.05022623362635663,-0.6900803090537967,-0.74522127299505,-0.3532993991019863
30,10m_v_component_of_wind_std,-3.9252475715863984,-1.556463009807892,0.19191277269370882,-0.5220038868881957,-0.6056233052824108,-0.6185601260820089
31,10m_v_component_of_wind_std,-3.9742515875180144,-1.748815302091337,0.4143073869967385,-0.22758149290191076,-0.3614401318221827,-0.6829652936391578
32,10m_v_component_of_wind_std,-4.023959175694162,-1.9389497421102986,0.5154641095435664,0.09405289555440291,-0.037081841895360214,-0.5492871919486845
33,10m_v_component_of_wind_std,-3.992673998793215,-2.215421365333669,0.6219555425395482,0.3979247105117921,0.2289147475686467,-0.33309879486238836
34,10m_v_component_of_wind_std,-3.995092349928937,-2.486495570185008,0.8094409018310675,0.6704828228667571,0.5433370763431481,0.024942175849416725
35,10m_v_component_of_wind_std,-3.9478414454077546,-2.656375861407554,1.102058649550209,0.9173977553523027,0.7492424705716505,0.4356757009900395
36,10m_v_component_of_wind_std,-3.9075997979979245,-2.8292676611017185,1.0864787862491576,0.8881573384300415,0.8645993873683199,0.7507268676276686
