time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18
16,vertical_velocity_20_std,-3.4066638748851292,0.9416065576602204,0.8677289444755522,0.3954157088988624,-1.4723258267481727,0.7215851434228162,-0.5772041980346975,0.9131377374690506,-0.4761020537175106,0.4481322849263012,0.23008334610928943,0.07384786777940194,0.14373525292219383,-0.2969258846789242,0.1611419935187976,-0.03947008007444013,0.05778752369553707,0.030947299730724295
17,vertical_velocity_20_std,-4.048324852500243,2.4634099059126036,0.847968113462882,0.4271411012986791,0.3188187539025421,0.26710779536305856,0.11191670776996401,0.04117287662166866,-0.46530947801092043,0.02391219961425164,0.6004318551204351,-0.04603554474788747,0.09215213194822672,-0.17241270848699367,0.5942642162506911,0.4665225594481645,0.31930981113552803,-0.2008977855104387
18,vertical_velocity_20_std,-3.962655080871254,4.043613357859939,0.03663193099657372,0.6826484947879567,1.3293031709580256,-0.47196368764614804,0.2707537611175856,-0.6563809119407543,0.1524151493792741,0.5608134873455808,0.01909258916422539,-0.6272241019431107,0.03009761270022349,-0.04795829011884667,0.35444036311716526,-0.09176034573332231,0.47948450756555244,-0.1805917847563017
19,vertical_velocity_20_std,-3.836734355233123,4.01933657273892,0.42206465476398974,0.5646172400890246,1.7513269167705274,-0.7284329577900843,0.37347549123528745,-0.6500411997543637,0.8338896573534106,-0.2106021518117245,0.52143807593142,-0.7869946066972012,0.2559391117500286,-0.49024576798217884,-0.29695420396915934,0.08327243742056792,-0.2167005683747726,0.8638412947353977
20,vertical_velocity_20_std,-3.937218027198273,3.888977330796349,0.39306896160765076,-0.03421290808978725,1.3929996256463266,-0.3170329681163806,-0.3117072726665317,-0.4039709889408095,0.013539658280162051,-0.386619248020547,-0.09664120742505435,0.5612419786649877,-0.2490628550924924,0.6223013959899742,-0.5451605610082898,-0.5321812119787928,-0.2427030211977834,-0.33189505418385606
21,vertical_velocity_20_std,-4.004159588444008,3.8997920277911566,0.28763217352220816,0.006105868666736228,1.2439050003612193,-0.32320976512428806,-0.2122549352072601,-0.08381323215266856,-0.33425019316542437,0.5489114938535044,-0.6779276072216676,0.49112620110444544,-0.1262302074528013,0.4638142577204208,0.07854446006625095,-0.23737232126447189,-0.05978465798190243,-0.26898679415108534
22,vertical_velocity_20_std,-1.9431649964701139,2.082527295617493,0.7910924255323999,-1.2469069662763512,0.8776852261438014,-0.19496791848394718,0.8459029235083857,1.034190839388584,-1.1317178068968738,0.10637409885962125,-0.7823315088827483,0.21779325948659875,-0.4035077118162193,-0.4186618375218381,0.1428967182872406,0.4621031328345813,-0.30155719318181146,-0.012806664803028183
23,vertical_velocity_20_std,1.5609781242562706,-0.787486055749527,2.8088258983573064,-1.5816883157829211,0.41777159866926655,1.1488250684307395,1.7908640484740463,1.1009943213721103,-0.8086349462575775,-0.12524402096039391,0.2121117837785103,-0.23801545289464582,0.5386709677225431,0.09708135238945374,-0.3335953560919774,0.13574196453570708,0.012468213775197051,-0.04793024232709949
24,vertical_velocity_20_std,2.3415972547200266,0.04064199491955917,2.9686612869241733,-2.130660564242442,0.7946443658833187,1.3009140811105524,1.1757842030178325,0.23345432306813838,0.5205411930650832,-0.8185581820355624,0.3133893259406816,-0.1917808144238623,0.11203817755622501,0.13096921345724707,-0.11913391356054774,-0.4026376961295239,0.35377462136980925,-0.11461885941744183
25,vertical_velocity_20_std,2.9577027430066556,0.6588274556223952,2.2033436191266325,-2.334727064076227,0.5620174199338567,0.2675238645772852,-0.06673946464881442,-0.5909647152585239,1.1443859433859698,-0.49485552503669333,-0.5245366612258925,0.5599039621109536,-0.29480049750276976,-0.2814968977226083,0.22063495272568398,-0.026973445045909508,-0.1811443959316071,0.020794957793037583
26,vertical_velocity_20_std,2.94596235769986,-0.07695826933913878,3.0827999414494838,-1.2422077986771576,-0.4683190177838053,0.8090499318851664,-1.1823376212524555,-0.6368932579988009,0.4695498264420286,0.1503048977642811,-0.554792615968491,-0.3033337530268525,0.018639580992697802,0.16682363472817563,0.23704025586095195,0.04245777496014676,-0.25670563643315436,0.15915129089226956
27,vertical_velocity_20_std,3.159821681338517,-0.20058485371908552,2.5075415464721837,-0.10157335507389276,-0.9352815664259382,0.18713634696605588,-1.0753731587502273,-0.8776548432856713,-0.14005155893290078,0.8202305004379241,-0.5476906413126245,-0.5263387681219808,0.04899403709977304,0.30107367328374673,0.01448503337416116,0.3134305912196493,0.252178304364432,0.2936795512846852
28,vertical_velocity_20_std,3.087282346258639,0.008616906580411185,2.383084508447412,-0.4961071823667319,-1.0619006569001306,-0.6028229049136756,-0.4855526467041024,-0.9497456155278075,-0.6656338235027687,1.0775945672658507,0.36825238337942323,0.4332748224843451,0.11720940973376713,-0.24182901380072053,-0.13523469680360306,0.10644435586916956,0.19949691014848595,-0.2707460283815075
29,vertical_velocity_20_std,3.428443173068294,0.26493530143603244,1.0608098258472534,-0.8752974677656493,-1.1937262123999641,-1.7218631773004471,0.3164437131130894,-0.31525613843848355,0.42841542190798576,0.6726878663220691,1.0968834123869606,0.285360284193312,-0.07325938246751645,-0.31924032806061853,-0.1907417103890418,-0.030513353192272268,-0.5265972035418022,-0.3320914427056474
30,vertical_velocity_20_std,4.112648330789657,1.1736897820451648,-0.8080357967835962,-0.7903751574928727,-0.17569759396595977,-1.2654771696952893,0.38692730645629775,1.1584029111607999,-0.08770571011506377,0.26421734659756835,0.3907605428710018,-0.0880504406645002,-0.7115710252113439,0.05243910905176002,-0.13324634936066906,-0.13275698691440826,-0.04190847528210069,0.28274702989457146
31,vertical_velocity_20_std,4.34420555307719,0.8453824975893335,-1.1125975462050979,-0.3492681007217477,-0.24083534699144354,-1.1565627882634086,-0.6051381179349485,1.1067628389332098,0.23108783194245966,-0.3075220246460172,-0.26870212061073845,-0.5033264530598087,-0.6715498218372266,0.22000899671590485,-0.42744423845554547,-0.04807410022508637,0.6599508948797417,-0.1111937393826629
32,vertical_velocity_20_std,4.28530813174922,1.6593502686418735,-1.6505610347135833,0.3571842952833825,-0.2018757832297292,-1.0972156949272693,-0.033396503046653266,0.8560078321130954,0.32558842052994535,-0.5936991234800221,-0.5459807539399957,-0.24027816440565772,0.3167450745174304,-0.05601788987486738,0.5030347364468585,0.036133965348630684,0.0650705271798191,-0.10031251660857571
33,vertical_velocity_20_std,4.530731771792152,1.6921922896990558,-1.7603659819764559,0.8152984062590553,0.14638775734433598,-0.361575287676437,0.007981458606573238,0.3802895207499191,0.34785443015494183,-0.5212513080193285,0.22897859038531898,0.4039148775751544,0.9228612910764732,0.21354719818201037,0.9616873771447986,-0.08081501095986186,-0.1860225305263972,-0.13290898130867795
34,vertical_velocity_20_std,4.450171507166942,2.066998639556337,-2.0739567674743173,1.387336085321852,0.04291784489407173,0.7651400804001092,0.18956817392250913,-0.292068158159033,-0.662135301284809,0.40533721426570263,0.3179828952490224,0.016263277549905645,0.2337576501865692,0.9358333243683249,-0.07557316169239807,0.2547630144649806,-0.06806686605525751,0.326700924626607
35,vertical_velocity_20_std,4.540855058282292,2.0027910725258544,-2.4326394305038117,1.2965329752532284,0.12396450971660172,0.8922886849448938,0.02336277411632078,-0.5230671079244814,-0.6090350278193896,-0.05708309859630746,-0.05583015344414476,0.26442289824990967,0.13570576924560512,-0.2227409082504044,-0.47513307905266317,-0.1363042870107526,-0.005996830988295634,0.43443474869074306
36,vertical_velocity_20_std,4.190789985703066,2.0548655898739554,-2.8544277453169546,1.79369602810913,0.5915059951263395,1.9185067625789467,-0.2838540616033017,-0.7549109606802475,-0.2005230130641878,-0.38394235509712527,-0.07478849054348388,-0.026392845983653372,-0.4046671035190721,-0.9135138475556165,-0.2342275831860974,0.012082320070239102,-0.11162030474119046,-0.49285028959034916
