,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,-4.2595377,-3.84739,-3.5244842,-3.497061,-3.2916439,-3.6457543,-3.594001,-3.8224764,-3.8384783,-3.0892792,-3.0122128,-2.506487,-2.4839592,-2.1904094,-2.0580642,-2.3125267,-2.2012076,-2.0619428,-1.8921204,-1.5650573,-1.3519602,-1.5289066,-1.5079852,-1.5870538,-1.5249792,-1.3195587,-1.2710966,-1.4160576,5.397251,5.6254177,6.4121604,6.461886,6.6295786,6.3409715,6.110378,6.4620733
1,2,2.9045312,2.648517,2.508225,2.6075237,2.234354,2.2085478,2.2236931,2.437197,2.5936592,2.5017862,2.6481645,2.8070204,2.9857364,2.7740307,2.7099223,2.900481,3.0028553,2.9738722,2.965858,3.0328605,2.8392437,2.9394007,2.6272333,2.311214,2.0050864,1.8710953,1.6461682,1.947232,1.9169527,2.0276954,2.1472204,2.105479,1.9132873,1.7125609,2.0278218,2.2906249
2,3,-3.006931,-2.8677943,-2.6771438,-2.8652701,-2.692629,-2.4118319,-2.0124335,-1.6420995,-0.8378043,-0.44041422,-0.29771078,0.4645375,0.49571913,0.51324415,0.58672124,0.99377406,0.7737197,1.1227169,1.2929481,1.4166604,1.4291903,1.3196036,1.77758,1.7827373,1.9197816,2.2044895,2.427081,2.0762782,1.9982169,1.9142625,2.004085,1.5956609,1.6646781,1.6999527,1.6189178,1.4478776
3,4,7.5648665,7.787814,8.16647,8.135745,8.070457,8.336332,8.507792,8.632324,8.915942,9.382562,9.794163,10.372553,10.639459,10.650423,10.859728,11.69254,11.672582,11.70148,11.6379595,11.557278,11.549026,11.661058,11.946597,12.015452,12.09695,12.174828,11.927138,13.415194,13.790553,14.021443,14.13555,13.813236,13.199467,12.490474,11.843572,11.319451
4,5,13.152585,13.138224,12.974158,13.356842,12.958644,12.438901,12.552025,12.40755,12.486627,12.292362,11.964978,11.313439,10.768579,10.38853,9.662602,8.956274,8.3167095,7.956773,7.0829015,6.078278,5.8111944,5.934503,5.8164935,5.1466637,4.809426,4.0146604,4.041995,3.7887642,3.3911042,3.03039,2.4457753,2.7246242,2.7541094,3.0304475,3.3429892,4.193149
5,6,-1.628936,-1.1688551,-0.9484046,-1.0655941,-0.938299,-0.9199645,-0.64391285,-0.11236881,0.27499712,0.35960916,0.44266877,0.5445307,0.67787427,0.61131287,0.4946648,0.64021116,0.73015064,0.58170104,0.890626,1.2025343,1.2612362,1.2940627,1.1842353,1.2727219,1.2251743,1.0465701,1.19102,1.0629885,1.3483963,1.5533652,1.663286,1.5926393,9.914928,9.758078,9.476625,9.25287
6,7,0.79226637,0.9692023,1.1286441,1.3032998,1.2241849,1.2475662,1.2289174,5.887098,6.148602,5.9961767,5.9410486,5.6994066,5.618268,5.739652,5.7641644,5.574147,5.5162435,5.38647,5.4428487,5.622412,5.488589,5.6216116,5.762506,5.944805,5.838559,5.7066684,5.4105144,5.1612372,4.912126,5.1506658,5.4284105,5.9358444,4.9829216,4.937995,4.9473004,4.778504
7,8,1.501862,1.5268317,1.2764243,0.66262126,0.4701369,0.33736753,0.29230154,0.10283156,-0.11571929,-0.40134943,-0.7845949,-1.0006466,-1.2387204,-1.2629225,-1.2021941,-1.1258156,-1.237432,-1.3111062,-1.4634901,-1.7707897,-2.073642,-2.3898087,-2.6489732,-2.8296435,-2.9552383,-2.9931886,-3.0018399,-3.017165,-3.1415913,-3.327454,-3.490383,-3.7918808,-4.10998,-4.2774444,-4.444611,-4.425598
9,10,-4.3192697,-4.5939207,-4.790794,-5.0868635,-5.9766235,-6.2888556,-6.6527767,-6.1287365,-6.25457,-6.32339,-6.184843,-6.222307,-6.4391537,-6.275657,-5.8926597,-5.5502486,-5.1405015,-5.3576813,-5.0385485,-4.270804,-4.034328,-3.4297526,-2.748444,-2.2215154,-2.097647,-1.8103606,-1.5064192,-1.1782222,-1.2082689,-0.9815221,-0.81708163,-0.381714,-0.22557786,-0.013583489,0.3080214,0.78761166
10,11,0.77652824,0.6122291,0.5078964,0.471709,0.5781156,0.6322452,0.6127008,0.75710785,0.7930315,0.9222311,1.0038753,1.1448011,1.2205725,1.2507815,1.1956012,1.0598656,1.1052363,1.0124229,1.5328361,1.9733217,2.1436849,2.2644172,2.1872253,2.1061847,1.9968241,1.8184798,1.6975131,1.5757189,1.7364225,1.9101863,1.9582318,1.9764733,1.9397284,2.0076914,1.9774189,2.0189905
11,12,4.1554875,4.116605,4.2407866,4.2958684,4.3836117,4.5066185,4.40012,4.6436095,4.557977,5.1230283,5.190981,5.0995984,5.4403853,5.3274035,5.1850624,5.8633375,5.6364594,5.2234106,5.381041,4.7539887,5.1234193,4.676379,4.8252525,4.8436165,4.002042,4.0229015,3.7035818,3.6207001,3.2976694,3.068111,2.862686,2.9799438,2.7724044,3.2637222,2.8263714,3.147971
12,13,3.8013206,3.871382,3.9148064,3.8936148,3.76187,3.5823379,3.454476,3.5441608,3.4703755,3.33465,3.1465507,2.9306731,3.0354786,3.0054424,2.8722951,2.659464,2.468699,2.35107,2.2920668,2.1229055,2.008669,1.8932365,1.8323069,1.6211696,1.3575978,1.376451,1.3395888,1.3845296,1.3832529,1.5600779,1.5606177,1.810024,1.8881339,2.033969,1.8679869,1.7566463
