,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,8.961975,9.312607,9.316101,9.015976,8.951691,8.74614,8.729416,8.785828,8.754364,9.538528,9.634674,9.732605,9.840652,9.953644,9.837524,9.729782,9.453049,9.133057,9.184189,10.200394,10.323578,9.792267,8.980835,7.893814,6.8952026,6.2690277,5.6274414,5.1301575,17.781036,18.89853,18.7771,17.808365,17.896393,17.674454,17.7285,17.353867
1,2,9.015839,8.851166,8.70108,8.690994,7.889038,7.489441,6.6174164,5.3602905,5.7732086,8.181732,9.4526825,9.115845,8.454926,8.723267,9.791855,11.207825,12.351685,12.985306,13.294983,13.441513,13.530945,13.493515,12.9253235,12.391647,12.024338,11.781921,11.933075,11.803177,11.666901,11.920105,11.754715,11.161652,10.163696,9.154587,12.073166,12.046143
2,3,6.1933136,6.828308,7.380234,7.9102173,7.9456024,8.113754,8.784271,9.560104,10.44545,11.35083,11.611389,11.81395,11.9319,11.531311,10.732269,11.183838,11.528091,12.493042,12.909973,13.301575,13.174225,12.52005,12.404907,12.202545,12.22673,12.46347,12.624542,11.966965,12.895828,11.797974,11.788483,11.326019,11.419418,11.932022,11.972137,12.164291
3,4,19.24411,17.488052,16.397842,18.563812,17.588043,17.99556,18.347122,18.275543,17.932663,17.825241,16.995132,17.706146,18.176758,18.514877,18.910202,18.543182,18.197739,18.502213,18.85579,18.667221,18.14473,17.932053,18.09433,17.64067,18.030884,18.130371,18.654373,19.565277,20.04213,20.372086,19.708405,18.832047,18.385086,18.239227,17.923645,17.534668
4,5,24.117355,23.089294,23.029922,23.14743,23.121704,21.711685,21.30664,20.937378,20.549316,20.615616,20.241028,19.79869,19.846603,18.55014,18.410217,17.782532,17.83702,18.40358,17.303299,17.616592,18.399506,16.918915,17.138214,17.215027,18.43338,18.986694,18.246307,17.861938,17.501434,17.957855,18.004944,17.426376,15.666611,15.230713,15.010376,15.572372
5,6,3.3953247,3.532837,3.4960022,3.7242126,3.6835632,3.7309418,4.618805,4.9155273,4.8536835,4.4776917,5.0545807,4.7790375,5.749054,5.748001,6.043518,6.32576,7.4337616,6.560318,6.602661,6.9222107,7.3251038,8.110382,8.518188,8.5616,8.623917,8.735275,8.912308,9.045654,9.197556,9.157822,8.743256,8.182251,19.403732,18.697922,18.55687,17.989273
6,7,9.4783325,9.052109,9.083649,9.089325,8.783844,8.334961,7.4638367,16.720276,16.062943,15.79538,15.658447,15.133331,14.746246,14.731659,15.132187,15.26828,15.722229,15.991928,16.39119,16.924393,15.449005,15.238022,15.544067,15.325317,15.602798,14.819885,13.998093,13.915085,14.443832,15.226654,16.691223,19.085785,15.323196,15.438538,15.515488,15.3207855
7,8,2.7358704,2.8399658,2.6201172,2.2776337,2.076355,1.8663177,1.971878,1.9248657,1.628006,1.2352753,0.83078,0.5613556,0.21520996,0.27748108,0.28608704,0.41703796,0.36901855,0.31758118,0.3527069,0.10505676,-0.15081787,-0.18737793,-0.18128967,-0.17036438,-0.11657715,-0.09700012,-0.02835083,0.13121033,0.23832703,0.36195374,0.45336914,0.31593323,-2.8318176,-2.9611206,-3.447998,-3.0361328
9,10,10.438461,10.276703,10.57019,10.732864,10.53421,10.424545,9.995865,10.213333,10.684601,11.160095,11.621994,11.494232,11.140381,11.35289,11.96994,12.116867,12.096176,11.849258,11.703812,11.36618,9.0385895,7.822876,7.3857117,6.6056824,6.538315,7.8103027,7.7848663,8.75676,9.786011,10.101898,9.037949,8.621094,9.755844,9.759338,10.434402,10.173004
10,11,4.5386963,4.01149,3.3335724,2.5573273,2.577652,2.6683655,2.4235535,2.4221497,2.3603363,2.5166473,2.7436829,2.9687347,3.1241913,3.3070526,3.1806946,2.816681,2.903061,3.2815094,4.625702,5.914978,5.772644,5.7656403,5.5339966,5.638199,5.5180664,4.8488617,4.1464386,3.490097,3.6828308,3.648056,3.714569,3.8004456,3.898407,4.4686737,4.1453705,3.995163
11,12,16.512253,16.176697,15.800415,16.196976,17.47049,18.529861,19.576096,19.314728,20.700424,21.166367,20.952637,20.433777,20.197891,20.50142,19.643738,19.851257,20.04065,19.972412,21.059006,20.624146,20.371384,20.490448,20.444427,19.623413,19.205109,19.747635,19.417587,18.666107,19.234314,19.310684,18.634552,18.642746,18.314209,17.948364,18.079468,18.149246
12,13,7.16066,7.314102,7.2426147,7.270523,7.1431274,7.6278687,7.6871796,7.9641724,8.222397,8.523743,8.490158,8.15918,8.535675,8.122177,8.140305,7.803711,7.376114,7.0905914,6.6378937,6.7122345,6.751007,6.897644,6.8938904,7.1460114,7.6272125,7.532364,7.5494385,7.616867,7.838043,8.013626,8.271484,8.44429,8.392441,8.094757,7.7535706,7.639984
13,14,7.468872,7.553009,7.871521,8.683914,9.144104,9.144089,9.31665,9.599594,9.880157,9.783035,9.5130005,9.473541,9.743179,9.969803,9.67923,9.366638,9.650223,9.894455,9.452118,8.947586,9.026077,8.954041,8.751648,7.9517365,7.660843,7.6292877,7.5058594,6.9433746,7.1389008,7.275406,7.229889,6.833847,6.358658,6.354126,6.250641,6.245575
14,15,21.637344,21.159302,20.62819,20.34726,20.214249,19.155563,18.2547,17.57048,17.754944,18.19664,18.280273,18.116867,17.824509,17.152985,16.520111,17.244278,17.817596,17.716675,18.301224,18.582352,17.009506,16.373383,15.293472,14.649261,14.0522,13.640167,13.499954,12.788727,12.9232025,13.973663,14.037704,13.246948,13.161133,15.386719,14.921921,15.764328
15,16,8.087051,9.149033,8.972809,9.460785,9.0555725,8.840927,8.569824,8.082092,7.537857,6.007309,7.033493,7.243988,7.099457,6.7830505,8.522766,9.045914,9.677811,10.333572,10.746841,10.874176,9.960999,9.597961,10.002869,9.6302185,9.846054,9.948334,10.530746,9.651489,9.597656,8.360764,7.6688538,6.5892944,5.8086395,5.3589478,5.1392365,4.906616
16,17,11.630478,11.160065,10.375488,10.547562,10.391937,10.125336,10.413208,10.343048,9.928162,8.777664,9.171448,7.5259247,7.7160645,7.514633,7.6037903,7.643387,7.552063,7.6024475,7.388687,7.3809357,7.2846985,7.3480835,7.5994415,7.7440643,7.7343445,7.648758,7.4586945,7.567322,8.097351,8.673416,9.637405,10.739639,11.40625,9.858414,9.99144,10.186539
18,19,0.7658539,1.0528412,0.61631775,0.73547363,1.399643,1.2679901,1.1685333,1.2872009,1.3894043,1.5589447,1.6645203,2.0353394,2.351471,2.5222626,2.8420868,2.7818146,2.8345337,2.618103,2.997879,2.895874,3.0427094,3.0023956,3.6021576,3.4986115,4.1868286,4.220459,4.316742,4.312744,4.5637665,4.512451,4.7066803,5.2879944,5.435486,27.136719,27.033676,26.906403
19,20,4.3607025,4.0317535,3.9714203,3.9182281,4.017441,3.6705933,3.9345703,4.6712036,5.3374634,5.4000397,5.0361786,4.427719,4.274231,4.730896,5.0179596,4.9503937,4.774048,4.4331512,4.2411346,5.209442,5.6582794,6.0301666,6.588791,6.3822327,6.081238,6.380768,18.23381,17.282532,17.08818,17.747864,16.368408,16.393356,15.247742,14.832245,14.883545,15.738495
20,21,2.9613495,3.0440216,2.749527,3.1851044,3.561676,3.5514526,3.6870422,3.8857574,4.4221344,4.4126587,4.418213,4.621155,4.3427277,4.296341,4.8126984,4.8638916,5.0667877,5.149063,5.150345,5.0982513,5.4440765,6.116699,6.1857452,4.7131805,5.1514435,4.2943573,4.172882,4.072571,3.9650116,3.9265442,3.796112,3.8679657,3.9587708,4.092804,4.1108093,4.1545105
21,22,14.747086,14.307083,14.270157,13.711563,13.64212,13.649597,13.353241,13.394104,12.793503,11.821793,11.086945,10.787033,10.067871,10.104996,10.109848,9.662643,9.1844635,8.860306,7.742447,7.375305,7.5826416,8.400558,8.455078,8.444916,8.935165,9.26387,9.87886,10.189865,10.596252,11.23999,12.007462,11.969177,11.775925,10.758484,10.205521,10.355713
22,23,1.977829,2.1404572,2.7723236,2.977417,3.046646,2.8575287,2.7657928,3.6686249,4.6267548,6.1121216,7.51416,8.597717,9.34697,10.453445,11.49498,12.860779,14.072311,15.08139,16.44661,17.492416,18.325073,18.836899,19.22145,19.942825,21.252914,22.469833,28.6185,27.744247,26.213196,26.012695,25.173859,24.499115,23.886475,22.720535,22.227585,22.72342
25,26,8.539581,8.944443,8.952194,9.531128,8.885727,8.882263,8.950653,9.065857,9.138519,8.201401,8.3069,8.642975,9.15892,9.370026,9.3320465,10.208206,10.637466,11.099747,11.262817,11.495285,11.629959,11.330948,11.2643585,11.606949,11.616638,11.489014,11.425217,11.273376,11.005676,10.774857,10.344177,10.347549,10.593399,10.412933,10.35788,10.351913
26,27,23.233383,24.37941,24.800247,24.822342,24.472061,23.704956,23.07808,22.548874,22.23909,22.37819,22.77919,22.528656,22.724854,22.50859,22.328262,22.243912,22.062881,21.999283,22.204498,22.846558,23.043564,22.789642,22.753433,22.245834,20.747116,20.695618,20.807037,20.469711,20.59134,20.905304,20.827087,21.551865,21.887604,22.151062,22.03067,22.48996
27,28,12.80127,12.510803,12.198151,12.579422,12.686401,12.921555,13.220596,13.564697,13.654694,13.33696,12.624252,12.34787,12.34465,12.664017,13.050369,12.548309,12.626373,12.699875,12.835724,12.992889,13.0381775,12.631302,12.509476,12.271683,12.0529175,11.799362,11.45517,11.743698,11.742615,10.661926,10.735092,11.048676,10.487228,9.332123,10.008591,10.64534
28,29,22.625977,22.754486,21.754623,18.423523,15.521271,16.035889,16.096298,15.315735,14.651169,14.8211975,15.25943,15.450134,17.77121,17.285278,15.960678,14.918716,16.49939,10.214691,9.981079,10.6306305,11.632034,12.855103,14.222748,15.583832,16.510254,17.105942,17.9962,18.75644,19.18866,19.465088,19.467255,19.46846,19.50801,19.802185,21.279175,21.505493
29,30,10.709076,10.25708,10.568115,11.207062,11.956726,12.305923,12.433945,12.289291,11.933228,11.480682,11.292587,11.327469,11.168289,11.097214,9.686401,8.8962555,8.938293,8.981934,9.124252,8.918594,8.756424,8.619751,8.35379,7.864792,7.8585815,9.011627,8.991119,8.022415,8.013031,8.039246,8.0952,7.985916,9.289551,9.480545,8.640717,6.9974365
30,31,20.10524,20.466217,21.080002,21.376587,21.77449,21.810623,20.947144,20.326874,21.647232,22.2314,21.621338,20.624374,19.682281,18.487778,17.611816,16.893326,16.49022,15.71965,14.840851,14.108475,14.808945,15.614426,15.479218,15.946991,15.759628,14.972961,14.377853,14.097,14.109955,13.589859,13.061615,12.534821,11.676758,11.841003,13.022415,13.536514
31,32,29.626862,29.192429,28.137985,28.148636,28.853271,28.024704,28.428116,28.589294,29.062363,28.44278,28.263733,27.078934,27.001602,26.31308,25.281479,24.883469,25.45929,25.600677,25.557816,24.821701,23.991776,22.553345,22.043167,21.966965,21.641342,20.901993,19.427414,18.650314,18.822662,17.691208,19.155838,19.02835,18.248825,19.74884,19.228638,17.315216
32,33,7.215805,9.711639,11.600693,13.163712,14.53447,15.515274,16.308884,16.611603,16.714066,17.06012,17.396027,17.708542,17.921448,17.637115,17.869003,18.88794,19.536499,20.18657,20.33435,20.173996,19.826141,19.937546,19.75354,19.30127,18.64708,17.88478,16.43608,16.23262,13.976715,12.896469,12.302826,12.56514,12.607346,12.884674,13.497635,13.916809
33,34,5.930313,8.942642,27.808258,27.260193,26.575653,27.227081,25.430847,23.513168,23.513733,22.677444,22.002014,22.823914,22.066284,22.044159,21.692566,21.491943,20.675995,20.217499,20.597946,19.96373,19.933731,19.828262,19.753235,19.858475,19.45993,18.579742,19.44104,19.931152,19.948578,19.566086,19.42479,18.633698,18.414108,18.512115,17.910553,16.948654
34,35,11.8489685,11.753876,12.117828,12.154251,12.337326,12.519394,12.438614,12.179001,12.456848,12.443726,12.650833,12.764465,12.727814,12.943329,13.198166,13.800919,14.280304,14.570831,14.355225,14.063629,14.013748,14.7200165,15.172302,15.974426,16.466263,16.582489,16.917358,17.385971,16.795288,16.481155,16.08844,15.72406,15.196808,16.914764,16.76886,16.842209
36,37,5.938904,6.3213654,6.2869415,6.4143524,6.419235,6.5093384,7.1540985,6.807907,7.1020813,7.106613,6.909424,6.8172607,7.4386444,8.05127,8.655121,8.890076,8.977524,8.819885,8.383453,8.402832,8.354004,8.30336,8.305832,8.311111,8.261215,8.052795,7.7720795,6.997696,7.4796906,7.513672,7.827423,8.103485,8.257553,8.4722595,8.797607,8.887344
37,38,22.27884,21.767715,21.47467,21.310867,21.423874,21.329483,21.465164,21.638107,20.532074,20.126434,20.57022,21.7872,19.971283,20.617188,19.29454,18.56932,18.300034,18.37114,18.418686,17.80075,17.854813,17.153885,15.922073,16.111618,16.557602,16.10382,16.631973,16.211044,16.461578,16.301514,15.945862,15.1440735,14.623901,14.611389,14.534485,14.051575
38,39,2.8595276,4.105606,4.149048,4.2441254,4.119934,3.882309,4.0115204,4.189499,4.3261414,4.635742,4.583893,4.4605865,4.474869,4.4643555,4.761383,5.147171,4.921295,5.081192,5.2758026,5.2780304,5.656189,6.4532776,6.8202667,6.9911194,6.9651947,6.8395996,7.305435,7.6340027,7.61557,7.5421906,6.6276855,5.6796417,5.0935364,5.1708374,4.3616333,4.526184
39,40,4.4219055,4.9009247,5.8137817,6.0951843,6.3315125,5.8932343,6.1701355,6.095276,6.3421783,6.521927,6.4006195,6.227417,6.044586,6.644226,6.61084,6.1977386,6.247223,6.458023,6.922409,6.9972687,7.1142883,7.24794,7.321594,7.522751,7.6358337,8.051651,8.120789,8.110657,7.867508,7.7587585,8.102814,8.327927,8.730881,8.860321,9.049408,9.03952
41,42,8.079361,8.190033,7.9197083,7.166687,6.0015717,6.5227966,6.492111,6.243683,6.196533,6.2700806,7.0200043,7.847107,7.4460297,7.318405,7.1723633,7.4189453,7.2559967,7.3292084,7.1886597,6.178177,6.417053,5.977051,6.1402893,6.4549713,6.7855835,6.8844604,6.2658234,6.0232697,5.7658844,5.4214783,5.2473755,2.505844,1.9030457,2.5424652,3.2224274,3.6081543
42,43,20.270187,19.4841,18.37384,17.152618,15.873199,15.500626,15.703049,15.325836,15.256226,15.205231,14.954163,14.798569,14.661819,14.920105,14.969467,15.003906,15.2178955,15.289368,15.092438,14.9002075,15.074768,15.482819,15.731277,15.824097,15.814484,15.874832,15.853012,15.834259,16.083084,15.764816,16.19574,15.097305,13.110184,12.410217,11.664642,11.742477
43,44,9.15947,8.417709,8.586502,7.8513794,7.807129,8.062515,8.580322,8.896851,9.073105,9.816559,10.217743,10.128296,10.114059,10.040894,10.48024,11.028595,10.739517,10.677475,9.827866,9.340179,8.928818,8.469818,8.212875,8.009354,7.709091,7.528,7.2443695,7.0003967,6.472687,8.227112,7.860962,6.883072,6.8244324,6.610611,6.8138275,6.2727356
