,0
0,5.6331553
1,5.686014
2,5.795918
3,6.143039
4,6.1481695
5,6.1124816
6,6.0876307
7,6.167628
8,6.228475
9,6.047829
10,6.110427
11,6.043013
12,6.113049
13,6.1511607
14,6.0201926
15,6.3693953
16,6.2621903
17,6.309396
18,6.3261657
19,6.520508
20,6.766841
21,7.450428
22,7.775742
23,8.060602
24,8.170755
25,8.370446
26,9.063682
27,9.510681
28,10.193595
29,10.927503
30,11.4985
31,11.979714
32,12.131787
33,11.966364
34,12.135604
35,12.192091
36,11.936851
37,11.643078
38,11.301296
39,11.023468
40,11.192658
41,10.939777
42,10.565675
43,10.300347
44,10.199952
45,10.244651
46,10.091714
47,9.618916
48,8.883472
49,8.467828
50,7.7423515
51,6.925081
52,6.2762322
53,5.6990824
54,5.380734
55,5.071084
56,4.739003
57,4.446714
58,3.9963624
59,3.5354152
60,3.2855177
61,3.1239314
62,2.9801383
63,2.7797284
64,2.33525
65,2.2443807
66,2.065468
67,1.8616561
68,1.6965955
69,1.601191
70,1.5763085
71,1.5379146
72,1.663631
73,1.6010691
74,1.6176738
75,1.6031759
76,1.5963459
77,1.4838719
78,1.4385332
79,1.4664242
80,1.5124075
81,1.5939536
82,1.7005292
83,1.841423
84,2.0523875
85,2.0335145
86,2.383341
87,2.6476784
88,3.0088072
89,3.2156582
90,2.8127944
91,3.1857936
92,3.1396115
93,2.6294432
94,1.9167477
143,4.3989887
144,4.6570063
145,5.0803456
146,5.203382
147,5.4427614
148,5.5330143
149,5.9365215
150,6.022783
151,6.139332
152,6.4192953
153,6.4619327
154,6.395299
155,6.0424247
156,5.622566
157,5.5032353
158,5.68839
159,5.925301
160,6.1516333
161,6.4746776
162,6.9184976
163,7.1274986
164,6.9212713
165,6.1462226
166,5.549954
167,5.4979653
168,5.052552
169,4.46542
170,4.8000355
171,4.5953565
172,4.92019
173,4.7934737
174,4.5994964
175,4.4901366
176,5.1957364
177,4.887677
178,4.4642773
179,5.506759
180,4.966109
181,4.618835
182,4.622597
183,4.583256
184,5.0441036
185,5.3072443
186,5.7496386
187,6.119754
188,6.1316733
189,5.9132
190,5.451818
191,5.020343
192,4.3630586
193,4.4307604
194,4.794009
195,4.3782496
196,5.103147
197,5.36347
198,5.6975803
199,6.11227
200,6.256318
201,6.2063775
202,6.3808174
203,5.8365083
204,5.821265
205,5.8779645
206,6.0361795
207,6.2706575
208,6.8864107
209,6.9365463
210,6.7971635
211,6.994568
212,7.262884
213,7.7359834
214,7.766283
215,8.300274
216,8.469387
217,8.598116
218,8.65087
219,8.737761
220,9.122942
221,9.200017
222,9.4492655
223,9.667212
224,9.952446
225,10.150182
226,10.342015
227,10.7384615
228,10.640861
229,10.313191
230,9.7771635
231,9.670073
232,9.187395
233,9.010069
234,8.445358
235,6.7493944
236,5.841033
237,6.7512374
