,0
0,-171.84671
1,-170.14067
2,-169.8186
3,-169.09702
4,-169.05923
5,-168.93846
6,-168.17935
7,-167.99991
8,-167.33678
9,-166.55676
10,-166.10457
11,-166.18057
12,-167.65883
13,-168.37996
14,-168.61584
15,-169.38522
16,-169.47064
17,-169.78714
18,-170.32274
19,-171.43896
20,-171.84227
21,-171.6154
22,-171.19365
23,-170.8802
24,-171.41206
25,-171.78784
26,-171.71048
27,-172.56236
28,-172.38829
29,-171.92656
30,-171.28743
31,-171.81282
32,-171.97325
33,-172.18965
34,-172.67795
35,-172.8013
36,-173.3595
37,-174.00221
38,-174.20854
39,-174.7534
40,-175.0254
41,-175.58629
42,-175.07718
43,-175.7993
44,-175.32495
45,-173.63266
46,-173.88962
47,-177.73961
48,-180.69121
49,-179.66142
50,-179.3488
51,-179.92737
52,-181.69827
53,-184.42682
54,-186.19305
55,-186.21799
56,-186.22699
57,-186.05043
58,-184.22151
59,-183.70457
60,-183.34949
61,-184.01614
62,-186.13983
63,-187.83287
64,-191.86485
65,-193.69737
66,-193.07697
67,-194.12704
68,-195.3752
69,-192.89488
70,-192.15926
71,-189.3085
72,-187.84695
73,-189.38295
74,-192.01744
75,-193.40912
76,-194.47015
77,-194.56639
78,-194.81451
79,-192.88376
80,-194.24501
81,-195.01584
82,-196.08485
83,-193.80318
84,-193.66772
85,-188.89502
86,-181.45638
87,-175.64641
88,-170.17194
89,-166.05878
90,-161.63742
91,-158.99983
92,-154.32367
93,-150.15717
94,-145.87396
95,-144.27783
96,-144.82597
97,-144.71983
98,-147.25902
99,-152.06491
100,-156.96869
101,-161.11137
102,-165.61566
103,-171.18912
104,-172.02809
105,-173.72359
106,-177.29149
107,-179.28487
108,-182.1756
109,-179.63882
110,-177.99704
111,-179.8635
112,-175.05312
113,-168.79454
114,-172.84464
115,-178.1935
179,-202.46843
180,-203.81133
