,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,-209.52344,-225.1372,-215.96313,-196.94263,-186.52539,-161.88208,-164.33716,-143.906,-139.93018,-180.55176,-201.75708,-202.7876,-226.3872,-263.82568,-298.33276,-299.35693,-285.57007,-285.22363,-273.1338,-258.7793,-295.27197,-299.6167,-265.20386,-227.09131,-263.17993,-256.0735,-251.71606,-241.46753,-208.79248,-201.7461,-214.80347,-223.94507,-217.323,-192.88525,-157.94336,-125.88428
1,2,-205.22827,-207.02124,-195.76709,-172.33032,-167.04517,-154.34937,-181.40356,-184.8479,-176.97754,-173.39038,-155.1836,-165.68506,-176.4331,-187.10791,-184.49634,-166.45752,-201.31079,-164.60059,-166.21582,-152.66333,-115.141846,-83.70825,-73.236084,-63.81494,-67.904785,-39.083008,-41.634277,-64.936035,-72.67041,-81.146484,-65.86548,-34.029053,-33.74292,-35.13623,-52.78955,-72.05835
2,3,-144.57202,-148.83008,-156.00098,-158.70923,-159.21167,-161.70728,-169.9126,-175.12622,-171.8435,-169.49121,-154.90771,-147.4563,-163.06616,-169.49756,-192.927,-195.35718,-189.07104,-176.30981,-222.42456,-242.32031,-217.53589,-174.40894,-135.82935,-101.16553,-97.42944,-123.06494,-181.76953,-194.71338,-275.45215,-262.52368,-229.7207,-209.50488,-183.56079,-169.95386,-177.66846,-206.72852
4,5,-113.46216,-95.53589,-83.2417,-77.012695,-66.77319,-69.08154,-75.33667,-91.82446,-100.50098,-104.57031,-104.216064,-104.86255,-134.58911,-151.90918,-160.0647,-186.86621,-204.61768,-262.6328,-223.88062,-205.05347,-166.67822,-161.98389,-197.50073,-168.45386,-139.51343,-125.23096,-254.17969,-241.71753,-244.04541,-240.86426,-226.8894,-208.85815,-195.65698,-197.4209,-190.0481,-164.6294
5,6,-134.85522,-135.02759,-137.32446,-128.32764,-119.28882,-114.742676,-96.07373,-91.80127,-91.94678,-123.77368,-129.44287,-123.10303,-129.80371,-130.97656,-131.67212,-144.2583,-149.59814,-179.83203,-192.50732,-220.99463,-236.55713,-216.52124,-180.12744,-146.83594,-157.55664,-165.22827,-167.719,-177.9209,-178.42578,-165.43164,-146.5769,-151.47607,-222.62964,-330.38452,-346.88184,-347.9004
6,7,-82.34009,-90.62256,-93.616455,-96.572754,-103.65283,-101.85693,-106.61963,-103.572754,-103.66235,-107.32617,-88.11206,-76.56641,-69.17651,-83.204834,-87.026855,-88.9646,-89.5896,-92.42749,-83.12134,-73.30249,-71.43335,-77.19556,-86.858154,-105.0249,-126.65088,-117.69409,-127.09082,-129.84985,-135.76587,-136.70508,-141.8877,-135.6477,-166.80542,-194.5332,-218.74731,-216.44409
7,8,-265.2063,-265.6455,-262.62695,-245.96704,-259.56982,-266.61987,-256.40015,-255.36523,-317.02393,-289.82422,-278.54028,-305.5891,-317.86792,-298.47046,-275.52026,-290.01807,-266.05444,-255.12988,-281.83154,-310.10913,-244.70435,-222.49536,-257.5017,-248.4917,-271.87305,-300.5525,-247.36694,-220.98145,-174.50781,-114.774414,-92.27881,-82.94141,-50.374268,-57.538574,-71.0791,-103.9668
10,11,-612680.0,-672958.0,-746109.0,-746445.0,-742081.0,-713007.0,-647911.0,-700065.0,-724959.0,-706329.0,-666973.0,-532078.0,-535513.0,-542923.0,-561480.0,-571693.0,-592358.0,-637120.0,-643566.0,-649551.0,-711651.0,-741680.0,-711086.0,-671338.0,-648200.0,-625124.0,-681744.0,-703650.0,-746047.0,-757190.0,-736594.0,-680030.0,-619943.0,-560477.0,-483376.0,-502770.0
11,12,-138.68848,-133.26245,-117.323975,-115.76611,-116.98511,-134.8125,-135.20215,-127.96265,-118.181885,-105.65845,-114.2666,-123.16162,-120.47681,-103.497314,-76.71069,-77.71973,-74.773926,-83.32715,-81.283936,-89.09766,-82.08081,-75.24609,-74.23218,-75.33447,-80.64746,-90.52954,-89.50488,-103.54443,-121.92139,-101.569824,-105.354004,-106.95288,-113.46265,-123.02588,-116.62158,-113.025635
12,13,-89.34277,-97.78198,-102.770996,-99.68921,-96.95215,-111.04199,-115.127686,-130.62988,-136.58765,-144.94336,-141.90356,-142.99463,-143.19604,-146.3064,-141.91235,-143.17578,-149.31274,-160.44678,-146.60767,-146.8252,-149.66309,-161.8916,-168.98804,-162.30054,-152.43799,-137.40088,-124.21509,-116.02173,-120.272705,-126.72583,-130.63843,-128.05273,-122.360596,-119.44263,-114.25879,-109.107666
