,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,15.756474,16.458961,17.319387,17.536285,17.995052,19.332863,19.933971,19.82079,19.623123,19.838242,20.219917,20.698809,20.301083,20.280308,20.940636,20.540522,22.474642,34.982002,44.26751,52.462353,58.72529,63.884567,66.89389,67.36747,64.75758,62.790833,61.28526,58.441383,54.429024,52.10564,50.245506,46.111095,40.826553,36.356026,33.036057,32.594624
2,3,11.9867935,13.982334,16.00908,16.740265,17.087202,18.117268,16.863598,18.070816,21.549559,24.50903,26.09897,26.897726,26.947592,26.583456,26.471165,25.96971,26.683632,29.455643,38.24264,44.839935,48.463787,49.607018,51.79814,54.299477,61.043697,66.85915,71.93543,73.375336,72.02051,71.52336,67.753944,69.9786,75.66634,80.817055,82.000175,77.09482
4,5,14.423329,14.427615,14.870338,13.994098,14.178495,16.623577,19.682747,21.0483,19.205788,19.17092,19.309565,14.554068,11.163382,12.647776,12.658395,14.176943,14.783877,15.563501,18.801716,20.054823,22.5031,25.281406,26.323666,26.83005,28.61545,29.473074,30.290016,28.57276,24.912287,24.456617,26.166616,27.951902,29.5452,28.407421,24.523777,23.38738
5,6,16.872381,17.613253,13.844478,11.230564,18.280224,25.512,30.76732,27.234915,18.637438,9.475666,9.475488,10.640579,14.10201,14.744663,16.783344,18.122614,20.004885,22.247667,23.934542,20.729984,21.79721,23.545506,26.172127,28.639133,29.306248,27.16545,24.885809,32.14746,39.74893,42.934708,40.98201,34.541325,33.57777,37.79563,45.975945,50.69602
6,7,15.459007,17.216864,17.387419,16.70481,16.29668,15.666545,14.91982,14.316984,14.479592,14.490691,13.953927,13.726608,16.71696,19.697306,17.843994,13.409954,12.270886,15.997722,17.90515,19.422304,19.6752,19.482798,17.938318,17.934822,17.933693,18.04548,18.762398,19.703476,20.174429,21.498013,21.647104,20.90045,20.282957,17.835827,16.081287,15.248361
7,8,13.3781,12.861865,13.327014,15.493338,16.34027,18.60014,21.554852,22.00335,21.15615,20.521477,22.536535,22.326107,26.795853,31.873976,31.650246,30.334349,29.059023,27.073395,25.438406,24.582083,23.626884,24.764088,26.677717,26.68001,28.864801,29.768177,29.614492,30.215696,30.785852,30.680542,30.285297,28.945854,30.444061,31.20907,31.355915,27.377275
8,9,14.20734,14.972498,18.719322,18.740616,18.475094,18.454048,20.23369,22.498991,25.93803,27.02194,27.717264,27.209661,26.518576,24.96399,25.968271,28.948078,30.338934,31.490585,33.89321,37.05986,41.940754,42.498947,39.85502,37.97355,34.256016,29.490234,27.584244,25.547487,26.681215,29.10951,32.006115,31.690462,32.025517,35.310898,36.78693,34.8482
9,10,34.677895,34.54901,32.2933,29.924286,26.63136,25.429193,20.380096,21.736376,25.28071,26.274538,29.811209,31.426065,35.31472,37.52291,40.640873,40.484486,39.613407,40.09853,45.51859,45.894238,47.679867,50.13066,52.65906,53.410362,57.823025,63.56833,68.255394,72.78673,80.67462,85.99391,78.74232,76.43693,69.59365,61.27282,50.49798,47.701534
10,11,25.76378,22.756292,20.216167,17.014505,15.617757,14.59649,14.895178,15.859245,15.611397,15.207556,15.009193,15.251506,16.133959,16.907417,67229.54,69717.055,71789.51,70474.69,67518.48,67078.914,65940.92,66149.24,66952.24,68802.0,70482.92,72355.09,70656.15,67320.14,63354.625,62481.496,61521.746,56951.707,288682.0,271918.1,280661.2,281881.97
15,16,14.688946,12.925871,14.465138,12.554047,11.011619,10.90799,11.862836,11.758268,13.2092,18.863445,20.312317,22.11022,21.512163,24.754198,27.566652,30.607988,33.09171,36.827988,38.182323,35.871227,34.35063,32.46341,33.965664,37.041798,38.408287,41.9549,50.42684,51.967484,52.987915,52.56149,58.44077,68.8651,72.27776,69.65142,66.24108,62.61038
16,17,32.147266,33.21181,36.501778,39.440228,41.83765,45.237354,47.482445,52.739475,51.94838,51.934082,52.681152,54.792908,56.945404,61.351456,64.03514,65.39696,64.668884,63.85825,65.40683,67.710106,68.265274,72.35324,84.21259,89.97372,88.033066,87.068596,82.98737,74.9589,70.02437,68.03557,65.747406,58.856083,54.439335,52.191326,54.094593,55.82846
18,19,4.224933,4.685351,4.5868335,5.1755385,5.212436,6.0349603,7.1804495,8.420201,9.422381,10.991036,11.928789,11.728083,11.505657,11.638803,11.545551,14.9217005,16.13067,20.403511,24.991375,28.823494,33.86058,36.715786,39.226025,42.143677,44.370132,45.344997,46.638763,44.94027,45.86399,46.8615,47.209293,49.97155,54.98429,56.58804,57.731003,58.016712
19,20,13.38598,12.73647,14.10115,11.867748,9.157396,11.774587,12.592501,11.928377,11.276826,13.99273,19.257612,18.37899,19.643637,21.739101,22.401192,23.01824,25.335964,26.381935,27.724688,31.916029,33.27942,35.00366,34.786198,33.7904,34.330105,34.167233,33.790268,29.217241,24.48194,22.460966,22.529251,23.281193,26.54352,31.660904,32.2794,33.402813
20,21,16.671944,16.553307,16.428705,16.499939,16.051859,17.876064,19.684586,18.11857,24.214354,27.28164,30.236506,35.96433,40.124554,43.205257,37.653336,27.396704,23.695335,26.523636,28.897127,26.96838,31.065586,36.592,34.6005,31.735224,32.71058,36.023567,35.0848,36.372105,39.870186,29.908081,31.035944,30.490824,28.388882,28.077122,29.121422,29.21661
21,22,19.056856,18.747862,17.808084,18.854092,17.00791,16.48722,17.329119,15.070539,13.245884,13.679589,16.593695,20.855513,21.968752,25.106712,27.581102,31.003927,32.370605,32.44661,33.62664,36.212307,34.611763,33.604965,38.406345,38.553345,38.918655,39.919712,40.67008,46.91196,52.29917,61.940903,63.105976,58.945652,54.19382,52.314125,52.416355,52.908215
26,27,10.092244,9.159362,8.772573,9.69898,10.442386,13.430323,14.628933,13.726638,10.444895,7.8797,9.080865,11.09329,12.85229,14.353861,15.352559,15.757942,16.795944,17.65541,20.738499,21.334135,22.045862,24.43036,26.425392,28.269156,28.31622,26.972273,23.194296,22.04261,24.806332,26.278126,24.82021,21.961918,22.312445,26.63971,28.203197,27.977232
27,28,15.466728,16.13345,15.267301,15.683207,15.239105,14.810583,14.7649975,14.636863,15.050555,13.964802,13.463561,13.6315565,14.337167,14.160029,14.083717,13.581138,14.138755,12.267817,12.063291,13.087871,15.680663,17.368702,18.984978,20.656694,20.449999,21.434679,22.028933,22.468576,21.953043,25.557222,27.216055,29.997568,30.893671,31.921234,32.725243,33.62502
28,29,49.97044,54.102257,57.137363,60.74395,61.092342,61.56552,59.848484,59.906776,58.04367,59.05451,60.6149,63.561,66.694595,65.34846,65.40545,64.62863,58.55914,56.459454,50.43879,45.168804,41.10133,38.427258,34.33638,64.71334,65.93295,67.24914,67.04668,63.069397,56.708138,58.342262,62.86644,68.51075,72.70767,74.9491,76.69892,76.93691
29,30,10.553772,10.012011,11.204591,12.0355625,12.774986,13.500286,14.247582,14.956072,15.60829,16.529425,16.73127,17.165379,18.36059,19.622389,18.995565,20.581259,22.32002,24.873974,27.123184,29.714048,32.76515,90.98085,87.75866,79.20066,67.81773,54.954266,45.0096,45.847485,47.95684,53.48068,60.78984,60.10569,55.74208,52.590748,47.011448,48.17424
31,32,17.674463,18.63505,19.007381,18.416607,20.90957,20.598915,19.908916,22.017984,20.855135,19.41386,18.431606,22.993788,22.128965,25.125126,24.389236,20.838928,21.099455,23.808462,28.483425,34.446274,37.814274,39.97212,42.50047,45.009438,47.252563,48.329483,47.69727,48.392834,51.75874,51.174156,54.09177,54.64994,57.499565,63.482796,72.85132,79.70954
33,34,23.258585,18.028547,19.020731,20.61789,21.703379,21.105236,19.671535,29.42122,31.24305,29.80305,25.025606,22.548481,21.510735,19.566265,23.113304,30.14617,37.524605,35.94555,33.460857,31.837585,28.870275,27.115696,26.06818,25.283308,23.82795,23.880632,25.060898,30.083387,29.624546,29.629496,30.287369,36.02128,39.99016,41.478767,41.733932,42.034817
35,36,20.019217,32.083565,19.472837,22.173721,24.18682,27.210196,30.9727,32.979893,33.97529,35.37243,37.605698,36.769318,38.71058,39.68229,38.21941,41.39199,44.601006,46.615253,44.782413,39.010803,34.338093,27.779625,27.751862,30.018608,34.6642,40.331833,50.37927,54.999763,50.98875,46.853592,44.154953,40.6652,39.691883,39.257195,38.818336,36.714962
36,37,25.299746,26.340284,27.523619,27.8098,31.371504,33.549606,34.19827,33.818264,34.967983,38.210476,39.278122,39.314037,36.93039,34.21007,36.212204,44.93165,51.94365,61.112232,65.4645,67.16333,67.988754,68.082985,65.78645,63.1709,61.65819,55.49328,55.768898,66.11797,73.69286,82.671776,94.34279,102.49146,109.123665,104.962166,90.25746,75.87441
38,39,20.122807,22.810482,24.265617,26.526339,26.979618,25.59985,24.483494,25.31632,25.528336,24.914074,25.275368,24.56437,25.797789,26.452906,23.63943,22.826925,20.928963,24.537874,33.259495,34.834984,32.303955,33.735435,33.76897,36.66471,38.354218,44.098835,50.046345,53.549377,56.12131,57.209743,56.938877,55.588154,52.795437,50.241722,46.906002,40.842434
39,40,14.835246,16.243319,15.705633,17.291622,18.648872,22.025763,24.292164,28.885004,28.130434,28.79346,30.430866,30.834175,30.794352,32.409943,33.421654,34.143623,31.682734,28.787157,28.339123,32.240993,28.61294,23.43935,21.104597,26.676645,27.046436,24.756828,24.380022,26.077444,28.217813,30.90954,32.444393,34.630367,28.399334,28.310791,29.154999,35.039234
40,41,18.770094,20.414896,21.080975,21.016207,22.032343,22.028656,25.055754,24.726267,27.06395,25.068039,19.810774,15.528624,14.134748,16.675058,20.762197,28.573883,37.791534,40.91683,41.641296,41.203575,42.071194,41.67845,43.466763,43.284786,44.932697,45.89584,48.01313,48.228535,48.51232,47.103844,45.19237,42.447365,41.14026,37.597427,36.992516,37.104313
41,42,22.9128,26.637747,30.101353,31.595428,31.355186,32.247177,33.238964,34.388874,38.422604,41.216705,44.39388,44.05998,46.403275,51.40258,53.760757,59.597256,65.908905,67.41387,68.23189,69.13348,66.43187,66.644745,65.546585,62.020477,56.13296,53.049786,53.92069,52.688187,55.27441,59.091534,57.332237,57.550446,55.237617,52.699066,48.43034,50.40633
42,43,8.278702,10.7186365,15.051725,18.457777,18.45674,20.107462,24.882086,33.292534,37.84819,49.994404,46.71676,47.844345,46.11267,43.905926,45.36478,43.42967,45.329437,53.831566,62.216675,60.408398,58.359924,59.159603,58.802612,48.670334,48.579575,49.712257,44.17779,45.058533,43.402203,43.071194,42.209213,40.43223,38.573925,41.736378,44.920967,48.055634
43,44,24.757996,24.491192,25.180529,27.081125,29.174376,28.659515,30.679646,33.120968,35.511578,40.453854,42.786385,48.157764,55.04211,53.551445,50.434246,48.54785,46.51239,46.160397,51.538334,57.221603,57.010494,57.89613,69.25506,82.628685,87.01295,84.340675,78.05737,70.8599,67.70121,70.81471,70.372986,68.88728,69.03334,73.12608,77.67661,87.659904
44,45,17.495087,14.661338,14.100443,16.645279,16.9342,16.371107,15.904489,12.858238,11.414093,12.172156,11.979511,12.938651,14.148871,14.938479,17.402979,16.762821,16.211859,20.567764,23.391941,24.698343,27.019337,28.96473,32.97508,33.20926,29.827326,26.40882,28.757763,28.890335,30.847021,34.145573,34.829334,37.900917,43.08796,48.305645,48.610394,51.881504
45,46,18.588972,10.489594,7.847541,9.739547,11.287387,13.498972,13.748076,13.547775,14.927453,15.964168,16.315607,15.626409,16.364754,17.221106,18.310896,19.133263,19.700191,18.856627,20.976028,21.044983,19.596474,20.462233,24.05443,27.361412,29.799152,33.345154,35.352264,38.321724,41.24456,43.10045,44.10134,45.668297,46.705894,48.72683,52.392002,55.41218
46,47,25.973795,28.251854,27.78519,29.916206,29.62299,31.43843,33.268948,35.807182,34.84459,34.288975,34.009945,36.16832,38.686718,41.983295,46.896393,48.057007,50.046844,50.575848,50.94939,50.322044,49.119236,47.229385,52.47698,60.00635,55.511,63.13312,62.603897,59.500477,55.68008,60.59691,64.016174,60.586792,57.67771,56.130135,59.178577,57.674995
47,48,10.416642,10.094255,10.415284,11.01404,10.071147,8.506149,8.98669,8.435042,8.422134,10.1000395,11.73404,13.504412,14.711092,16.17317,17.690042,18.977398,20.443201,21.231094,22.446491,20.064756,22.34586,22.043224,22.345856,22.756664,23.141357,23.015331,22.532053,21.024406,19.229656,18.45536,19.75178,23.333488,27.64723,28.795658,32.54061,36.892548
48,49,28.199799,22.187155,20.538666,19.891674,19.5092,17.712143,14.921061,13.65967,14.728129,14.628453,11.931106,11.259156,10.934928,11.017062,10.465378,9.569411,9.022069,8.682124,7.7880683,5.036315,4.1591296,3.8945937,3.8556736,4.0413523,4.50122,6.6520314,6.6048694,6.7312303,8.036174,8.306766,9.170205,9.846526,10.820766,12.873693,15.030278,16.863266
49,50,14.625457,17.360537,18.935453,20.87351,22.561396,23.050707,22.579496,23.296768,19.605705,16.952513,14.2359915,17.386486,15.612551,21.089706,29.76165,33.62189,32.897465,33.514687,37.330986,37.650364,38.098015,36.593563,36.93519,37.14787,32.888386,31.25924,30.112814,30.03589,30.55494,30.313395,26.307163,23.879942,22.842823,22.058828,21.409216,22.893019
51,52,34779.48,34955.63,35910.832,42032.82,44171.15,47333.883,51359.24,54654.94,47438.414,40671.656,39127.168,39071.734,41598.926,45935.938,45626.59,51627.023,49294.89,47770.902,51484.766,56377.234,63436.258,68106.54,65226.473,65498.39,65173.44,63994.785,70890.45,74352.16,79203.22,80652.93,78804.484,78818.18,68645.85,59346.51,57578.645,61423.24
52,53,50621.184,49900.82,49992.7,49297.367,50114.85,53173.168,51374.824,48484.82,45461.754,48527.582,49220.066,36598.67,53651.895,100626.53,144431.9,157572.2,174545.61,158566.47,126692.34,74943.15,45171.46,66215.336,77687.68,85215.58,88962.14,95413.09,94447.95,99474.79,103203.58,108774.61,110843.055,113148.04,117278.67,125695.78,113082.234,93306.74
53,54,51045.688,46277.824,47514.9,50111.484,56507.664,59296.137,50143.902,43910.33,50717.28,54569.18,58754.047,73564.65,97454.63,114551.445,131301.58,147962.88,175990.97,199911.42,219074.4,235153.62,240817.98,241746.02,252784.23,262753.12,270235.97,278718.03,282839.0,283750.03,258473.97,234425.53,225381.11,220179.55,225413.12,235921.38,250298.48,254823.75
54,55,83799.31,98640.9,112358.75,131506.3,138078.4,141987.23,144000.45,145168.72,147405.3,151140.78,160956.55,166801.11,179605.31,191245.73,196604.84,201302.12,206314.33,208522.12,212564.97,205482.5,183340.36,170101.69,158579.88,151757.48,151832.81,165500.11,177363.75,195744.12,209399.34,209138.31,205660.3,207575.98,203266.62,190645.98,186215.55,180716.12
55,56,75456.74,83763.61,83058.66,75407.54,62124.7,59233.33,61716.207,64631.68,68439.02,84965.12,110391.18,116389.484,123395.164,124940.99,118656.89,121553.25,126731.74,131055.49,138561.23,140194.27,146820.69,154954.38,155791.52,159394.83,168163.36,166499.05,157908.56,136132.94,120360.46,114795.02,116003.73,128734.05,142320.22,162100.58,172881.28,174415.17
