,0
286,1006.12305
287,1020.5329
288,1055.201
289,1073.9834
290,1085.6843
291,1079.3145
292,1095.589
293,1070.8501
294,1032.5878
295,1067.6692
296,1006.49036
297,979.4784
298,936.78815
299,881.3392
300,846.0033
301,844.5797
302,811.86993
303,771.3571
304,762.39874
305,750.92694
306,708.49805
307,703.5872
308,686.9289
309,668.4509
310,673.50214
311,655.16907
312,635.18445
313,636.9443
314,612.09186
315,609.0129
316,581.16156
317,589.7446
318,589.7862
319,546.94495
320,541.9443
321,533.41864
322,523.04376
323,512.1778
324,474.86844
325,469.0594
326,458.84863
327,416.98843
328,405.71753
329,367.3002
330,337.51266
