,0
0,101789.23
1,101582.67
2,101519.41
3,101384.5
4,101176.23
5,100816.46
6,100464.89
7,100171.25
8,99692.016
9,99197.15
10,98736.2
11,98246.87
12,97452.46
13,96698.06
14,96254.08
15,95944.81
16,95832.195
17,95767.41
18,95772.555
19,95892.6
20,96143.75
21,96388.99
22,96500.65
23,96675.58
24,96865.75
25,97051.54
26,97264.0
27,97418.16
28,97558.02
29,97606.42
30,97763.63
31,97829.56
32,97935.125
33,98050.6
34,98197.9
35,98381.21
36,98530.6
37,98673.33
38,98849.97
39,98971.92
40,99100.164
41,99147.23
42,99243.266
43,99279.086
44,99348.26
45,99424.86
46,99546.43
47,99596.93
48,99656.19
49,99712.21
50,99902.766
51,99952.12
52,100210.125
53,100347.32
54,100432.31
55,100536.35
56,100546.64
57,100606.85
58,100584.18
59,100517.68
