,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,58.992188,49.597168,52.724365,55.463623,49.115234,46.14917,50.13159,59.79712,65.694824,58.135742,58.289795,49.587402,52.956543,57.705566,72.05786,85.22119,74.28931,54.370117,49.11621,44.48633,42.665527,61.10205,82.57739,111.50244,138.1482,178.70776,248.23706,269.45435,292.1919,268.73828,207.77466,163.27368,95.70825,61.59912,45.728516,45.021973
1,2,92.1311,99.22876,103.20166,106.70093,112.704834,122.44751,95.39331,91.55835,89.27246,87.26587,89.00391,94.33057,98.36377,92.64209,93.87866,94.97998,98.829834,97.44629,70.299805,68.05542,68.24878,61.197998,52.326416,64.77881,71.532715,72.32324,71.75635,93.188965,106.61084,107.96289,84.38452,78.09595,65.50708,74.64502,79.52295,83.9729
2,3,42.11548,43.873047,46.967773,47.60327,48.772705,49.980225,51.478027,57.49878,55.35962,58.66504,56.04541,58.496826,63.933838,64.61182,61.682373,59.330322,63.10083,62.64331,59.32544,49.804688,45.87036,71.63794,89.389404,100.61572,109.97681,129.56006,158.46484,177.0835,198.5791,162.22632,131.87305,137.41699,139.76733,126.15552,110.00342,124.69336
4,5,91.53784,83.08911,82.992676,98.78418,115.28931,129.10596,139.5227,143.48804,139.1709,141.14844,144.83081,148.63745,144.55151,130.60645,158.57593,187.02441,206.14795,251.13281,290.6819,320.25903,330.9624,361.92236,370.85864,378.5774,375.20532,363.76904,359.9297,352.31372,346.8921,330.51074,326.96997,286.9231,218.48364,180.09473,142.03003,133.6206
5,6,51.1604,52.753662,55.613037,53.141113,55.320557,58.6792,66.77002,83.308105,97.0376,79.57007,77.36963,77.30322,71.00879,75.82031,73.01538,72.007324,75.745605,76.99609,76.5708,69.989746,68.13037,60.41626,64.70068,64.57031,50.75586,42.912354,35.95288,33.54785,39.38672,42.052734,32.485596,38.1958,46.948486,53.912354,72.72754,77.208984
6,7,88.05054,70.14307,70.80542,66.25537,64.61279,60.674316,56.47412,51.333496,52.29077,55.439453,52.73169,50.66797,52.77661,54.02954,54.785645,46.9104,38.69165,28.025635,24.566162,20.38501,17.301025,12.351318,13.469971,11.381348,9.114746,14.899658,15.40918,15.4626465,14.546631,13.013672,9.674805,10.321045,11.116455,12.169922,11.002686,13.852783
7,8,-13.831299,-8.879883,-8.705078,-7.013916,-8.257324,-7.213623,-4.3845215,-4.6152344,36.6167,37.30078,40.178467,35.28589,41.303955,43.826416,47.08911,62.09131,79.77368,66.57324,95.13721,97.79712,82.295654,73.50464,68.71704,74.023926,69.75195,60.41626,67.21118,87.37793,102.77344,90.39746,105.59619,107.49609,119.23511,121.28955,124.96777,121.9082
10,11,322744.0,330050.0,295491.0,268019.0,268479.0,249809.0,223129.0,171295.0,154785.0,140583.0,147683.0,145490.0,131559.0,134965.0,146552.0,147667.0,151258.0,163072.0,138514.0,131697.0,144413.0,144592.0,119570.0,133846.0,115832.0,97692.0,94704.0,87902.0,86209.0,97594.0,95086.0,85538.0,114457.0,131747.0,116368.0,139150.0
11,12,62.436523,47.17505,49.1604,54.12451,51.577393,46.640625,48.42285,45.45923,43.974365,52.544678,58.7959,55.68213,47.773193,49.95581,41.539307,37.51465,34.351074,44.67285,50.88794,53.089844,56.01294,55.691406,56.127197,41.790527,33.930664,33.736084,32.838867,24.643066,21.156738,19.53955,20.927246,22.35962,20.146729,17.739746,15.112793,16.27124
12,13,56.8916,51.936768,60.354004,57.65454,51.36035,48.098633,63.41919,61.838867,61.77173,66.572266,63.065186,68.13037,69.85083,66.8186,70.33765,78.90234,67.749756,66.69385,67.673584,56.706055,50.79004,55.2959,56.340088,53.168213,44.983887,39.614746,39.659912,31.822021,39.602295,35.93042,31.095947,37.228516,32.733154,30.604248,30.08496,31.298584
15,16,117.819824,101.84448,97.72949,96.69873,96.61597,97.125,95.87207,93.07739,93.124756,84.866455,85.1499,83.28931,75.121826,69.82959,69.923096,70.30786,68.210205,70.51514,69.492676,71.87109,80.791504,75.92285,73.33325,74.77637,64.65747,62.821045,65.02466,58.579346,63.259033,70.20923,72.13574,67.978516,77.25415,66.97461,70.333984,62.039062
18,19,64.47485,68.88135,67.082275,69.0022,70.75415,69.81909,72.70825,75.83472,78.11426,79.4021,82.61865,96.06079,103.03418,110.218994,121.762695,130.93701,127.2439,139.9231,137.36621,125.416016,101.92285,117.99072,149.98145,184.90112,177.71729,179.15161,167.41528,171.13477,204.00854,202.8374,182.30688,204.19385,198.37988,175.3772,170.23926,147.66138
20,21,31.750732,79.31323,109.40161,118.33447,-12.736084,95.33252,88.76953,88.79175,89.77368,94.0708,93.76709,75.41919,70.211914,67.619385,66.44507,24.107178,-17.181396,-11.79541,-6.818115,-12.871826,-10.090576,-10.371338,-12.900635,-13.670166,-10.925537,-10.078613,-8.897705,-8.976318,-9.429443,5.194824,7.75708,12.875,23.175537,33.71045,49.820557,59.793213
25,26,38.466064,34.0542,34.70508,33.97461,36.906494,39.679443,34.547363,36.84546,39.288086,36.876953,40.483887,40.55371,40.784912,39.21582,39.79834,38.939697,44.306885,42.312256,44.21826,50.606445,51.500732,61.487305,71.53345,77.673096,77.02295,76.102295,86.0708,93.019775,96.79761,98.622314,93.50513,83.18262,75.37964,73.7063,74.526855,75.91162
26,27,67.170166,68.28345,72.468506,82.274414,84.5166,90.01636,96.31445,99.31958,97.6167,99.47412,105.76807,107.543945,103.177,105.40161,104.20581,105.207275,104.06616,108.42529,106.43457,101.65674,102.47339,105.24658,103.84033,100.51416,98.99658,98.61694,99.568115,94.595215,100.06836,102.39038,95.26514,91.82251,92.13306,87.73657,89.58667,88.06665
28,29,83.71973,88.30664,90.513916,88.69043,95.656006,100.09668,110.92871,129.69604,142.53003,132.93335,108.22998,102.47363,104.05371,107.88623,109.3728,120.35449,133.18408,119.876465,131.65503,108.0874,98.72266,130.4419,76.366455,92.90039,66.1145,64.84253,68.44629,81.956055,114.563965,106.81714,90.502686,56.450928,55.36841,43.306152,30.166016,24.005615
30,31,89.18799,91.78125,91.96777,87.778564,81.06885,71.54126,77.90991,74.05249,66.82788,67.45825,63.356934,60.44629,55.60547,57.99707,51.8479,54.84839,49.59204,49.277344,46.178955,44.616943,46.59497,44.159668,23.74585,8.879395,8.348633,9.292969,10.7146,5.963867,1.2912598,1.9094238,0.5419922,1.4580078,4.6694336,8.756836,6.1220703,6.692627
31,32,8.830811,1.8632812,5.6904297,1.4577637,-0.33032227,1.7565918,-11.620361,-1.590332,0.48095703,3.1516113,-0.6213379,3.147705,5.161133,4.7976074,-2.6669922,-10.441406,-15.075928,-14.350342,-36.60327,-37.79297,-27.96045,-27.99878,3.7502441,21.422363,27.95874,45.097412,67.51782,69.561035,53.942627,44.960938,47.353516,32.7417,42.22168,44.935303,37.601807,42.414307
32,33,60.520752,68.27344,83.447266,78.726074,84.081055,89.02905,95.52368,95.47681,95.87842,99.543945,90.05591,87.47339,84.427734,76.21338,99.22095,91.282715,86.229004,90.25928,82.25098,85.76538,89.903564,78.075195,73.78882,79.91528,76.3728,72.63818,126.85083,121.69946,80.2124,55.692627,59.169678,55.719727,31.203125,24.66455,24.208984,24.956055
33,34,107.11743,103.536865,98.45679,90.43823,92.63208,96.16504,95.45386,92.45654,98.170654,99.71069,94.2478,93.68262,83.15088,84.73462,87.05078,89.376465,90.11426,94.89453,92.48584,90.30859,91.694824,90.674805,111.35205,137.93213,148.23438,221.646,301.91895,323.2444,325.87646,281.79297,244.3628,230.63086,259.01025,196.87695,143.73926,118.42505
37,38,111.349365,114.438965,110.06006,116.0022,112.9895,115.055176,127.74219,127.05859,129.80762,139.60034,135.59692,137.99072,118.485596,112.115234,109.45825,105.43848,94.538086,85.12402,83.72778,81.48926,74.944336,71.987305,70.447754,73.6272,60.911377,59.442627,53.68506,50.924072,42.659668,28.828613,20.94043,31.528564,34.443848,30.043457,27.64624,21.75
38,39,52.53784,57.03882,59.938477,52.576904,51.607178,53.553467,72.70508,67.238525,74.01196,98.926025,123.71069,100.0564,93.268555,94.12134,68.241455,63.84375,79.92212,79.48047,72.99707,80.41528,64.701416,54.319824,46.77246,60.8938,57.394287,49.77173,35.48413,26.029053,16.479004,12.533691,14.382324,12.583984,10.530762,5.1013184,1.7507324,-0.12524414
42,43,-8.031006,-12.054199,-7.3449707,38.505615,36.637695,36.604492,27.259277,44.741943,40.068604,44.4563,47.378418,46.26465,47.72998,43.14746,35.47168,35.84253,30.018799,33.886963,30.988037,28.383057,22.103271,15.462158,-3.4438477,0.4645996,17.99121,19.996094,21.599854,21.661621,22.912354,8.824463,-5.150879,-7.869385,5.22876,10.696533,11.151123,9.667969
43,44,10.673096,15.981689,20.785156,26.429443,30.031006,32.665527,41.61206,46.146973,49.80542,53.798584,71.90674,76.87866,88.740234,81.88989,86.42383,88.532715,93.15454,91.59741,82.88257,79.43164,76.53906,75.86963,84.74414,86.17993,96.56421,84.771484,81.85693,79.98071,74.41821,68.308105,65.74902,65.338135,60.378906,51.466797,55.95874,52.748535
44,45,67.299805,69.84668,65.843994,70.11255,75.217285,71.836914,69.79321,70.98511,68.44214,62.296875,63.425293,48.097168,35.451416,35.042236,36.749023,20.868652,-0.08691406,-6.571289,-14.541504,-17.616455,-17.882324,-20.789307,-16.016602,-17.808105,-11.872559,-4.5410156,0.42407227,1.550293,4.414551,-3.0229492,-1.5563965,-1.8308105,-1.2836914,2.8684082,8.013428,-2.0454102
45,46,55.291504,48.14795,50.91748,51.01953,49.39087,49.580566,41.252197,39.3396,32.160156,40.8562,38.288574,37.448486,36.203613,46.825195,48.04126,46.15088,38.183838,38.77832,45.43286,50.782715,46.881104,20.61084,29.336914,29.675781,26.871338,26.914795,13.797607,22.115479,7.8063965,5.0166016,8.65332,9.699707,6.242676,-6.147217,-6.6608887,-8.146973
46,47,82.49097,68.33276,63.943848,60.414795,64.48218,58.686523,56.690674,56.166992,49.103516,39.752197,40.760986,25.010742,25.033447,23.172363,16.87207,13.202637,14.00415,13.236572,10.762207,14.616455,14.806641,20.18457,20.726074,9.95874,11.798828,12.239258,9.620361,8.765869,9.755371,7.0720215,8.905518,9.898926,6.39624,7.9821777,3.7524414,4.022949
