,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,50251.7,49406.04,47965.316,49546.867,50452.72,51664.703,61062.04,59113.703,56903.484,55048.816,55093.305,60160.445,62774.945,64454.887,62222.05,61631.7,61742.145,83926.13,110924.37,126597.234,143023.33,155936.19,159086.14,156410.39,152608.06,150029.02,148973.8,153070.5,155898.95,156462.55,162213.4,161946.94,161131.47,161362.22,166849.94,181866.56
2,3,119610.21,122173.875,138447.84,148750.67,159907.3,172893.3,187984.06,193822.66,192756.5,181332.95,176705.12,173432.44,174314.69,175806.86,180254.27,183095.31,189768.36,193176.08,204609.23,211091.7,221575.66,247557.72,243052.0,227587.39,224058.98,240294.97,273946.7,300483.38,315878.8,308179.2,302592.1,308979.75,303271.4,304716.44,299832.5,290277.22
4,5,33391.52,34718.01,36153.86,41651.348,51498.81,60200.0,67810.445,65917.695,57119.625,50209.75,36578.727,31569.574,30627.725,32634.285,35434.973,41213.58,46896.4,48906.83,60924.43,66280.86,75501.12,77811.17,80571.06,84735.96,97423.625,100353.89,101457.05,107969.67,120499.91,124751.914,131058.89,130091.79,136025.75,130883.71,125123.57,126337.16
5,6,29251.768,37929.76,60875.516,76525.7,92733.47,100454.1,99263.07,89990.52,72790.75,58274.734,51882.613,45664.65,46354.906,47560.332,50515.43,52657.88,53579.145,55821.215,57230.6,56536.15,58032.68,60825.34,68929.63,69471.94,74079.05,90710.56,103267.195,115969.46,121908.086,125002.48,119821.65,118967.63,115679.25,109526.01,104593.33,106212.67
6,7,92739.85,92124.67,87384.77,81742.625,75568.91,70053.18,65035.74,61656.723,59336.176,57777.125,58362.176,59425.73,53872.477,55537.35,63848.83,57323.582,52155.484,41288.668,32233.244,26697.23,25529.883,27947.97,32528.209,41267.293,44698.973,49486.09,52866.22,56565.17,60050.676,62328.707,61540.05,61005.66,63607.977,67169.71,70083.01,73939.21
7,8,23550.385,23218.982,23948.412,24912.693,25262.047,28226.576,32080.91,39787.324,46801.516,55143.207,57900.75,56248.17,61855.453,68953.39,74416.3,84535.664,91572.96,93887.49,98146.95,99792.69,101642.63,99178.664,97455.58,96618.83,95027.84,90717.14,92583.3,95892.01,103350.94,118611.14,129768.164,141261.44,157609.88,158829.14,157809.19,157685.44
8,9,35950.28,36180.71,39958.24,40834.484,41187.586,40901.94,49293.36,60787.14,70783.055,80523.72,83823.75,87662.58,94594.35,92932.586,97148.28,94660.37,91006.97,82075.016,104161.664,114383.305,129374.516,131632.42,130553.95,124915.555,110240.72,101764.05,93747.58,88936.79,90615.63,95770.766,117430.45,124674.5,142817.19,156925.77,169712.0,178010.98
9,10,88527.19,82816.52,74513.06,71922.76,64809.54,60623.996,53340.176,52177.73,56758.855,59882.453,66855.37,68677.836,74035.84,82057.484,94027.164,97554.05,107645.305,147180.62,169902.98,185739.31,173193.44,159013.16,139148.25,113447.1,99557.47,104173.42,124273.57,181501.84,238925.92,304427.16,351273.38,391524.25,409112.12,390178.5,385578.78,382445.88
10,11,114650.18,110050.45,108051.414,103916.6,100563.734,93256.93,86432.41,95324.734,91482.586,88012.88,85683.82,82995.484,80772.34,80592.44,81158.46,83352.31,86899.98,88468.68,88996.125,88754.125,89811.24,94233.09,101277.58,107310.64,111931.99,115137.87,114002.13,114779.66,114613.43,116476.125,120483.586,121836.06,309705.34,239993.42,243406.62,237241.45
15,16,28077.887,25957.959,27095.256,33771.207,39207.074,39525.19,38523.695,33306.26,30007.846,40509.406,42254.83,43488.86,44793.3,63431.305,90885.55,112977.22,121873.64,126453.44,126032.96,122310.5,120756.99,117353.58,116754.9,111720.875,107027.72,109300.164,159326.53,204244.0,246495.75,252063.81,290286.22,293450.9,297084.72,316545.6,319475.06,324196.9
16,17,60051.043,62050.848,63620.066,76199.57,78800.58,84095.21,86615.94,96230.55,104455.195,110401.445,125558.766,127816.18,129578.15,133302.1,134146.72,132642.11,138775.62,121072.05,100140.16,107265.61,106578.0,131355.34,156747.81,168437.75,167264.55,148833.47,138989.02,142934.08,148069.27,161390.92,166171.1,170114.1,165875.75,158596.97,160963.17,159774.5
18,19,8955.75,11167.063,11984.668,13879.364,13563.939,15799.14,15107.464,16399.762,16216.956,17358.975,20729.705,25723.336,28941.168,33167.06,43344.574,47879.707,49261.344,55573.97,61256.863,77340.09,88975.55,93906.36,96123.83,97543.46,96197.15,95866.555,98371.24,100704.85,104859.91,108070.305,108008.38,114721.15,128433.414,142666.11,159907.1,173708.92
19,20,14179.423,10895.659,20591.104,25951.797,31209.541,36881.457,38352.184,29034.223,21683.803,17599.693,19886.707,20747.79,27044.896,33592.324,40338.06,48464.21,62755.934,73190.72,85150.52,98245.0,110452.555,119950.055,137608.64,137943.34,145493.95,143218.77,143585.84,140111.98,140951.55,144929.12,154472.6,166196.42,172756.77,179175.1,185672.95,188398.22
20,21,32109.898,33731.91,32563.99,34220.594,34497.363,34396.68,38085.09,37442.7,50418.133,58871.086,60718.023,79698.484,103407.49,104794.73,103967.88,117154.9,134918.75,129237.65,122112.52,110535.75,100541.734,97261.15,93889.39,102245.84,121525.73,137026.86,158382.58,184485.19,186000.77,181951.28,183517.02,172523.19,150264.67,143181.6,162618.69,168145.12
21,22,81727.91,80350.53,78116.72,75064.93,73167.19,72430.836,70791.875,72323.04,74711.98,89338.234,112962.51,131644.16,186231.44,195661.45,202092.98,197876.86,194685.5,193149.94,194636.47,190726.44,196296.84,215955.08,223430.33,223166.83,207621.69,176209.2,157743.9,161678.66,181057.44,188879.05,185862.75,204045.62,205861.66,212874.53,210173.58,203995.69
26,27,37415.457,42506.79,53212.75,59926.727,67917.81,71502.24,78066.945,66310.67,51149.164,41631.63,42963.18,48555.703,52859.145,58420.758,61792.555,62748.605,68872.63,77667.42,87240.055,88622.33,91712.9,109734.914,114075.08,115620.78,111519.09,103978.42,97353.4,103288.8,109500.55,109842.88,103201.92,94984.37,95037.13,99655.39,107008.945,108468.52
27,28,39443.418,40244.176,44548.805,48395.285,49545.805,50502.535,52978.96,53537.15,55049.57,55167.355,55045.98,55323.18,58515.94,66924.61,73816.92,73957.64,72875.1,70273.75,69032.71,63464.63,68169.94,71058.63,77087.61,81870.125,85806.9,89300.625,90423.27,93752.016,98759.4,102796.734,106928.89,109396.13,112365.72,115755.445,120898.78,120138.93
28,29,179333.98,182861.84,185762.44,188045.3,188991.86,191917.98,193919.78,197588.62,205206.98,213740.12,228288.31,239011.62,245772.0,237632.55,236690.92,233229.92,219355.56,217235.48,204728.95,201504.88,202479.94,205592.97,215877.8,483220.56,483406.8,492243.03,495200.38,488658.56,460137.72,438411.0,413925.3,378334.12,355605.97,327408.28,325511.0,308439.1
29,30,44134.934,44068.19,44708.35,46101.66,47633.367,47846.26,47740.797,47413.07,47691.332,47093.867,48347.61,50542.953,56953.88,65480.164,72145.85,80510.57,84861.15,85719.086,90302.99,95955.03,104868.86,243376.12,241299.89,231776.53,214269.97,192763.77,180999.73,169931.3,163938.72,147538.69,133397.16,118103.99,106824.52,95350.305,86995.76,78639.21
