,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,-25.477877,-21.506567,-14.122701,-14.853891,-3.4767518,13.835373,15.067188,16.854788,15.207379,14.4829855,20.9967,23.143196,23.45244,16.25927,3.9506445
2,3,-58.57277,-60.893974,-62.440342,-67.069115,-64.43375,-62.733437,-56.770943,-48.905216,-41.308685,-36.126255,-31.86095,-26.14201,-22.927307,-20.166561,-16.700327
4,5,-5.428825,-7.7178264,4.0965767,15.559734,30.225838,40.517506,46.021343,43.704144,48.04511,34.507698,19.963812,9.1451,12.178274,12.023423,5.118504
5,6,-28.406746,-30.019222,-24.664152,-25.534529,-24.176311,-22.083918,-17.05235,-8.666556,2.282527,12.439098,21.664095,29.381685,28.026834,24.743378,24.090256
6,7,-7.184589,-9.428625,-12.037791,-14.797701,-16.58897,-14.672454,-13.690942,-12.509107,-12.095264,-6.3216176,-5.0698686,-12.590197,-7.6434193,-3.5633965,1.0600052
7,8,-101.08514,-93.90662,-84.773926,-77.26244,-63.925297,-52.765102,-44.471127,-42.697502,-37.86655,-27.285845,-17.557226,-11.064731,-4.8786373,-2.0695064,-0.9559426
8,9,-61.52611,-67.58442,-71.43576,-73.94669,-74.33567,-73.933586,-69.92967,-69.30117,-69.64117,-71.03085,-70.313965,-71.68574,-74.248924,-74.16898,-70.3991
9,10,-17.919376,-20.603737,-22.120295,-27.90649,-39.379955,-47.63453,-56.219643,-58.262234,-54.378975,-38.122894,-17.142145,-6.0193734,8.975135,20.967007,45.844967
10,11,-89542.0,-96935.055,-132449.27,-163464.0,-184797.78,-195827.72,-50522.105,-57083.047,-52102.406,-47666.17,-41277.15,-34980.8,-24266.385,-15940.467,-6709.2964
15,16,-21.42728,-13.605138,-7.7020173,-11.315058,-7.603099,-5.810833,-6.4143724,-2.8476715,3.8263674,5.337819,5.698168,-1.9934125,-15.128849,-26.223873,-34.231476
16,17,-1.663285,0.31040698,3.5711527,17.666964,18.042366,22.38302,26.993345,32.471767,39.465874,49.63092,52.646496,46.617783,45.935246,50.184666,52.027386
18,19,-36.842335,-29.480778,-23.617762,-18.079327,-11.444604,-6.6174493,2.4254208,10.318867,22.095364,20.17556,16.119757,12.458384,12.817091,14.010894,9.815463
19,20,-51.659336,-54.232502,-71.70495,-65.69641,-62.079185,-56.870007,-46.81894,-46.789055,-46.796906,-51.995285,-39.057243,-31.061237,-13.79355,-1.7143433,3.2139704
20,21,-97.29346,-77.780235,-69.768234,-61.88524,-56.470222,-47.495617,-43.39017,-40.55105,-40.189373,-39.23845,-37.76239,-35.53718,-36.871452,-38.337605,-38.484562
21,22,-23.27181,-19.28317,-11.169274,-10.9967985,-4.7137146,8.694923,9.366465,9.119532,6.330125,2.5018876,9.7027645,0.05543315,-13.666899,-27.856537,-37.37507
26,27,-4.45874,-4.8441725,-5.744524,-5.6971626,-5.0404787,-5.017676,-4.1385903,-4.932775,-7.1846595,-10.130521,-13.4543,-16.479221,-15.691123,-15.716579,-16.028046
27,28,-74.03059,-70.09117,-59.071365,-55.075386,-49.66858,-37.96027,-29.95462,-23.168764,-21.315592,-24.268013,-20.67019,-16.433365,-21.301184,-23.775738,-27.05184
28,29,-4.9647756,-8.361221,-11.173294,-13.1119795,-16.662304,-29.971304,-35.947315,-41.807877,-40.68723,-38.75838,-38.479004,-41.692104,-47.03333,-48.87001,-64.46773
29,30,-19.796154,-17.13062,-12.465174,-12.921912,-7.2254333,-0.017440923,2.0324283,3.9325697,4.2360697,5.438214,5.319785,3.3241954,-2.8572066,0.89252883,-3.4669843
31,32,-101.9773,-102.48736,-96.29078,-88.39523,-83.944984,-73.240845,-63.400703,-47.82156,-44.069584,-37.456856,-25.701258,-14.44582,-1.8558308,2.6970778,8.413211
33,34,-56.058514,-56.616436,-50.891876,-48.10945,-35.61444,-24.330206,-12.506032,-2.1289313,3.6856635,4.26136,-0.16233356,-7.93689,-6.7703834,-12.047078,-10.76085
