,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,-85.9375,-232.59375,-310.79688,-384.125,-477.0,-384.125,-608.9844,-780.0781,-936.5,-970.71875,-1039.1562,-1220.0156,-1239.5781,-1288.4531,-1327.5625
2,3,-592.5469,-694.0781,-732.7656,-901.9844,-945.4844,-1013.1719,-1095.3594,-1085.7031,-1100.2031,-1124.375,-1076.0312,-1090.5312,-1109.875,-1143.7188,-1211.4062
4,5,-302.46875,-423.34375,-491.03125,-539.375,-534.53125,-636.0625,-703.75,-839.125,-843.9531,-1018.0156,-1008.34375,-1129.2031,-1274.25,-1221.0625,-1308.0938
5,6,809.5156,717.65625,698.3281,620.96875,572.625,678.9844,601.625,529.1094,446.92188,374.39062,350.21875,330.875,316.375,316.375,239.01562
6,7,1616.9219,1660.4375,1597.5781,1491.2188,1423.5312,1360.6875,1176.9531,1196.2969,1205.9688,1249.4844,1293.0,1331.6719,1273.6562,1259.1562,1215.6406
7,8,-840.7344,-850.4844,-996.8594,-967.59375,-777.2969,-748.03125,-904.15625,-879.7656,-909.0469,-909.0469,-1040.7812,-957.8281,-879.7656,-982.2344,-952.9531
8,9,-755.4844,-824.3125,-902.9844,-1011.15625,-1109.5,-1232.4219,-1261.9219,-1375.0156,-1409.4375,-1576.6094,-1630.6875,-1660.1875,-1763.4531,-1753.6094,-1842.1094
9,10,404.90625,-40.21875,-1.0625,-133.20312,-128.29688,-177.23438,-211.5,-250.65625,-152.76562,-54.890625,-74.46875,-45.109375,-69.578125,-377.89062,-563.8594
10,11,210.89062,75.703125,70.875,80.53125,109.5,51.5625,-576.09375,-469.875,-455.39062,-426.42188,-368.48438,-358.82812,-363.65625,-382.96875,-397.45312
15,16,-5.53125,-39.875,-157.60938,-270.4375,-481.39062,-648.1875,-913.09375,-1001.40625,-1065.1719,-1271.2188,-1148.5781,-1182.9219,-1197.6406,-1197.6406,-1202.5469
16,17,1426.9531,1225.8281,1245.4375,1353.375,1373.0,1358.2812,1348.4688,1255.25,1142.4219,1132.6094,1093.3594,990.34375,892.2344,985.4375,789.2031
18,19,-308.3125,-327.82812,-464.42188,-488.79688,-493.6875,-483.92188,-488.79688,-571.7344,-518.0781,-601.0,-703.4375,-557.09375,-557.09375,-401.0,-401.0
19,20,1388.1426,1291.1738,1166.0859,1031.3008,939.18164,812.1543,729.7324,632.7656,630.8262,608.52344,616.28125,548.40234,576.52344,501.85938,425.2539
20,21,-695.6914,-827.5664,-888.65625,-806.2344,-858.5957,-1028.2891,-1049.623,-1229.0137,-1182.4688,-1119.4395,-1076.7734,-1000.1699,-1070.9551,-967.2012,-895.44336
21,22,669.459,549.3926,566.82227,540.6797,417.70898,397.37695,323.7871,217.2793,-48.99414,-124.51758,-246.51953,-339.47266,-426.6172,-597.03125,-712.2539
26,27,380.53125,372.61523,316.2207,247.95508,173.75195,97.57031,158.91211,143.08203,168.80469,222.23047,181.66602,292.47656,276.64648,282.58203,294.45508
27,28,-420.07617,-414.17773,-377.79492,-491.85938,-505.625,-487.92578,-592.15625,-558.7246,-568.55664,-672.7871,-688.51953,-684.5879,-770.13477,-734.7363,-727.8535
28,29,-56.347656,-92.58594,-252.22461,-444.18555,-606.7637,-908.416,-1112.1289,-1159.1387,-1203.2109,-1154.2422,-1191.459,-1266.8711,-1329.5527,-1450.9961,-1427.4922
29,30,783.9668,698.75977,684.0703,547.9336,498.96484,506.80078,365.76758,228.6543,100.353516,5.3535156,-147.43164,-216.9668,-291.4004,-303.1543,-284.54492
31,32,644.49805,590.74805,512.5664,474.45312,443.18164,411.9082,372.81836,377.70508,372.81836,303.43164,244.79688,208.63672,209.61523,221.3418,204.72852
33,34,-149.84766,-235.51172,-268.98828,-371.39062,-406.8379,-466.9004,-572.25586,-590.96484,-694.35156,-766.2285,-727.8281,-745.55273,-809.55273,-856.8164,-894.2324
35,36,-465.78125,-481.625,-386.56836,-395.48047,-258.8379,-270.7207,-340.03125,-327.1582,-221.21094,-139.02734,-192.4961,-225.17188,-209.33008,-197.44727,-214.28125
36,37,1231.3594,1081.6562,1026.5039,949.6836,766.49414,695.584,624.6719,445.42383,417.84766,372.54297,348.90625,133.2168,35.714844,-78.53125,-97.24414
38,39,439.2461,410.33594,380.46094,314.93164,264.8203,355.40625,237.83789,170.3789,-25.246094,-58.976562,-70.53906,-40.666016,-145.70703,-146.66992,-113.90625
39,40,800.9668,759.60156,611.86914,602.01953,544.8965,489.74414,609.89844,714.2969,871.87695,704.44727,625.6582,643.38477,647.3242,409.96875,307.54102
40,41,-351.5078,-399.50977,-387.99023,-469.59375,-435.9922,-470.55273,-575.19727,-613.5996,-660.6406,-608.7988,-670.2422,-723.04297,-700.9629,-685.60156,-643.3613
41,42,529.8281,438.4707,154.4668,69.06641,25.375,-175.21484,-379.77734,-469.1504,-764.0762,-888.2031,-1105.6758,-1283.4258,-1301.2988,-1452.2383,-1474.0859
42,43,306.4629,325.8789,355.97266,345.29492,317.14062,323.9375,334.61523,368.59375,368.59375,377.33203,320.05273,250.15625,283.1621,243.35938,201.61523
43,44,-961.4082,-861.02344,-786.9512,-680.71875,-587.1543,-585.2051,-497.48828,-540.37305,-459.47852,-478.9707,-304.51367,-429.26562,-513.08203,-570.58594,-750.8906
44,45,519.89844,440.27344,472.7129,389.15625,308.54883,286.92188,160.11328,-153.4707,-264.55273,-337.29492,-525.05273,-593.8633,-696.09766,-752.13086,-796.3672
45,46,583.14453,542.4707,547.3125,494.04883,604.4512,576.36523,556.9961,521.16406,528.9121,490.17383,442.7207,507.60742,465.9629,539.56445,463.0586
46,47,1185.1113,1044.7402,1026.3457,1018.60156,919.8574,832.73047,720.4336,654.6035,526.8164,370.95703,276.08398,184.11719,229.61719,103.765625,92.14844
47,48,78.5957,63.10742,-197.30664,-300.89062,-417.06055,-500.3164,-594.21875,-708.4531,-696.83594,-657.14453,-653.2715,-714.2617,-805.2617,-722.00586,-822.68555
48,49,926.4961,898.35156,837.21094,781.8926,712.0176,625.6426,608.1738,575.17773,612.05664,566.44336,638.25977,551.8867,466.48242,410.1953,440.2793
49,50,1032.2793,975.01953,975.01953,860.50195,811.97656,658.6406,461.63086,377.19922,299.5586,229.6836,112.25391,60.81836,27.822266,-55.640625,-162.39453
51,52,804.3926,778.9043,825.959,726.9492,618.13477,614.21484,545.59375,479.91406,443.64258,379.92188,350.51367,336.78906,272.08984,282.87305,235.81836
52,53,109.921875,51.43164,-50.929688,-71.40039,-172.78516,-303.41602,-373.60547,-464.26758,-499.36328,-746.97656,-811.3164,-949.7461,-1079.4023,-1103.7734,-1230.5059
53,54,-639.90234,-672.87305,-622.44727,-545.83984,-522.5664,-464.3828,-481.8379,-356.7422,-326.68164,-358.68164,-373.22852,-548.74805,-561.35547,-561.35547,-589.47656
54,55,884.2676,771.30273,739.59375,626.6289,620.6836,525.5547,553.3008,562.21875,431.41797,288.72656,206.48047,259.98828,206.48047,194.58789,144.05273
55,56,10.103516,-32.39453,-1.7578125,-81.8125,-48.208984,-79.83594,-74.89258,-234.01367,-250.8164,-236.97852,-232.03711,-153.95898,-96.63672,-47.220703,3.1855469
56,57,770.46484,702.4863,638.33594,459.29102,393.22656,370.2461,359.71484,350.14062,228.54297,272.58594,204.60547,228.54297,162.47852,99.28516,37.05078
57,58,630.6758,644.0801,485.14258,498.54688,439.1836,382.69336,434.39648,443.01367,545.4629,564.6113,618.2285,731.209,697.6992,658.44336,578.97266
59,60,-968.6582,-1027.5,-1083.3984,-1216.7695,-1307.9727,-1230.498,-1199.1172,-1160.8711,-1087.3203,-1070.6484,-1149.1035,-1125.5664,-1106.9336,-1021.61523,-1063.7852
