,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,943.9012,910.8012,896.1349,871.05994,854.02527,321.22678,282.08737,264.7597,256.4216,237.5087,223.30183,155.6398,153.83261,172.46184,164.17332
1,2,783.78375,799.6242,815.7258,823.2596,836.0289,901.31024,777.6627,762.40625,765.4001,774.53235,783.2775,725.0256,732.5457,745.3403,755.8712
2,3,711.84485,728.21765,787.3499,798.7612,836.4033,846.7999,852.2969,883.90546,865.4322,847.0878,853.0995,813.3313,788.1854,741.9955,707.8629
4,5,859.2514,835.9118,846.8699,868.8125,890.5394,899.02057,901.6079,877.58777,894.6673,862.65216,881.5109,832.6269,800.06647,815.0863,792.03156
5,6,422.10892,413.48602,435.29242,449.60483,433.26898,484.0933,491.81033,503.74994,508.43076,509.0189,517.25305,515.266,534.3124,535.31287,549.39667
6,7,455.3428,459.75165,477.14807,460.4982,460.22302,462.76755,458.6839,467.515,487.26828,494.13187,532.0429,532.65955,511.14374,490.81543,463.87207
7,8,883.4897,897.0198,842.5717,845.84,882.8351,883.32117,809.1482,809.568,799.19434,802.11707,718.11426,713.75653,705.4934,639.613,634.82043
10,11,716.63165,764.17957,794.87445,807.1881,828.4093,896.80115,323.7528,337.70267,343.04712,345.175,334.776,332.4736,324.4835,324.66397,311.48743
11,12,380.43274,393.1468,418.70844,443.91843,469.0462,527.8092,618.90924,648.7908,692.46136,728.1559,756.3653,798.49384,814.03156,815.3861,288.91122
12,13,347.24646,329.91397,316.86835,317.9285,350.65247,357.321,399.52548,442.45563,494.75082,515.8025,566.46356,612.68854,701.6188,723.9968,785.9923
15,16,619.8109,648.291,653.82916,637.2037,578.7379,565.52026,494.19128,520.90515,539.28644,502.30783,570.8881,582.5185,606.66345,598.17706,636.6343
18,19,688.5212,678.58307,629.78033,632.90784,617.6169,607.7732,594.8153,529.01996,548.7662,527.6015,502.73886,539.3313,524.95215,560.57825,548.1139
20,21,519.9426,539.73926,548.31335,599.6038,597.4373,545.9082,523.0931,462.87952,481.1259,495.3364,507.3908,525.05475,492.56488,504.66898,501.64493
25,26,274.35217,277.15512,246.92152,536.64496,610.17206,643.9365,693.7225,749.67584,831.9485,889.02435,938.5259,954.70935,939.9598,911.4118,879.5263
26,27,679.2169,690.2869,702.207,697.87286,692.30334,687.9246,704.21454,689.4061,697.36365,706.1626,681.27203,721.6758,720.5851,711.9265,695.2652
28,29,688.3539,706.5111,739.2466,746.3338,772.8211,733.8685,748.77795,774.9302,811.46246,865.5013,896.8614,913.07904,924.491,914.85315,913.80005
30,31,573.6564,599.984,865.85706,856.6982,862.70264,874.413,859.786,859.87476,875.80286,836.213,791.0014,771.32513,698.82367,681.47815,691.82166
31,32,888.2202,913.043,919.10187,933.5649,936.39044,943.2195,912.15045,903.8785,932.02686,910.81976,892.91644,870.5208,844.0174,821.7827,791.827
32,33,768.6982,803.2779,817.21515,781.7937,793.9236,756.2055,745.7725,743.9055,706.118,713.2313,711.1338,714.9034,691.7605,678.4656,663.52563
33,34,1037.4688,1033.3027,1078.6196,1054.452,1078.6873,1083.3934,1028.9309,1014.89526,949.98413,933.231,918.3293,909.56494,893.3511,867.24274,837.4875
37,38,657.8576,604.55676,566.57245,583.1487,580.7215,573.8335,612.5766,601.0623,586.7688,587.6554,595.1789,601.7826,754.50037,772.96094,695.5025
38,39,954.0775,976.608,986.5232,978.353,976.6302,1015.1346,974.7057,983.0685,926.20575,925.55884,919.6346,917.4175,857.42377,850.28577,830.1474
42,43,537.3702,558.9523,574.51215,586.7798,590.0064,605.3226,606.59094,617.1934,608.66034,612.1517,600.2816,598.2223,592.3941,576.2185,570.1179
43,44,738.1611,749.253,770.26996,795.5934,808.16034,787.5709,797.1223,765.29364,770.6212,731.47015,740.5775,659.4817,615.8495,570.3555,477.9785
44,45,638.9387,656.74756,692.23145,691.44806,677.60944,712.28986,692.30865,633.72833,601.1715,567.8596,525.9554,523.34076,476.28183,501.08786,500.68835
45,46,497.65356,504.51083,516.6098,527.5575,577.53265,593.7964,606.68665,609.94476,614.66864,610.4386,602.16986,640.48206,625.23914,658.3304,636.1981
46,47,614.9365,634.29913,671.78125,721.5986,730.7004,750.7436,768.5515,825.73755,841.15485,846.842,858.2408,859.786,914.98303,872.1142,885.7002
47,48,1084.5765,1100.7703,1035.1167,1036.2198,1032.6434,1014.7398,989.88715,953.8562,975.9431,977.51654,966.47943,889.95264,864.1178,890.7064,843.0064
48,49,544.6718,564.55133,577.3137,598.9144,613.1704,607.113,626.0976,634.68475,656.89453,653.8224,666.23676,624.6176,603.5729,562.23706,553.7156
49,50,636.989,666.7997,708.2713,698.81226,821.98315,813.2099,788.57196,808.20056,819.28253,814.6766,761.5176,749.11224,727.2666,704.2466,675.14954
50,51,765.2867,874.91,850.2141,867.9067,876.411,860.9627,886.68,894.10254,873.2856,895.45374,874.35345,857.9783,865.745,793.9766,798.9728
52,53,733.1343,765.3347,786.1029,832.4504,818.32196,817.86005,830.4757,821.0132,827.0715,784.6101,793.946,753.7961,717.17487,715.3182,669.1308
53,54,538.5438,547.19434,584.8064,605.25824,634.995,634.79144,586.17065,659.7032,658.02313,654.4206,652.5301,596.4212,583.2737,563.8079,551.0873
55,56,600.43945,570.6027,575.495,541.42255,541.8337,528.8922,518.68604,449.92355,422.4698,405.43146,388.715,392.4958,405.1732,410.1936,413.44168
57,58,665.7065,708.0599,691.8385,720.8251,707.0973,700.7966,743.58563,783.11835,844.07733,836.99207,822.3296,819.7809,806.26184,775.69476,731.95447
59,60,578.4722,555.9012,540.51355,513.2052,492.65335,512.6613,528.04755,533.5742,538.66754,525.91254,479.26416,456.43243,423.01077,435.9729,408.3055
60,61,500.9671,556.0315,555.22363,553.58844,555.3906,549.6558,546.9343,531.4325,519.9226,528.417,503.60425,488.95755,489.5892,500.72202,463.76852
61,62,800.998,805.2054,793.26575,789.0117,771.4702,790.6596,771.6405,785.3686,744.5768,733.7891,722.6086,721.9518,702.53357,673.8317,645.81177
62,63,861.2791,876.3082,923.33014,951.3117,963.0218,965.1308,957.5303,951.3138,926.68677,879.8691,866.42535,851.223,816.5696,780.37994,785.05365
63,64,710.21356,715.8013,724.7652,874.9086,830.4868,824.3031,815.60394,797.387,794.16315,757.6755,738.92365,683.5248,654.444,607.18506,570.03156
64,65,452.6756,490.9811,499.58044,525.9618,552.6863,582.369,602.6111,611.4756,605.43176,635.8589,624.9504,608.48334,612.96655,581.9361,558.5622
65,66,879.251,940.4467,981.05115,977.5804,1013.98395,1045.2455,1050.6653,953.08563,968.645,919.99567,912.9733,852.5713,819.43427,783.9068,753.35675
66,67,1002.7896,566.60706,561.93365,578.38995,546.9695,550.6666,551.98254,536.1166,507.11853,471.4815,437.55145,378.5054,324.28598,281.21994,219.91695
67,68,685.2728,754.7614,783.1043,800.9661,861.83075,859.3742,854.2148,846.78033,885.93384,855.40326,872.697,832.7918,826.35754,811.3822,790.903
68,69,981.02814,959.35815,999.6041,965.93726,992.06525,993.04224,1003.586,1028.155,1043.4229,1033.894,952.36646,905.9469,800.26404,710.5533,689.6167
70,71,492.78125,496.83096,501.51508,538.94275,562.73724,582.9173,568.9642,553.0684,549.2609,539.2706,543.4898,575.1908,544.7723,550.63074,561.3577
71,72,714.62885,701.8023,740.24603,717.003,737.1342,718.9124,653.833,623.1529,561.6895,504.1564,477.4878,454.56665,412.54257,404.18277,420.54514
72,73,672.3152,666.9135,698.59235,718.8101,737.3385,763.2697,785.75073,768.3464,782.0071,804.967,787.5165,782.01843,770.30835,764.6319,749.6294
75,76,722.3507,766.16846,778.2888,805.51465,814.8759,821.52765,834.6386,798.8709,762.7091,745.77844,749.7815,707.20166,717.2253,734.05707,742.599
76,77,217.64624,237.662,230.17581,263.01294,281.59543,291.41666,292.22897,273.01318,264.19244,276.8426,282.0321,287.69775,324.67816,341.74243,383.4931
77,78,820.24536,819.7285,791.008,791.7212,818.12604,788.85864,768.88916,746.5093,671.6427,644.82434,626.80994,604.6945,586.79535,574.65173,579.48627
78,79,840.4412,877.9986,905.20953,935.50604,893.1779,868.0121,884.24774,903.74384,869.0206,875.5608,815.13245,813.9785,763.85504,763.75006,720.0684
79,80,622.3099,662.1656,641.77203,661.452,667.4081,723.90924,727.6365,734.3972,740.1757,785.0803,781.1157,802.87146,815.3502,814.0037,825.3658
80,81,912.58655,964.2977,974.454,988.47974,953.7715,924.59143,890.0114,819.2174,770.3713,717.1241,720.0226,690.2828,695.99225,651.5916,617.6876
81,82,677.2054,677.3759,667.5674,691.6136,704.8324,707.8236,729.08685,719.7249,716.9491,720.9194,741.95264,732.57184,731.56604,732.89075,735.8468
82,83,693.13275,715.07513,729.1488,748.13495,708.77637,701.49976,700.45044,697.0671,691.03894,680.4804,659.63794,619.9408,589.76514,582.65125,579.0115
84,85,634.02185,677.3089,667.97015,719.8871,711.71686,708.9221,765.9387,763.0313,804.5516,859.06757,894.2386,904.575,832.19183,751.64264,726.9562
85,86,654.5115,642.13116,689.7604,688.12787,662.52905,642.7985,635.31055,615.7121,610.57513,601.9776,630.44434,612.9084,591.04016,621.324,601.71216
86,87,566.1324,565.03705,538.64777,594.5593,572.5936,552.49567,533.5228,520.65216,566.7116,523.1134,529.39545,492.98764,461.32095,445.46112,397.77298
88,89,746.7982,801.2965,760.41766,773.87244,786.4391,768.2663,790.34576,796.64856,781.61163,777.7728,774.66364,711.6567,698.4912,699.9812,652.5941
89,90,844.31976,855.68713,884.0615,899.4548,909.29193,903.9058,916.44824,894.24603,860.6008,890.7162,838.67065,814.8873,778.6211,732.29425,702.98236
