,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,5.3805616e-05,5.234758e-05,5.198796e-05,5.1556795e-05,4.830919e-05,4.4693446e-05,4.2306347e-05,4.3973057e-05,4.8425365e-05,4.9774117e-05,5.155769e-05,5.093972e-05,5.0085648e-05,4.8318616e-05,4.8396374e-05,4.7781374e-05,4.9646405e-05,5.2362764e-05,5.8955753e-05,6.5083055e-05,6.69488e-05,6.447521e-05,5.999228e-05,5.7517278e-05,5.191686e-05,4.8841357e-05,4.9784918e-05,5.4126318e-05,6.041609e-05,6.631999e-05,6.673755e-05,7.19328e-05,8.225844e-05,8.846167e-05,8.7594264e-05,8.7958506e-05
2,3,5.094373e-06,4.8896322e-06,5.0780004e-06,5.9048507e-06,6.799776e-06,7.475628e-06,9.156755e-06,1.1422566e-05,1.4086385e-05,1.480821e-05,1.869051e-05,2.2492883e-05,2.3336102e-05,3.192268e-05,4.29728e-05,5.0900497e-05,5.5041335e-05,5.550972e-05,6.211135e-05,6.648416e-05,6.7613546e-05,8.331138e-05,8.917437e-05,0.00010386207,0.00010144,9.818448e-05,9.782133e-05,9.897072e-05,0.000100184094,0.0001000308,0.000103599494,0.00010420586,0.000108997505,0.00010918906,0.00012080771,0.00013023347
4,5,3.2519918e-05,3.7662376e-05,4.58352e-05,5.1024443e-05,5.2377723e-05,4.8994636e-05,4.5678087e-05,4.2155945e-05,4.403714e-05,5.0066843e-05,5.8854333e-05,6.904741e-05,6.969204e-05,7.267926e-05,7.409632e-05,7.198592e-05,7.017787e-05,7.1494374e-05,7.217622e-05,7.479624e-05,7.5375174e-05,7.5948825e-05,7.82529e-05,7.977201e-05,7.580103e-05,7.5994074e-05,7.6872166e-05,7.806195e-05,8.0271435e-05,8.594586e-05,8.742245e-05,9.1709146e-05,9.345704e-05,9.488645e-05,9.564079e-05,9.2285125e-05
5,6,5.4886335e-05,5.8020833e-05,5.7506673e-05,5.4734377e-05,5.1961855e-05,4.957436e-05,4.746269e-05,4.6056666e-05,4.5480592e-05,4.675728e-05,5.8417983e-05,6.198414e-05,6.462962e-05,6.760211e-05,6.665675e-05,6.473153e-05,6.4883956e-05,5.9675018e-05,5.552092e-05,4.9883067e-05,5.047674e-05,5.1837535e-05,4.914156e-05,5.0779985e-05,5.7368426e-05,6.469863e-05,7.265721e-05,7.742695e-05,8.03254e-05,7.826513e-05,7.810586e-05,7.60337e-05,7.806038e-05,7.8481775e-05,9.6451215e-05,9.964378e-05
6,7,2.770615e-05,2.8346965e-05,2.9633064e-05,3.1155578e-05,3.0852814e-05,3.0742896e-05,2.9526542e-05,2.8285305e-05,2.6971149e-05,2.6500844e-05,2.732684e-05,3.325894e-05,3.0905125e-05,3.452803e-05,4.2666e-05,4.6922927e-05,4.648452e-05,4.496796e-05,4.6277222e-05,4.9255923e-05,5.1004034e-05,4.980681e-05,4.9647362e-05,5.1883824e-05,5.7076686e-05,6.2107734e-05,6.497268e-05,7.441247e-05,8.486898e-05,9.04524e-05,9.024574e-05,8.926922e-05,9.0351416e-05,9.547155e-05,9.431068e-05,8.896433e-05
7,8,3.182326e-05,2.9184635e-05,3.5606583e-05,3.4322158e-05,3.2487063e-05,3.3880424e-05,3.3493117e-05,3.3279885e-05,3.381603e-05,3.4967987e-05,3.414806e-05,3.4654186e-05,3.4082368e-05,3.0764364e-05,3.5155994e-05,3.2048287e-05,2.7605158e-05,2.4168894e-05,2.1837628e-05,1.9454597e-05,2.0416925e-05,2.1392929e-05,2.1073252e-05,2.4080373e-05,2.7001412e-05,3.0631873e-05,3.472793e-05,3.5828638e-05,3.7338385e-05,3.500471e-05,3.501839e-05,3.619206e-05,3.7141243e-05,3.8472623e-05,3.767686e-05,3.949798e-05
8,9,3.3871867e-05,3.061986e-05,2.795307e-05,2.7756892e-05,3.3158954e-05,3.9363567e-05,5.313482e-05,5.0151815e-05,4.839218e-05,4.2727654e-05,4.118735e-05,4.2090225e-05,4.0958934e-05,4.197556e-05,3.9754374e-05,4.1302395e-05,4.2403335e-05,4.2716656e-05,3.623413e-05,3.8073766e-05,3.248419e-05,2.8007827e-05,2.67818e-05,2.6814314e-05,2.8624101e-05,2.9939283e-05,3.286517e-05,3.616417e-05,3.8484868e-05,3.6286332e-05,2.598545e-05,1.9959143e-05,1.9374698e-05,2.3657007e-05,3.0925505e-05,4.170457e-05
9,10,4.6351513e-05,4.784208e-05,4.7936453e-05,4.448448e-05,4.2520147e-05,4.148005e-05,4.3453387e-05,4.528553e-05,4.5112876e-05,4.6817862e-05,4.5217563e-05,4.4006723e-05,4.2576146e-05,4.2206302e-05,3.8674454e-05,3.2873206e-05,2.7061094e-05,2.1476884e-05,1.9738838e-05,2.3807095e-05,3.534696e-05,3.6206962e-05,4.217741e-05,6.31342e-05,8.8287175e-05,0.000104769606,0.00011057406,0.00011632033,0.00011010165,0.00011730836,0.00012602354,0.00013728027,0.00015291398,0.00019259036,0.0001811864,0.00018869636
10,11,2.4426396e-05,2.2174032e-05,1.9421372e-05,1.715763e-05,1.5186924e-05,1.697028e-05,1.5562648e-05,2.058413e-05,1.6998916e-05,1.52273515e-05,1.0535653e-05,7.93297e-06,7.059175e-06,7.2985526e-06,7.1787063e-06,6.745314e-06,6.6022594e-06,7.18462e-06,8.865805e-06,1.0344368e-05,1.1249681e-05,1.4608341e-05,1.8705514e-05,2.273501e-05,2.7167238e-05,2.1779264e-05,2.7060743e-05,2.2741675e-05,1.8369961e-05,1.52248185e-05,1.2863145e-05,1.3289597e-05,0.00024259184,0.0002826401,0.00030065663,0.0003017594
15,16,1.6332026e-05,1.7875662e-05,1.8675319e-05,2.0102043e-05,2.0923688e-05,2.1088283e-05,2.2961742e-05,2.5885738e-05,2.8063145e-05,2.8270866e-05,2.2957644e-05,1.9986841e-05,1.6042324e-05,1.3004002e-05,9.662611e-06,6.326174e-06,4.620093e-06,4.062483e-06,4.2039815e-06,4.9689074e-06,5.6000918e-06,6.5423274e-06,4.4980097e-06,4.682666e-06,6.264492e-06,1.4289877e-05,2.5294044e-05,3.7100006e-05,4.435076e-05,4.6358837e-05,5.4327702e-05,6.0766088e-05,6.773945e-05,8.123704e-05,0.000113118986,0.000114032526
