,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,0.0006187707,0.0005835928,0.00055472925,0.0004933942,0.0004915893,0.00046453066,0.0005285721,0.00059802644,0.0007360317,0.00082532875,0.00085148774,0.000686422,0.000600731,0.00063320436,0.0006223805,0.00077481754,0.0008298401,0.0009308625,0.0011220872,0.0012510717,0.0011969525,0.0011500493,0.00091913715,0.00090199895,0.00074234605,0.0008397605,0.0009236466,0.000898391,0.0011662841,0.001229424,0.0009083133,0.0013493896,0.0015830081,0.0022937823,0.0015974399,0.0012077764
2,3,0.00016087107,0.00017337315,9.3355775e-05,0.00013169833,0.00022255257,0.00040426105,0.0007218346,0.00071349926,0.0008101892,0.0007860176,0.0012511257,0.0015061852,0.00094522163,0.0012136176,0.00201297,0.0022863671,0.0025630984,0.0024614092,0.0023297109,0.0023547169,0.0024730787,0.002549762,0.0029740278,0.0036341827,0.003675025,0.003113227,0.0027689803,0.00366419,0.004013438,0.003798388,0.0035458282,0.0029098466,0.0030648839,0.003850067,0.004121797,0.0043660197
4,5,0.00049678236,0.00068265945,0.00082102604,0.0007676799,0.00072850287,0.00072266906,0.0006893277,0.0006026402,0.00072850287,0.0008335281,0.0009585582,0.0009860639,0.00091938116,0.0010352414,0.0010402426,0.00094605424,0.00094522163,0.0009885635,0.0010594148,0.0012127832,0.0011852775,0.001246959,0.0012953021,0.0011952799,0.0011052582,0.0011327639,0.0010610819,0.0010535792,0.0011444334,0.0012252871,0.0011761077,0.0009968989,0.0010835864,0.0010044016,0.0011427663,0.0012544598
5,6,0.0005697571,0.0006387364,0.00061634183,0.0006190296,0.00062709115,0.000601111,0.0006235074,0.0005894657,0.00058498606,0.00050883926,0.0006154459,0.00068173744,0.00075250864,0.0007677395,0.0008967407,0.000951387,0.0009325743,0.0008429885,0.00081880204,0.00077669695,0.0008367188,0.0008241758,0.000922719,0.0009254068,0.00085821934,0.0009101778,0.0011233874,0.0014449954,0.0014387239,0.0012147631,0.0012246184,0.0012156591,0.0016322266,0.0015318915,0.0019968338,0.0026060063
6,7,0.0006093085,0.00062597916,0.0006859936,0.0007660128,0.0007685125,0.00075934455,0.00076017715,0.000746008,0.0007676799,0.0007560104,0.00075017475,0.00071850047,0.000622645,0.00076017715,0.00080518797,0.00078435056,0.0008552,0.0006284807,0.0005609654,0.00052762404,0.00057930127,0.0005776342,0.0005559642,0.000525957,0.00058346987,0.0006801598,0.0006834939,0.00078518316,0.0009835642,0.0010310747,0.001087755,0.001087755,0.0010260735,0.000991065,0.0012669619,0.0014386699
7,8,0.0003501363,0.0003417246,0.000407964,0.00047315657,0.00048156828,0.00039850175,0.00043740496,0.00055516884,0.00068239495,0.00068870187,0.00066872686,0.00078754127,0.00084221736,0.0008180328,0.00078438595,0.000795953,0.0006308742,0.0005131103,0.00054150075,0.000407964,0.0005761981,0.00053939596,0.00050049275,0.00052783266,0.0007412769,0.0010051914,0.0011376739,0.0009599775,0.00092212483,0.0007423274,0.0005930215,0.00064138696,0.00083906204,0.00094420835,0.0011103377,0.0010851026
8,9,0.00058299303,0.00057354383,0.00054803304,0.000556536,0.0006793719,0.00073606335,0.0012321286,0.0013294518,0.0013351217,0.0013870895,0.0013785865,0.0013020504,0.0007275604,0.0008371677,0.0009477176,0.0009203162,0.000875907,0.0008362215,0.0009694509,0.0009335447,0.0009127576,0.00073606335,0.000705827,0.0007171668,0.0005697645,0.000585828,0.000647245,0.0008324422,0.0009335447,0.0008777976,0.0006160643,0.0003618896,0.000612285,0.0008900799,0.0010611042,0.0020315014
9,10,0.00076802075,0.0007856414,0.0007607676,0.0006042607,0.00044775382,0.00047988445,0.0005576201,0.0006011501,0.0006021857,0.0006778501,0.0006560832,0.0006415732,0.00086441264,0.00086544827,0.0007462539,0.000606332,0.0006156601,0.00043946132,0.0005410351,0.00077009574,0.00073381886,0.00083331764,0.002237726,0.0039022882,0.0038411375,0.004102325,0.0034441706,0.0026232935,0.0028637517,0.003084518,0.0032855924,0.003505323,0.002913501,0.0041489676,0.0048755277,0.004983321
10,11,0.00073769875,0.0006683897,0.0006197933,0.0005903188,0.000615811,0.00073690154,0.0006715767,0.0007631909,0.00070105307,0.0004915334,0.00044373423,0.00025572442,0.00020633265,0.00019995868,0.00021795183,0.00016661361,0.00012689829,0.00023442134,0.000443656,0.00045237318,0.00053761713,0.0008098148,0.0010723267,0.0012098793,0.001405552,0.0016002562,0.0019499492,0.0020768456,0.0019412301,0.0017145611,0.0013077147,0.00030997768,0.0034446195,0.005606709,0.005548587,0.0054245964
15,16,0.00036956184,0.00028583966,0.00026554428,0.00031121075,0.0003205128,0.00028076582,0.00033404306,0.00035941415,0.00042706914,0.0005310867,0.0006816182,0.0007797163,0.0004888028,0.0005454626,0.00029598735,0.00014968589,0.00010655634,0.000109938905,0.0001767464,0.00023087114,0.0002909135,0.0003670249,0.000257086,0.00027569197,0.0003983155,0.0013649277,0.0013133399,0.0020930562,0.001430044,0.0012524519,0.0012744386,0.0015535131,0.0015915688,0.0015704278,0.0022469703,0.0020744521
