,0
134,101121.22
135,101088.02
136,101013.13
137,100947.14
138,100863.95
139,100756.66
140,100738.68
141,100706.87
142,100750.13
143,100698.37
144,100782.74
145,100677.62
146,100574.875
147,100500.77
148,100536.734
149,100501.766
150,100556.3
151,100555.7
152,100617.945
153,100650.35
154,100619.73
155,100634.55
156,100626.64
157,100592.26
158,100550.96
159,100585.34
160,100681.97
161,100715.164
162,100681.57
163,100582.97
164,100498.2
165,100502.75
174,100639.88
176,100734.52
177,100750.13
178,100718.32
179,100705.484
180,100650.16
181,100657.07
182,100624.86
183,100510.26
184,100496.23
185,100531.2
186,100517.766
187,100530.805
188,100575.07
189,100583.56
190,100568.55
191,100389.33
192,100347.05
193,100443.47
194,100427.07
195,100348.03
196,100489.12
197,100710.42
198,100851.9
199,100887.46
200,100883.91
201,100919.27
202,100932.71
