,0
35,0.7318913
36,0.6321045
37,0.48247
38,0.44313905
39,0.4077323
40,0.4109618
41,0.42467853
42,0.38024262
43,0.40328848
44,0.5140932
45,0.5799101
46,0.67180294
47,0.7797898
48,0.85208005
49,0.8484042
50,0.7143541
51,0.57913214
52,0.46281832
53,0.35275897
54,0.37439317
55,0.46751368
56,0.4211109
57,0.3722195
58,0.38542908
59,0.52289325
60,0.6309332
61,0.7569581
62,0.54472715
63,0.49902847
64,0.5267883
65,0.458326
66,0.37755582
67,0.3139501
68,0.34221262
69,0.44382626
