time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22
22,relative_humidity_975_std,-1.1886576145838883,-1.6263473864954747,0.49505899815289206,-0.3971040193481076,,,,,,,,,,,,,,,,,,
23,relative_humidity_975_std,-1.6074113295245354,-1.4523786566877852,0.7892736043844133,-0.03555416196566767,,,,,,,,,,,,,,,,,,
24,relative_humidity_975_std,-1.983857725317853,-1.2386613540422298,0.9959046961725095,0.2176465416949505,,,,,,,,,,,,,,,,,,
25,relative_humidity_975_std,-2.474824561923976,-0.9450580182859899,1.1104056731359437,0.3264446867625796,,,,,,,,,,,,,,,,,,
26,relative_humidity_975_std,-2.9602496154348548,-0.7240657348124973,1.1690985002996594,0.4627300947559987,,,,,,,,,,,,,,,,,,
27,relative_humidity_975_std,-3.234088221984446,-0.5896243665970271,0.9941125692154756,0.4192635528965622,,,,,,,,,,,,,,,,,,
28,relative_humidity_975_std,-3.5611586643842923,-0.3159001752553703,0.8752633428408587,0.3412329960597308,,,,,,,,,,,,,,,,,,
29,relative_humidity_975_std,-3.870631008838163,0.0403097400403503,0.6309260176027489,0.20389365758937622,,,,,,,,,,,,,,,,,,
30,relative_humidity_975_std,-4.107659675683578,0.4606431646813372,0.1592241389577306,0.02435914691973449,,,,,,,,,,,,,,,,,,
31,relative_humidity_975_std,-4.347243164732089,0.9076230020877939,-0.08471990191131412,0.011492821899803184,,,,,,,,,,,,,,,,,,
32,relative_humidity_975_std,-4.404230950290327,1.1526331153425928,-0.20364128589970162,-0.05292700818416626,,,,,,,,,,,,,,,,,,
33,relative_humidity_975_std,-4.438909220696843,1.582469032299808,-0.518325375218652,-0.06029941500582211,,,,,,,,,,,,,,,,,,
34,relative_humidity_975_std,-4.396028345417464,2.0312801302986716,-0.6432051225740476,0.04199566164668138,,,,,,,,,,,,,,,,,,
35,relative_humidity_975_std,-4.492575433384546,2.4284251439734397,-0.6935935855915876,-0.1409093090706492,,,,,,,,,,,,,,,,,,
36,relative_humidity_975_std,-4.512215582290946,2.7912995608234197,-0.8392862623322827,-0.3174274667811885,,,,,,,,,,,,,,,,,,
1,relative_humidity_1000_max,5.4657713200164055,-1.5542973849723247,1.6239315988550682,0.11649859230815797,0.2866040065696139,0.05177095139036059,-0.7894966254603598,-0.31411301667672276,,,,,,,,,,,,,,
2,relative_humidity_1000_max,5.268643723970275,-1.305723932117968,1.3122591026130903,0.019421480337517866,0.33499094033028565,0.14824390626971568,-0.7162261182010145,-0.24994698036911525,,,,,,,,,,,,,,
3,relative_humidity_1000_max,4.917101943303299,-1.320114774421853,0.9483219833146849,-0.1567231480101794,0.11438198033511245,0.15693957518510981,-0.3547052944385951,0.010846171807413683,,,,,,,,,,,,,,
4,relative_humidity_1000_max,4.66993394760955,-1.2159858193019495,0.7855556871711035,-0.33722156053405666,0.11359625420267963,0.3855851363637064,0.2438777828182789,0.3395909552696188,,,,,,,,,,,,,,
5,relative_humidity_1000_max,4.504386420244399,-1.050607868256054,0.5468108106495047,-0.42943306106743523,0.03748136702752082,0.4963393318541789,0.7550654568212858,0.37355382944372395,,,,,,,,,,,,,,
6,relative_humidity_1000_max,4.23913920939903,-0.9899422144310447,0.21630478963263322,-0.20565676147214107,-0.07879558918129985,0.08641528171077495,0.9301568543730473,0.10554230106123565,,,,,,,,,,,,,,
7,relative_humidity_1000_max,4.040332622781713,-0.7889707927996991,-0.057234595687204376,0.026600294847051044,-0.31347466650871547,-0.3651901468039529,0.765553360608237,-0.0005415683401270107,,,,,,,,,,,,,,
8,relative_humidity_1000_max,3.50261789254606,-0.49031970400537467,-0.4449378869881443,0.09134619788580806,-0.47629939673999355,-0.6713771880640949,0.425021535138901,-0.42033531990696243,,,,,,,,,,,,,,
9,relative_humidity_1000_max,2.994233095959987,-0.2240180297027899,-0.6639448778064585,0.4189396055513883,-0.40945615397949015,-0.7921866069959118,0.1764971626891041,-0.2658546408710107,,,,,,,,,,,,,,
10,relative_humidity_1000_max,2.432027341327612,-0.1255921763590409,-0.8926374594428427,1.0728524282901164,-0.31325808613014916,-0.7912002813914258,-0.21037141192500977,0.015695780986779102,,,,,,,,,,,,,,
11,relative_humidity_1000_max,2.1591938197885443,-0.029591317068001433,-1.0438251676325532,1.097283791576718,-0.12918945828814035,-0.3490983254107494,-0.4329560568207854,0.2216025622109519,,,,,,,,,,,,,,
12,relative_humidity_1000_max,1.8122305942625252,0.2042749368441162,-1.1559936803541278,0.9477075315653719,-0.07994491889072736,0.2171009586487772,-0.37074142362325185,0.3388127164314203,,,,,,,,,,,,,,
13,relative_humidity_1000_max,1.435133772792872,0.2238184597031138,-1.445089112456091,0.5587455102736617,-0.01622878504930363,0.5930226498796726,-0.18562576253917454,0.34836518873016803,,,,,,,,,,,,,,
14,relative_humidity_1000_max,1.1522269919686026,0.37894199171491316,-1.4326798250919264,0.24615164507054713,-0.13594101167673014,0.8333514328130516,-0.047501220644458955,-0.017079425567172124,,,,,,,,,,,,,,
15,relative_humidity_1000_max,0.7817254539972501,0.5901886361221345,-1.3922467142067365,-0.35025545034088074,-0.07121116866101336,0.6393027636316936,-0.07240662709303522,-0.29412660833347454,,,,,,,,,,,,,,
16,relative_humidity_1000_max,0.5996013454951412,0.9059911034837799,-1.134777178421231,-0.9198374677386483,0.06150931190285539,0.2772059880035697,-0.13137970470266366,-0.41050378291991607,,,,,,,,,,,,,,
17,relative_humidity_1000_max,0.4346036573821856,1.246033616062693,-0.9720669614934193,-1.1503412460514837,0.22286427863184727,0.020258616867731605,-0.17237908686296183,-0.4746924543040009,,,,,,,,,,,,,,
18,relative_humidity_1000_max,0.1284854063182552,1.5417992156813207,-0.6369963502491067,-1.1601039705570189,0.16197980201521195,-0.10755562298967329,-0.02280113023662942,0.1397527453297744,,,,,,,,,,,,,,
19,relative_humidity_1000_max,-0.006540396902048369,1.8134262502735081,-0.1842618948842774,-0.8869205096140833,0.2518374077824536,-0.5322768475530144,-0.20175887637057321,0.6374105759338368,,,,,,,,,,,,,,
20,relative_humidity_1000_max,-0.33919493035634896,2.3405204935272805,0.4580007791960941,-0.633282427226018,0.26878571383631966,-0.5193025206470117,-0.2160113759049933,0.4657626115297269,,,,,,,,,,,,,,
21,relative_humidity_1000_max,-0.28483975292183455,2.521109154339634,0.5401990790420366,-0.7446161967811648,0.5194094010513508,-0.238871910035675,-0.18954895879163705,0.028494114103123934,,,,,,,,,,,,,,
22,relative_humidity_1000_max,-0.6367235094808622,2.559346447451488,0.5021528949124414,-0.41337313247423724,0.5919276739038438,0.026125580356297733,0.24230961578770768,-0.26127194854801256,,,,,,,,,,,,,,
23,relative_humidity_1000_max,-1.3684408549407852,2.544438078743633,0.862112185230338,0.6201191659463983,0.24717998366317273,-0.0668382021446115,0.3041826353383004,-0.2107378927624051,,,,,,,,,,,,,,
24,relative_humidity_1000_max,-1.8312033030980117,2.3140915473626915,0.7780357206001971,1.2098881685840561,0.23368863519970168,0.09866568664354107,0.0907083957940143,0.00980300352611306,,,,,,,,,,,,,,
25,relative_humidity_1000_max,-2.3229925683146417,2.061120731459809,0.9327770526776449,1.109146352707696,-0.22665880794655446,0.36099866616549087,0.12046011314554173,0.1334075451217364,,,,,,,,,,,,,,
26,relative_humidity_1000_max,-2.948474176082876,1.366580226232198,0.8998633902187748,0.7233089927406414,-0.6538129746799494,0.19072068435829662,0.038513365462743934,0.07245351291888998,,,,,,,,,,,,,,
27,relative_humidity_1000_max,-3.14775813586178,0.8823452427826466,0.5280717523250739,0.35197555393304686,-0.6542886457485516,0.18969678545222965,0.039819111286519326,-0.4807760568975245,,,,,,,,,,,,,,
28,relative_humidity_1000_max,-3.5730495081098153,0.24606574472571793,0.5258849169713911,-0.13358755689030513,-0.6330841857847851,0.1955620609705007,0.15818305066090393,-0.19536568526320053,,,,,,,,,,,,,,
29,relative_humidity_1000_max,-3.9110965805950415,-0.9268936959057841,0.454385731516635,-0.5418905210955821,-0.7277686536945308,0.02321160627096683,-0.08531599592490546,0.1323903267976899,,,,,,,,,,,,,,
30,relative_humidity_1000_max,-4.038183806443119,-1.5776739344439528,0.34621154587434755,-0.6811541581424995,-0.8713231390805181,-0.04187746893986118,-0.23582472673347535,0.30280088994547616,,,,,,,,,,,,,,
31,relative_humidity_1000_max,-4.239180556777596,-1.886042487681915,-0.010420731484459177,-0.33837878870887517,-0.427825146987964,0.04213312158924132,-0.1478111347570186,0.1743936147339684,,,,,,,,,,,,,,
32,relative_humidity_1000_max,-4.286375689585767,-1.985660689468423,0.03402580655581929,-0.2682475436120724,-0.4947232023850188,-0.11098963662171325,-0.17101471047474404,-0.012652274362333394,,,,,,,,,,,,,,
33,relative_humidity_1000_max,-4.324685090158284,-2.0641244255888136,-0.008972936094963765,-0.29748324540920773,-0.23631398822823846,-0.26598968542987705,-0.08429786648241691,-0.11063544867534601,,,,,,,,,,,,,,
34,relative_humidity_1000_max,-4.388737832418164,-2.0502506470887063,-0.2524341518891137,0.2165060677080381,0.6607479370704495,0.03414955992877234,0.1254439357227986,-0.05657857484266157,,,,,,,,,,,,,,
35,relative_humidity_1000_max,-4.430814374762004,-2.0693872621806766,-0.28414128016679746,0.22909674372264557,1.0814249315121252,-0.084222447473985,0.2840431829323143,-0.1271522854595257,,,,,,,,,,,,,,
36,relative_humidity_1000_max,-4.45909749235473,-2.0848947207162922,-0.2822440230074222,0.5929186226770402,1.7611883546071254,-0.12982345385213687,0.13833854940798854,0.05168551821786395,,,,,,,,,,,,,,
1,relative_humidity_1000_min,-4.21971232946273,1.2083592358088124,-0.40641941522656655,0.13643060397513918,-0.4796820693894157,0.7610596289155984,-0.3510422895379616,-0.46966585258352156,,,,,,,,,,,,,,
2,relative_humidity_1000_min,-4.107571955512129,1.2799653783780813,-0.3993664657770483,0.1255687120179363,-0.4032894218588961,0.5965183241235729,-0.2706505916618635,-0.34803478461313975,,,,,,,,,,,,,,
3,relative_humidity_1000_min,-4.042410894908737,1.2463464128318138,-0.4696429202410661,0.1601030914274923,-0.37155893480212215,0.21764761148327635,-0.09296400522548123,-0.16600055978176184,,,,,,,,,,,,,,
4,relative_humidity_1000_min,-4.036417127946648,1.2099855825686343,-0.5262016685445744,0.10719670574416017,-0.4177382126680669,-0.1289146833483342,0.053665418865652466,0.05010147347859871,,,,,,,,,,,,,,
5,relative_humidity_1000_min,-3.9172568354119455,0.989621612176246,-0.3793288662037866,0.17420630801735262,-0.42160952009494995,-0.43997460707000885,0.3049323997628258,0.2709549173788309,,,,,,,,,,,,,,
6,relative_humidity_1000_min,-3.8778862226112873,0.9995663292066317,-0.21071786747789045,0.21934910923810386,-0.4274423422951733,-0.5569438695307704,0.39541830685212276,0.3359929210634611,,,,,,,,,,,,,,
7,relative_humidity_1000_min,-3.7599787890337932,0.9496265390684432,0.1417669749796379,-0.05572298370547028,-0.22005031472226474,-0.35163752966732714,0.32185556128618104,0.1492716946418604,,,,,,,,,,,,,,
8,relative_humidity_1000_min,-3.539957637414412,0.7758823323065119,0.36718437266613985,-0.20134753028161062,0.2632671963698646,-0.07464024725603101,0.2622439896646969,0.1603560777344764,,,,,,,,,,,,,,
9,relative_humidity_1000_min,-3.2805809352829933,0.4705685993447705,0.47593056661726424,-0.39024687370604677,0.41453463434921306,0.1163593179356776,0.15683269038843628,0.1191887964802848,,,,,,,,,,,,,,
10,relative_humidity_1000_min,-3.018766264379619,0.20748625757262168,0.597821844522786,-0.4403313826318649,0.7494813091789636,0.21000898146076885,0.04988120692578045,0.1942208751111033,,,,,,,,,,,,,,
11,relative_humidity_1000_min,-2.8683310663161614,-0.09070813812393476,0.9234572634637995,-0.345921866414161,0.9300463295422954,0.3832064681742218,-0.08417730335069698,0.1474835019305113,,,,,,,,,,,,,,
12,relative_humidity_1000_min,-2.4660580229438263,-0.21905883064227338,0.78989953878858,-0.33921471593537644,0.6798581947123431,0.17735572187918064,-0.07099155800885418,0.025450611132631373,,,,,,,,,,,,,,
13,relative_humidity_1000_min,-1.8105664408294175,-0.631924720832828,0.13559552833729788,-0.43962731758360585,0.41284461057828087,-0.19690137447440698,-0.2732597158799602,-0.09420390649929727,,,,,,,,,,,,,,
14,relative_humidity_1000_min,-1.4774939522619692,-0.948112203665924,0.05294268001933091,0.019555739514357764,0.17231238385801662,-0.34390310199584023,-0.41556095372249896,-0.18409395123680172,,,,,,,,,,,,,,
15,relative_humidity_1000_min,-1.3742572115451241,-1.2808010833299859,-0.013076648270672587,0.3361376699608032,0.1445351138323789,-0.4475503082820155,-0.37908124405351457,-0.22495805269012825,,,,,,,,,,,,,,
16,relative_humidity_1000_min,-1.0127384894263003,-1.5570456635261247,-0.13820871046000255,0.5040496401917156,0.053859722671868955,-0.6231359162774099,-0.329451521922338,-0.08740869029324193,,,,,,,,,,,,,,
17,relative_humidity_1000_min,-0.3888303594023668,-1.6936251416065147,-0.513946689709138,0.40098900349460814,0.19710326017530647,-0.45952674716126096,-0.12421782495265422,-0.11896876290018178,,,,,,,,,,,,,,
18,relative_humidity_1000_min,0.01352277150265032,-1.594727279231623,-0.7147850686795995,0.43370891476402984,0.23113908377864448,-0.21390542138608373,-0.09134028093957833,0.04246768295806288,,,,,,,,,,,,,,
19,relative_humidity_1000_min,0.5298050386598757,-1.9708138806946018,-0.6983194715313459,0.5218584189906664,0.32555675153330704,0.189410478072365,0.007767714105716295,0.20842305945811565,,,,,,,,,,,,,,
20,relative_humidity_1000_min,0.9043070734222141,-2.0670423882208935,-0.5183634182608032,0.52234015662824,0.0852653906773417,0.4524122267001526,0.3202662718519102,0.09736174184110424,,,,,,,,,,,,,,
21,relative_humidity_1000_min,1.0674359482336226,-2.0922926131944353,-0.21367327362389296,0.4996738432145501,-0.09001860973773654,0.5760973974304643,0.5662582950869033,0.023873966759520436,,,,,,,,,,,,,,
22,relative_humidity_1000_min,1.220339376100438,-2.0113436603604495,0.31650138295663044,0.4958270253520129,-0.22710508330001572,0.4169522177198398,0.34089625884863156,-0.04586599603131892,,,,,,,,,,,,,,
23,relative_humidity_1000_min,1.5170528822584317,-1.5971035802874656,1.0223348409015578,-0.0675871062597481,-0.48468854821786395,0.07440999629126543,-0.21828661014838965,-0.015481755266142181,,,,,,,,,,,,,,
24,relative_humidity_1000_min,1.738363996888102,-1.097707391802543,0.8669447297015276,-0.4620255130714449,-0.7910453521332274,-0.04049853532916722,-0.00775455492429202,-0.06646299201500731,,,,,,,,,,,,,,
25,relative_humidity_1000_min,2.001416929001989,-0.6211411594570931,0.8932191775781803,-0.5378042345751044,-0.7815001884263107,-0.04142197986171442,0.16057290698344862,-0.14134766412260844,,,,,,,,,,,,,,
26,relative_humidity_1000_min,2.4780344164707726,-0.33627115288718057,0.5041103491291634,-0.6059494760949483,-0.5899303853629685,-0.10965765660733356,0.17538681962399105,-0.06797150961211865,,,,,,,,,,,,,,
27,relative_humidity_1000_min,2.9915338122858057,-0.1955975501335677,-0.023657969510347886,-0.7905885666742328,-0.3637263492978921,-0.16265101591584225,-0.1398217558024161,0.09109052760377159,,,,,,,,,,,,,,
28,relative_humidity_1000_min,3.230609129573183,0.09771849430277887,-0.4871568719567216,-0.7904901935720985,-0.13171551238978324,-0.02099641735820633,-0.4095244723226396,0.2908197966474066,,,,,,,,,,,,,,
29,relative_humidity_1000_min,3.373214054611867,0.30888571852881674,-0.8307483869944428,-0.7069414462936048,-0.10674364511240365,0.19807039946778784,-0.1541976048495641,0.24426221359567715,,,,,,,,,,,,,,
30,relative_humidity_1000_min,3.5161965800455377,0.5774916545382077,-0.9899107164846105,-0.703707946180742,0.13433007129120986,0.18453045286834058,-0.04117958961917757,0.19731036901772342,,,,,,,,,,,,,,
31,relative_humidity_1000_min,3.722596809532152,0.906310949737107,-0.9573695831149817,-0.5659150085334582,0.3880483830834357,0.00792574752361418,0.15822519679559657,-0.11347202892386564,,,,,,,,,,,,,,
32,relative_humidity_1000_min,3.893923199497124,1.2699553249189452,-0.4139021087069161,-0.23391301176734813,0.5647418570490265,-0.12838132525119078,0.27044818295625295,-0.3387647610917419,,,,,,,,,,,,,,
33,relative_humidity_1000_min,4.072232762191528,1.6075396273836091,0.06177657208318586,0.18025888671970441,0.34674679210562087,-0.23789661218703986,0.41513286834530655,-0.5298042624947235,,,,,,,,,,,,,,
34,relative_humidity_1000_min,4.062280188670241,1.6774405421013046,0.6817748475156152,0.673394602644259,0.2989818871433686,-0.20593493320439954,0.13165011466154483,-0.38914775409324376,,,,,,,,,,,,,,
35,relative_humidity_1000_min,4.378599129813232,2.044643390170184,0.5453604860873198,0.9310678590812063,0.056656887232087436,-0.09971853402005008,-0.2595697241187321,0.1614477335121153,,,,,,,,,,,,,,
36,relative_humidity_1000_min,4.487350435930691,2.177922457053917,0.5281749654263697,1.2356188823045378,-0.14146536935349804,0.3222258461383157,-0.3783626019643869,0.5915753239035818,,,,,,,,,,,,,,
1,relative_humidity_1000_mean,5.097566917719431,1.6182628868341997,0.8186692970662937,-0.7673787584275807,,,,,,,,,,,,,,,,,,
2,relative_humidity_1000_mean,4.972637636678442,1.466787370267493,0.6975598440280335,-0.6463209011779004,,,,,,,,,,,,,,,,,,
3,relative_humidity_1000_mean,4.823385221326374,1.3521439636428905,0.5837720851520951,-0.499987476231047,,,,,,,,,,,,,,,,,,
4,relative_humidity_1000_mean,4.68209270229942,1.202897201223647,0.5036758136063443,-0.28414787236602973,,,,,,,,,,,,,,,,,,
5,relative_humidity_1000_mean,4.532205182846462,1.0183514363072157,0.39873589727591474,-0.1430902366015286,,,,,,,,,,,,,,,,,,
6,relative_humidity_1000_mean,4.302966216233878,0.9130423422530382,0.29761718959351213,0.11287744186087308,,,,,,,,,,,,,,,,,,
7,relative_humidity_1000_mean,4.067844193169565,0.7239291917712394,0.13467542393667617,0.2771589518050597,,,,,,,,,,,,,,,,,,
8,relative_humidity_1000_mean,3.762088311700044,0.4727733053718075,-0.054300675539023915,0.5008749997063356,,,,,,,,,,,,,,,,,,
9,relative_humidity_1000_mean,3.3789948655801765,0.19691590689019167,-0.25627850046427525,0.704069410272889,,,,,,,,,,,,,,,,,,
10,relative_humidity_1000_mean,2.989054751624671,-0.0231806336455939,-0.37648037965767767,0.9192848210880905,,,,,,,,,,,,,,,,,,
11,relative_humidity_1000_mean,2.642002624481651,-0.2646643784099205,-0.5070063907801627,0.8508539438138537,,,,,,,,,,,,,,,,,,
12,relative_humidity_1000_mean,2.200889230403871,-0.6076327399608634,-0.639764698826882,0.7051313704826055,,,,,,,,,,,,,,,,,,
13,relative_humidity_1000_mean,1.8198631253944952,-0.8445351548084193,-0.8260186365992012,0.5527051440284951,,,,,,,,,,,,,,,,,,
14,relative_humidity_1000_mean,1.4607251213155619,-1.0066329984896476,-0.9061227318582195,0.30760582362909517,,,,,,,,,,,,,,,,,,
15,relative_humidity_1000_mean,1.2002028233183648,-1.1657025803412413,-0.9949478634914068,0.034922014132709366,,,,,,,,,,,,,,,,,,
16,relative_humidity_1000_mean,0.8826543814610152,-1.3189985280562229,-0.9646822855978809,-0.23348302475248522,,,,,,,,,,,,,,,,,,
17,relative_humidity_1000_mean,0.48775857711843373,-1.4704309470683055,-0.9706142242813004,-0.5226657214806283,,,,,,,,,,,,,,,,,,
18,relative_humidity_1000_mean,0.10469772216617945,-1.5557094783316174,-0.6768932132715298,-0.7029464340739378,,,,,,,,,,,,,,,,,,
19,relative_humidity_1000_mean,-0.2868648950516731,-1.6521914737052388,-0.5558164448311244,-0.7555096856091205,,,,,,,,,,,,,,,,,,
20,relative_humidity_1000_mean,-0.6656265207820871,-1.7739361691118993,-0.13022512093100586,-0.7224253536584287,,,,,,,,,,,,,,,,,,
21,relative_humidity_1000_mean,-0.875397074516454,-1.7841357200037944,0.18794960823617024,-0.7323662363111371,,,,,,,,,,,,,,,,,,
22,relative_humidity_1000_mean,-1.1886576145838883,-1.6263473864954747,0.49505899815289206,-0.3971040193481076,,,,,,,,,,,,,,,,,,
23,relative_humidity_1000_mean,-1.6074113295245354,-1.4523786566877852,0.7892736043844133,-0.03555416196566767,,,,,,,,,,,,,,,,,,
24,relative_humidity_1000_mean,-1.983857725317853,-1.2386613540422298,0.9959046961725095,0.2176465416949505,,,,,,,,,,,,,,,,,,
25,relative_humidity_1000_mean,-2.474824561923976,-0.9450580182859899,1.1104056731359437,0.3264446867625796,,,,,,,,,,,,,,,,,,
26,relative_humidity_1000_mean,-2.9602496154348548,-0.7240657348124973,1.1690985002996594,0.4627300947559987,,,,,,,,,,,,,,,,,,
27,relative_humidity_1000_mean,-3.234088221984446,-0.5896243665970271,0.9941125692154756,0.4192635528965622,,,,,,,,,,,,,,,,,,
28,relative_humidity_1000_mean,-3.5611586643842923,-0.3159001752553703,0.8752633428408587,0.3412329960597308,,,,,,,,,,,,,,,,,,
29,relative_humidity_1000_mean,-3.870631008838163,0.0403097400403503,0.6309260176027489,0.20389365758937622,,,,,,,,,,,,,,,,,,
30,relative_humidity_1000_mean,-4.107659675683578,0.4606431646813372,0.1592241389577306,0.02435914691973449,,,,,,,,,,,,,,,,,,
31,relative_humidity_1000_mean,-4.347243164732089,0.9076230020877939,-0.08471990191131412,0.011492821899803184,,,,,,,,,,,,,,,,,,
32,relative_humidity_1000_mean,-4.404230950290327,1.1526331153425928,-0.20364128589970162,-0.05292700818416626,,,,,,,,,,,,,,,,,,
33,relative_humidity_1000_mean,-4.438909220696843,1.582469032299808,-0.518325375218652,-0.06029941500582211,,,,,,,,,,,,,,,,,,
34,relative_humidity_1000_mean,-4.396028345417464,2.0312801302986716,-0.6432051225740476,0.04199566164668138,,,,,,,,,,,,,,,,,,
35,relative_humidity_1000_mean,-4.492575433384546,2.4284251439734397,-0.6935935855915876,-0.1409093090706492,,,,,,,,,,,,,,,,,,
36,relative_humidity_1000_mean,-4.512215582290946,2.7912995608234197,-0.8392862623322827,-0.3174274667811885,,,,,,,,,,,,,,,,,,
1,relative_humidity_1000_std,5.35958210946643,1.2761270827033881,-0.9285696487378037,-0.2171645712884642,1.2052460134059204,1.025484840293913,0.2758758665186885,0.6572686104811769,,,,,,,,,,,,,,
2,relative_humidity_1000_std,5.256282596054012,1.3731552088660424,-1.0558751168467448,0.009391388421525142,0.9337015400364574,0.535922257552561,-0.10497712675020733,0.1389819063383828,,,,,,,,,,,,,,
3,relative_humidity_1000_std,4.986232174437126,1.4178207773405107,-0.9552581804032698,0.140163724812567,0.5377693522140712,0.27169814702809797,-0.3395262300223574,-0.1447626176751244,,,,,,,,,,,,,,
4,relative_humidity_1000_std,4.768621803442059,1.437481520462796,-0.9054257687871085,0.12148518233529311,-0.0841213469980675,-0.20012091148175298,-0.39207461968941987,-0.36511370015306244,,,,,,,,,,,,,,
5,relative_humidity_1000_std,4.3276964190484,1.1314020645524925,-0.7124665246633055,0.05092910204416267,-0.7607434643630345,-0.6457524771614539,-0.33664138586260406,-0.411202261095085,,,,,,,,,,,,,,
6,relative_humidity_1000_std,3.8823152663556164,0.9117160547957297,-0.30724067964243873,-0.04269968712414396,-1.041173168493634,-0.6087874300740316,-0.034819457372226637,-0.2741568117916896,,,,,,,,,,,,,,
7,relative_humidity_1000_std,3.607918722893495,0.43124121906330687,0.0564063690572034,-0.0019655793308168755,-1.1366886279269364,-0.5682086863873773,0.3121222177998269,-0.12811082676594943,,,,,,,,,,,,,,
8,relative_humidity_1000_std,3.0471164480269537,-0.031233735051637266,0.7459101837145802,-0.05741384013749877,-1.0188476260788206,-0.23023820078841922,0.7698781609444014,0.13440624675813637,,,,,,,,,,,,,,
9,relative_humidity_1000_std,2.5129369547937603,-0.439890995506771,1.2426693888538336,-0.31503462550798794,-0.47159258695611217,-0.11044175713721838,0.9551238010303542,0.34287348007657836,,,,,,,,,,,,,,
10,relative_humidity_1000_std,1.7023962746271681,-0.45882374597775905,1.9165122787613909,-0.6766445914421214,0.4284338708419498,-0.17303468128577956,0.819705373951158,0.28889573897136367,,,,,,,,,,,,,,
11,relative_humidity_1000_std,1.172144164098241,-0.6228684050048849,1.9059418725290718,-0.8145935996846779,0.7267180652963531,-0.08402035154426624,0.21353343587118293,-0.06962355704255786,,,,,,,,,,,,,,
12,relative_humidity_1000_std,0.8212817460948624,-0.7933973650772028,1.7779147222015823,-0.8073447739319636,0.8625484012303751,-0.19598663281514483,-0.42034281855172023,-0.2457037162401295,,,,,,,,,,,,,,
13,relative_humidity_1000_std,0.5404486168276146,-0.8100407495621146,1.6352997319961227,-0.4255228178349446,0.4565124330606609,0.0323229981616682,-0.8494224886746896,-0.2191490516248804,,,,,,,,,,,,,,
14,relative_humidity_1000_std,0.2721471229227291,-0.8648711606458225,1.3463546521169394,-0.15964438570840653,-0.10577233195785948,0.31695213741001166,-0.8974487686855457,-0.01345959048546081,,,,,,,,,,,,,,
15,relative_humidity_1000_std,0.10789363653056444,-1.053866305578747,0.9479490343428875,0.30609056996554646,-0.6434439757722696,0.43899981114454534,-0.8354479851591314,0.12537130253663106,,,,,,,,,,,,,,
16,relative_humidity_1000_std,0.05741745840722265,-1.3074300595633943,0.43133396631918747,0.8929383668756783,-0.9151079236558748,0.4575754050751334,-0.46846451680462853,0.25976236124960583,,,,,,,,,,,,,,
17,relative_humidity_1000_std,-0.21864458648523297,-1.5725503480883867,0.11134410931566396,1.4984024700651002,-0.7319154807395822,0.5840029960943818,-0.1556407401793699,0.2800717860257217,,,,,,,,,,,,,,
18,relative_humidity_1000_std,-0.5284540616866024,-1.7262845572799734,-0.1407603506242965,1.478079183907296,-0.38478404868644994,0.4782256361821187,0.20730375801433873,-0.03602717636633535,,,,,,,,,,,,,,
19,relative_humidity_1000_std,-0.6476339656291012,-1.91475982633128,-0.14797524516990737,1.3929568695835766,0.3017777048621729,0.142338917541797,0.4064755122701869,-0.3454255511303442,,,,,,,,,,,,,,
20,relative_humidity_1000_std,-0.7564586749006662,-2.1451859367833515,-0.5566038535709874,0.9144966426292608,0.7175871669173395,-0.18437376388128637,0.4851244013833359,-0.27200127603207186,,,,,,,,,,,,,,
21,relative_humidity_1000_std,-0.6493818833314112,-2.210978062921639,-0.8069451447683358,0.5334502487108467,0.8336077640021626,-0.40431064221246366,0.3080988047564543,-0.21551880008520155,,,,,,,,,,,,,,
22,relative_humidity_1000_std,-0.9295177973154382,-2.0851076706602014,-0.9638251651787145,0.10989315423962036,0.7644023173952609,-0.639690921656814,0.0883210022011096,0.07820084410913289,,,,,,,,,,,,,,
23,relative_humidity_1000_std,-1.2678878356310535,-1.8642806121082551,-1.2646265161554744,-0.3978635315125013,0.5338402084744419,-0.6770085325646237,-0.1598760483653502,0.1952066848726576,,,,,,,,,,,,,,
24,relative_humidity_1000_std,-1.5585275622539303,-1.5287430454816862,-1.0363526700368313,-0.7782674001454989,0.2404967447390932,-0.5376614249848543,-0.49186524177072904,0.28554465145238705,,,,,,,,,,,,,,
25,relative_humidity_1000_std,-2.0871709455794054,-1.0326429071846905,-0.8885458052666981,-1.0298646529285105,-0.2689601272476317,-0.20270319119742256,-0.34821784271406614,0.3219689354770912,,,,,,,,,,,,,,
26,relative_humidity_1000_std,-2.5065983373029277,-0.4418199584400624,-0.8464268418163048,-1.125584988167993,-0.6855675475254418,0.15950550971327984,-0.03667059975989082,0.2524835367691001,,,,,,,,,,,,,,
27,relative_humidity_1000_std,-2.6318701117169137,-0.20158321203779278,-0.8887457555916574,-1.1227212016731747,-0.7381756001192996,0.2993677782361587,0.12834526728150827,0.20081016019847867,,,,,,,,,,,,,,
