,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,10.423668,9.964806,9.367958,8.2191925,7.776375,7.545334,7.907936,7.4169846,7.1602783,7.070427,6.569847,6.3708954,6.207245,6.868271,7.080055,6.9805756,6.893944,6.7014084,6.9581146,6.9035645,6.7078247,6.1687393,5.629654,5.1675797,5.18042,5.347275,5.3440704,4.095825,4.041275,3.816658,3.5695724,3.6305466,3.6979294,3.7781525,3.4701004,3.5535278
2,3,16.302895,15.812782,14.958145,14.651825,14.713089,13.84314,12.152252,10.94841,9.432129,8.350815,7.5145645,6.7242584,6.2525177,6.182068,5.9063797,5.6153717,5.3427505,5.088501,4.500366,4.2154922,4.1695404,4.0163803,3.4404984,3.4588776,3.2015686,3.023903,2.9013748,2.7451553,2.696144,2.6134338,2.359192,2.2121582,2.1263885,2.055931,1.9793549,1.9180908
4,5,3.1004868,3.0392227,3.1311188,3.0085907,2.7114563,2.448021,2.1876526,2.0804367,1.8997116,1.8078156,1.6577148,1.8231277,1.7771835,1.6025772,1.4095993,1.3513947,1.329956,1.2104874,1.1614761,1.0358887,0.9286728,0.83371735,0.8306503,0.7632599,0.67443085,0.6407318,0.5886612,0.5825348,0.600914,0.56721497,0.54577637,0.50901794,0.48451233,0.48451233,0.47225952,0.4691925
5,6,0.9357681,0.9482193,0.9544449,1.0291443,1.1100616,1.0260315,1.0198059,1.0104675,1.0291443,1.0882797,1.0882797,1.1225128,1.1380768,1.2563477,1.3434982,1.331047,1.3217087,1.2470169,1.2750244,1.4524384,1.5489197,1.5707092,1.5115738,1.508461,1.6578598,1.7667923,1.9971161,1.8632812,1.9348679,2.1558533,2.3675003,2.3239212,2.1247253,2.358162,2.4764328,2.3550491
6,7,1.875206,1.9609756,2.0498047,2.1110687,2.2090912,2.1753998,2.2734222,2.3928833,2.5337906,2.6501923,2.6379395,2.6195602,3.0085907,3.1617508,3.3363495,3.3516693,3.3394165,3.4803238,3.8080826,4.0378265,3.8632202,3.7651978,3.939804,4.1879196,4.3563995,4.503433,4.555504,4.6259613,4.769928,5.0333633,5.5265427,5.860428,6.047287,5.66745,5.655197,5.8696213
7,8,3.6535568,3.5046692,3.43618,3.3766174,3.43618,3.5761337,3.5255127,3.4064026,3.2485733,3.2485733,3.2843094,3.0788422,2.9954605,2.965683,2.9537735,3.00737,3.0550156,3.2366638,3.2932434,3.2426224,3.0639496,2.8316803,2.7304306,2.8316803,2.8942108,2.8674164,2.8138123,2.7482986,2.8644333,2.8197708,2.6381226,2.6202545,2.5934525,2.4326553,2.259941,2.1527328
8,9,3.460579,2.9204178,2.6319275,2.3311539,2.1224594,2.1101837,2.131668,2.0089035,1.922966,2.0058365,1.8707962,1.9751434,1.9996948,2.070282,2.0549393,2.1132507,2.0119705,1.9996948,2.0395966,2.0733566,2.064148,2.067215,1.9690094,1.953659,1.9874191,2.0058365,2.0794907,1.9751434,1.9812851,1.9935608,2.067215,1.9904861,1.9904861,1.8247604,1.6621017,1.6590271
9,10,12.9648285,12.917038,12.420036,12.133301,12.009048,11.368675,10.196251,9.65464,9.460304,9.0110855,8.498146,8.169998,7.9469833,7.475464,6.6471252,6.1947174,5.5193024,5.614876,5.739128,5.302658,4.847069,4.3882904,4.3405075,4.3787384,4.649544,4.334137,4.4711304,3.244545,3.0756912,3.0406418,2.9291382,3.668274,4.5221024,5.1242447,4.9362717,4.7992783
10,11,5.4696884,5.460312,5.4040604,5.347809,5.1977997,5.094673,5.032173,4.9946747,5.082176,5.394684,5.700943,5.891571,6.1103287,6.288452,6.4715576,6.3090286,5.972168,5.744629,5.564377,5.6057434,5.5702896,5.6264343,5.9810257,5.9810257,5.558464,5.487549,5.481636,5.3959427,5.4845963,5.682579,5.688484,5.4905014,2.3434525,2.0095367,1.9031601,1.9208908
15,16,3.517891,3.5032196,3.400528,3.2684937,3.2281494,3.1841354,3.169464,3.0667725,3.0447617,2.9053955,2.960411,2.8760529,2.7000046,2.47995,2.300232,2.1535263,2.2378845,2.498291,2.47995,2.47995,2.4872818,2.6303253,2.8320389,2.707344,2.5422974,2.3809204,2.47995,2.300232,2.2048798,2.01783,2.1315231,2.336914,2.344246,2.2855682,2.6083145,2.5202942
16,17,2.6743317,3.0521011,3.2978287,3.4335327,3.5325623,3.818634,4.1267166,4.0276947,4.1707306,4.1303864,4.068039,4.108383,4.350441,4.255089,4.8199005,4.992279,5.201332,5.516754,5.9752045,5.4874115,6.2942886,7.776016,7.809021,7.456932,6.9471283,6.837105,7.159851,7.475273,7.0571594,5.93853,5.491081,5.3187027,5.160988,5.575432,6.5216827,6.859108
