,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,94.09113,90.91758,94.976776,91.33473,83.44097,79.36894,83.69126,82.60346,83.72335,88.81899,88.81579,84.41967,82.224815,86.04334,90.041565,102.76143,110.10327,113.79665,113.92822,110.81242,104.8889,108.32878,115.06736,118.01308,134.26588,139.50272,146.46913,138.39888,131.96515,126.42026,122.9162,126.73793,124.825455,126.67375,127.06844,130.6463
2,3,28.831394,27.878738,24.81247,25.34853,25.422047,24.169197,25.835579,25.734493,27.554039,28.834457,27.924686,30.666252,29.41034,31.830269,33.1597,33.971447,36.18002,39.151325,42.54229,51.31224,51.915695,58.495453,45.679012,37.742252,28.849773,25.24438,20.597504,20.107391,17.270866,16.734802,16.054771,15.328796,17.687462,16.645973,14.026932,14.572182
4,5,8.831741,8.387573,8.231354,8.473343,8.37532,8.482536,8.099632,8.010803,7.45636,7.3001404,6.929489,7.0091324,6.764076,6.730385,6.561905,6.644615,6.488388,5.89106,5.8451157,5.7624054,5.8267365,5.2906723,5.318245,5.2386017,5.376442,5.3304977,5.048683,4.8526382,4.7331696,4.8403854,4.5953293,4.4605484,4.013321,4.0653915,4.1389084,3.9122314
5,6,8.387001,8.483482,8.109993,8.368324,7.904564,7.294525,7.400345,7.2914124,7.587097,7.509285,7.0891037,7.0797653,6.6409073,6.628456,6.39814,6.7685165,6.606674,6.48217,6.0308685,5.9623947,5.651146,5.374138,5.159378,4.9944153,4.9881897,4.748535,5.1002426,5.4830704,5.784981,5.778755,5.4612885,4.9788513,4.919716,5.386589,5.940605,5.700943
6,7,16.22631,17.295372,18.768768,21.087616,22.980675,23.152214,22.031082,21.323483,20.808865,22.47831,27.618366,30.02298,53.821007,52.42112,55.398556,51.998398,54.167145,54.167145,52.69068,44.58545,46.159935,43.81352,41.387463,38.557064,37.677925,38.98285,41.877575,45.74334,51.21422,53.49018,54.112007,56.871956,58.575096,63.56812,73.940125,70.61655
7,8,8.65332,8.415092,8.44487,8.406158,8.364471,8.307892,8.072647,8.415092,8.912392,8.817101,8.429985,7.3877487,8.212601,8.566963,8.060738,7.849312,7.7957077,8.334694,8.578873,8.447853,9.906982,12.116524,12.396446,11.4524765,10.177963,9.058304,8.221535,7.8522873,6.7624054,7.304367,7.390724,7.1346283,7.0691223,6.5063095,6.6522217,6.673073
8,9,12.670864,10.240158,8.991043,7.2324677,7.0483246,6.851898,6.5020294,5.8483124,5.6518936,5.0564957,4.8539352,4.6912766,4.648308,5.246773,5.2559814,5.09639,4.5132675,4.2155685,4.224777,4.651375,4.746521,5.2191544,5.759308,5.774658,6.072357,5.9894943,6.511238,6.373123,6.8365555,7.3122635,7.321472,7.3460236,7.484131,8.076462,8.140915,8.576721
9,10,116.6638,111.56631,101.27574,105.82526,100.22438,100.91254,98.86717,92.54946,76.15465,72.09258,53.830807,64.14049,66.12533,85.70289,94.9421,102.43861,99.896225,79.52855,64.25837,51.294804,46.895027,44.8624,43.221645,43.654934,45.744904,51.434982,52.37165,53.48354,50.644875,45.942432,40.472183,30.662693,37.588913,96.089035,118.73466,122.22007
10,11,25.148304,22.595116,20.14505,17.498116,13.841774,14.388657,13.910522,17.985626,20.226307,25.52644,23.973274,26.75772,26.563965,24.085777,25.507526,26.488579,18.173271,18.037342,23.013527,22.313194,26.82249,32.936344,40.409485,41.157093,35.90314,21.831535,24.009354,26.201946,27.389847,29.159882,28.707767,23.291294,87.80438,85.0533,90.71208,101.784386
15,16,32.51422,32.026424,29.653465,28.549507,29.026299,31.611984,33.43113,34.476406,34.304028,31.98608,30.045898,27.977356,27.45288,28.157066,26.381935,24.995567,23.381805,24.357399,24.108002,31.406593,30.735416,27.394203,27.08612,30.801434,36.090168,36.823692,38.378773,33.845573,31.10585,28.186409,29.191345,29.158333,28.424805,27.27684,25.310982,23.381805
