,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,5.0616913,4.750435,4.551483,4.6028214,4.6573715,4.750435,4.872368,4.676628,4.7953568,4.753639,5.000725,5.2189255,5.279892,5.0392303,4.9172897
2,3,2.6103745,2.4878464,2.5919952,2.6134338,2.63488,2.5950546,2.6992035,2.7543411,2.7175827,2.8247986,2.769661,2.8370514,3.373108,3.5997849,3.8325882
4,5,0.85822296,0.85515594,0.85822296,0.87966156,0.9286728,0.98075104,0.9225464,0.86128235,0.86740875,0.9011078,0.9562454,0.87966156,0.888855,0.8183975,0.86128235
5,6,2.1999054,2.2182846,2.1784592,2.224411,2.2703552,2.2121582,2.0007935,2.025299,1.8997116,1.7251053,1.648529,1.5382538,1.6056442,1.4984283,1.495369
6,7,3.1525574,3.2168884,3.2168884,2.9687653,2.7819138,2.7635345,2.8339844,2.9932709,3.1249924,3.2475204,3.1066132,2.9748917,2.7910995,2.800293,2.9657059
7,8,1.3785019,1.3040543,1.2057877,1.1462326,1.1372986,1.1641006,1.080719,1.0330734,1.039032,1.0152054,0.94374084,0.8812103,0.8156967,0.7174301,0.696579
8,9,1.6651688,1.7787247,1.7572403,1.7633743,1.7234802,1.6528931,1.6805115,1.6283417,1.5730972,1.5730972,1.5792313,1.5853729,1.5393372,1.4288483,1.2999496
9,10,6.409958,6.6184464,5.7072678,7.5742264,7.7590103,8.048935,7.118637,4.4552,3.1043625,3.907219,5.5352325,5.7454987,6.0863953,7.8705215,8.099907
10,11,2.8369293,2.9374008,2.7719193,2.66259,3.1147003,3.4958954,9.470856,9.586105,9.683617,9.807724,9.890465,9.730896,9.70726,9.3172,8.678925
15,16,2.245224,2.2598877,2.3845901,2.545967,2.8210373,2.9530716,3.085106,3.264824,3.6022491,3.5068893,3.40419,3.862648,4.258751,3.7306137,3.9726791
16,17,5.821167,5.5094147,5.3957214,5.3443756,5.5791016,5.931198,5.795494,5.432396,5.5094147,6.0925674,5.542427,5.8101654,6.198929,6.437332,6.3383026
18,19,6.4098663,6.12442,5.8768387,5.804016,6.1185913,6.424431,6.1185913,5.605957,5.486534,5.6088715,5.605957,4.895256,4.729225,4.8457336,5.428276
19,20,2.308525,2.2059097,2.2440262,2.3759613,2.4785767,2.5313492,2.5430756,2.5694656,2.692604,2.3876877,2.3466415,2.2205734,1.6488495,1.6283264,1.622467
20,21,3.2115479,3.0532227,2.9887238,2.8978348,2.777626,2.6486282,2.5225525,2.5782623,2.3525085,2.3407745,2.3964844,2.308525,2.490303,2.3202515,2.071045
21,22,2.6145096,2.683876,2.6434097,2.5798264,2.423767,2.2937088,2.2792587,2.3399506,2.3110504,2.3919754,2.493126,2.2908173,1.8630829,1.5538483,1.4613647
26,27,2.6941605,2.5750122,2.5953522,2.6970673,2.7057877,2.7261276,2.6912537,2.650566,2.612793,2.5808258,2.44133,2.4820175,2.4674835,2.351242,2.3890228
27,28,3.7026596,3.6287231,3.4897232,3.1910172,3.2294693,3.1289139,2.963295,2.7681046,2.4546127,2.4989777,2.5019302,2.4516602,2.484192,2.4812317,2.4871445
28,29,4.104355,3.9713745,3.360878,3.360878,3.3457642,3.4243393,3.1553574,3.0767822,2.6959763,2.405838,2.2970352,2.8893967,2.2698288,2.2063675,2.7715302
29,30,3.4243393,3.6117249,3.5301208,3.5603485,3.533142,3.6268387,3.9048843,4.5274734,4.9717484,4.995926,4.7692566,5.255844,7.150818,7.184059,7.229393
31,32,1.3979568,1.457634,1.4822083,1.6226273,1.738472,1.8016586,1.6191177,1.4997635,1.5945435,1.6296463,1.6156082,1.6472015,1.8086777,1.8613358,1.8051682
33,34,2.0838852,1.8762436,1.800209,1.8236084,1.8820953,2.004921,2.253502,2.1745377,1.9727554,1.899643,1.9581299,1.9815292,1.858696,1.9084167,1.9756775
35,36,1.1731796,1.1497345,1.1932678,1.2100143,1.2636032,1.2301102,1.2033157,1.1564331,1.1396866,1.1262894,1.1698303,1.1564331,1.166481,1.216713,1.206665
36,37,3.3432236,3.136528,3.2863083,3.591858,3.7026978,4.029213,4.2478943,4.355736,4.3707123,3.8914185,3.8704453,3.4121246,3.882431,4.664276,4.8170547
38,39,2.9287186,3.0949707,3.036293,2.9841385,3.0232544,2.6907425,2.4592896,2.5896835,2.7331238,2.5505676,2.2799911,2.159378,2.2734756,2.527748,2.622284
39,40,4.589386,5.194496,5.095642,4.9099197,4.7601395,4.652298,4.262871,4.110092,3.9842834,3.9902725,3.981285,4.0891266,3.7296524,3.7476273,3.9273682
