,0
0,-5.2187653
1,-5.8236847
2,-4.995224
3,-4.7405853
4,-3.6032562
5,-2.9796295
6,-1.494873
7,-0.95111084
8,-1.3579407
9,-1.3085327
10,0.30955505
11,-2.0341187
12,-2.3975372
13,-4.405548
14,-6.514847
15,-7.928238
16,-14.315277
17,-12.907364
18,-12.828186
19,-13.218353
20,-9.246246
21,-4.729187
22,-2.5991821
23,-2.39682
24,-3.651413
25,-11.53891
26,-11.993439
27,-14.796585
28,-14.005753
29,-14.056747
30,-13.638397
31,-6.335022
32,-7.1276703
33,-1.5849152
34,-1.0730133
35,-0.8959503
36,0.46125793
37,-0.38426208
38,-1.105835
39,-1.3013
40,-0.5652466
41,-0.96821594
42,-0.12187195
