,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,0.0002457488,0.00029718457,0.0004110001,0.00033098878,0.00047581154,0.0003511738,0.00020136544,0.0002948742,0.00025523338,0.00024197926,0.00042461907,0.00044674985,0.00044991123,0.00042315968,0.00046997494,0.00047812192,0.00040042098,0.00033366377,0.00017923466,0.00019820407,0.0002157141,0.00026228605,0.00022410438,0.00030727708,0.00030739885,0.00023808796,0.00015236158,0.00039932667,0.00048821466,0.0006482373,0.00041087833,0.0004872419,0.00041890377,0.0004337388,0.00056397007,0.00046450295
1,2,2.9178336e-06,2.9178336e-06,5.7145953e-06,1.8968713e-05,1.8725637e-05,3.6475249e-06,-4.656613e-10,2.430752e-07,2.5532208e-06,2.5532208e-06,4.861504e-07,-4.656613e-10,7.2955154e-06,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,6.565824e-06,-4.656613e-10,3.282912e-06,8.146744e-06,1.3983343e-05,1.4347956e-05,7.2955154e-06,4.377216e-06,1.3375189e-05,1.2524426e-05,3.6475249e-06,4.8633665e-06,8.632895e-06,9.849202e-06,1.3132114e-05,1.0092277e-05
2,3,7.7693025e-05,8.963677e-05,0.00010702014,0.00011813594,9.330269e-05,0.00015444006,0.00013197167,0.00012061931,0.00016295444,0.00014237803,0.000120028155,0.00011624396,0.00016472815,0.0005066013,0.0001341002,0.00010607415,0.0001909805,0.00018388545,0.00036138506,0.00014923676,0.00027576904,0.00026015937,0.00014852732,0.000272576,0.00028451975,0.00038006925,0.00060936436,0.00047455425,0.0002828641,0.0004972592,0.0005573323,0.00038184295,0.000515352,0.00023899181,0.00046355673,0.000273522
3,4,0.0012494747,0.0011483673,0.0011533338,0.0012065484,0.0010900679,0.0009828112,0.00083534815,0.0011748562,0.00069935573,0.001039928,0.0006709746,0.00088903564,0.00088525144,0.0012965398,0.0008659761,0.00047266227,0.0003928407,0.00040466618,0.0009156428,0.0004763282,0.00036327704,0.00039485097,0.00039307727,0.0004235867,0.0005477539,0.0004617828,0.00038148835,0.00043529388,0.00039106677,0.0003573643,0.00033253105,0.00064152945,0.00057991897,0.00094485166,0.0014748673,0.00039627007
4,5,0.00070042,0.00052776886,0.0005246941,0.0010169868,0.001266385,0.00064531364,0.0003378524,0.00021770597,0.00031562056,0.00015112897,0.00024857046,4.1980296e-05,6.480329e-05,0.00020588073,7.745647e-05,1.1943746e-05,0.0002031608,0.00018353062,0.00013528275,0.00016803923,0.00016047107,0.00015089242,0.00063679926,0.000648743,0.00144353,0.0010652344,0.0019229328,0.0015206316,0.0011801776,0.0012434437,0.0013975289,0.0010094184,0.0011547529,0.0009049999,0.0011188036,0.0012355207
5,6,5.934853e-07,2.8493814e-06,5.934853e-07,8.3097257e-07,7.1222894e-07,8.3097257e-07,8.191913e-06,1.4246907e-06,1.8402003e-05,3.2886397e-05,6.81472e-05,5.47315e-05,9.94904e-05,0.00012276019,0.00014591124,0.00011860486,0.00011326233,5.306932e-05,5.1288633e-05,3.929739e-05,2.9918272e-05,2.9443298e-05,3.2767653e-05,3.514206e-05,3.7872698e-05,2.0895386e-05,1.9945437e-05,1.0685064e-05,1.1753524e-05,1.0328833e-05,7.574563e-05,6.209244e-05,0.0002684372,0.0005704586,0.00029941974,0.00047124317
6,7,0.00032165158,0.00019701151,0.00022704806,0.00015585916,0.0004692329,0.00039130333,0.00034754933,0.0008839506,0.0011734371,0.0010770599,0.0012301991,0.001400722,0.0014243727,0.0013112035,0.0013199542,0.0014190513,0.0016911544,0.0014814895,0.0015232333,0.0014934333,0.001478415,0.0014250823,0.0017042805,0.00059257215,0.0016289526,0.000480467,0.00055662286,0.00044700108,0.0005518927,0.0007587194,0.000719459,0.0007238344,0.0010843917,0.0017321885,0.0010322416,0.00087815616
7,8,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10
9,10,5.8226055e-05,6.0154824e-05,2.9535033e-05,2.5315676e-05,2.772687e-05,3.4356955e-05,3.568316e-05,2.6400667e-05,2.9655639e-05,2.8570648e-05,2.3869332e-05,2.519507e-05,3.1584408e-05,3.3271965e-05,3.291061e-05,2.772687e-05,3.3995602e-05,1.9770581e-05,1.458684e-05,9.1623515e-06,5.3043477e-06,2.7244445e-05,3.7373975e-06,4.656613e-10,3.3633783e-05,2.3386907e-05,8.077361e-06,2.9053073e-05,1.3381243e-05,1.5913043e-05,2.7124304e-05,2.1216925e-05,5.424954e-06,3.496185e-06,1.1934899e-05,5.0269766e-05
10,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4819747e-07,9.932555e-07,6.207265e-07,4.9639493e-07,3.7252903e-07,3.7252903e-07,0.0,0.0,0.0
11,12,4.4000335e-06,2.3222528e-06,2.8477982e-05,2.8355978e-05,3.5078265e-05,4.3022446e-05,3.6911573e-05,3.422238e-05,3.94783e-05,2.3222528e-05,3.837794e-05,5.084509e-05,5.6223013e-05,4.901178e-05,4.558917e-05,7.92006e-05,9.3990006e-05,1.6866717e-05,1.7722603e-05,2.0411331e-05,3.21446e-05,7.455703e-06,6.355811e-06,2.5666784e-05,1.8089078e-05,2.7867034e-05,4.7911424e-05,5.866727e-05,9.117881e-05,8.091191e-05,0.00016769068,0.00010511209,0.00026571378,0.0002735362,0.00039025955,0.00036239275
12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2200326e-07,0.0,0.0,1.2200326e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6647543e-07,0.0
13,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,15,0.0004471538,0.00028309715,0.0002558946,0.00034785317,0.00020907284,0.00019378657,0.00019149971,0.0003192064,0.00022520171,0.00021689665,0.00023928448,0.00022748881,0.00020257337,0.00019980478,0.00019619404,0.00029417058,0.00024169171,0.00025324663,0.0002546911,0.00023398828,0.00017837994,0.00024000672,0.00024133059,0.0002006474,0.00017982442,0.00022147037,0.00019655516,0.00016465853,0.0002101562,0.00030476274,0.00030067028,0.00024060835,0.00026407954,0.0002528855,0.00024554343,0.0003387055
15,16,1.323875e-06,4.6943314e-06,4.8149377e-07,6.138347e-06,3.3699907e-06,4.573725e-06,1.0831282e-06,0.0,0.0,0.0,1.2037344e-06,1.0831282e-06,2.6482157e-06,2.6482157e-06,8.076453e-05,3.8877595e-05,2.2387598e-05,3.863685e-05,0.00017886143,0.00013095653,9.5569296e-05,0.00016754726,0.0001150684,1.8897e-05,7.919967e-05,2.8044917e-05,4.4535846e-06,1.3601035e-05,1.3480894e-05,1.0110438e-05,2.166722e-06,0.0,1.2014061e-07,3.608875e-07,3.608875e-07,2.4074689e-07
16,17,0.00016417704,0.00014070608,0.000120123615,0.00011831825,8.822698e-05,6.391341e-05,0.00029645744,0.0001889721,0.00016983412,7.594982e-05,8.449587e-05,5.2960357e-05,5.8617443e-05,2.7202535e-05,4.621991e-05,4.008133e-05,3.442401e-05,3.24985e-05,1.5286263e-05,1.8415507e-05,2.4313573e-05,1.624925e-05,2.9970892e-05,2.8887298e-05,3.7192367e-05,2.9850286e-05,4.044245e-05,6.1265426e-05,7.883855e-05,0.00011230004,0.00013071578,0.000106642954,0.00010110601,4.9349386e-05,5.416386e-05,4.441454e-05
18,19,4.656613e-10,1.2619421e-07,4.656613e-10,4.0275045e-06,4.9085356e-06,1.1329539e-06,2.1397136e-06,2.2654422e-06,7.553026e-07,1.2619421e-07,4.656613e-10,4.656613e-10,4.656613e-10,4.656613e-10,4.656613e-10,4.656613e-10,4.656613e-10,4.656613e-10,4.656613e-10,4.656613e-10,4.656613e-10,4.656613e-10,4.656613e-10,4.656613e-10,4.656613e-10,4.656613e-10,4.656613e-10,4.656613e-10,4.656613e-10,5.4119155e-06,4.656613e-10,2.2653956e-05,4.656613e-10,0.00057427376,0.00061152666,0.0006301531
19,20,5.159527e-07,1.1613593e-06,1.2903474e-06,1.1613593e-06,3.2261014e-06,2.5806949e-06,8.775853e-06,2.7101487e-06,6.969087e-06,2.2714026e-05,1.9745901e-05,8.388422e-06,2.5797635e-07,1.5483238e-06,2.7101487e-06,2.5797635e-07,3.8696453e-07,3.8696453e-07,6.449409e-07,7.7392906e-07,1.5483238e-06,9.0291724e-07,2.5797635e-07,-4.656613e-10,2.5797635e-07,6.449409e-07,0.00053804903,0.00059612584,0.00067652995,0.0004944268,0.0006141942,0.0005501807,0.00052294903,0.0009808524,0.0011801205,0.0006154848
20,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2433156e-07,0.0,1.2433156e-07,3.6023557e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10,-4.656613e-10
21,22,0.00053084176,0.00026416127,0.00025852304,0.0003337406,0.00038388558,0.0001462365,0.0002302113,0.00046594115,0.00030614878,0.00043403055,0.00035773334,0.00022073416,0.00021497603,0.0002652409,0.00016327132,0.00015355437,0.0001226035,9.14128e-05,5.0504925e-05,5.506375e-05,6.106193e-05,6.873952e-05,0.00027099927,0.0003069886,0.00018042629,0.00014863582,0.00017514778,0.00028071622,0.00016615051,0.00026608072,0.00023596967,0.00040224008,0.00062549347,0.00031562592,0.00057354895,0.00050588907
22,23,0.00024486333,0.00022249063,0.00017378991,0.00019505015,0.00023843581,0.00026513473,0.00060752337,0.00023769424,0.00018454366,0.0002033317,0.0007517715,0.0005913309,0.0006967669,0.00046512927,0.0007254435,0.0010925531,0.0003443663,0.00069825025,0.00046685967,0.0003697055,0.0009731499,0.0010201202,0.0009637559,0.0009250671,0.0012051584,0.0007416359,0.0008506563,0.0008515215,0.00089305313,0.0011466928,0.0009911964,0.0014665849,0.001294649,0.0007180271,0.00073891645,0.00093446113
25,26,0.000105231535,0.00011665397,9.429525e-05,0.00013403036,9.052828e-05,0.00010012789,8.202251e-05,7.1815215e-05,9.648246e-05,6.245868e-05,7.643271e-05,8.056429e-05,5.6261197e-05,4.7755428e-05,5.2008312e-05,6.0149934e-05,6.476743e-05,5.9663784e-05,5.711196e-05,5.2980613e-05,4.265178e-05,5.480321e-05,3.4510624e-05,3.2322947e-05,2.6004389e-05,2.1751504e-05,1.9564293e-05,3.0743424e-05,4.143687e-05,4.374562e-05,1.701247e-05,3.0378811e-05,4.714774e-05,3.3295248e-05,9.30801e-05,0.000106568215
