,0
40,-136.90363
41,-137.52338
42,-136.9762
43,-133.60944
44,-131.6441
45,-129.10368
46,-128.389
47,-127.836266
48,-127.90327
49,-137.71878
50,-138.3497
51,-138.10962
52,-135.61386
53,-136.16104
54,-134.08403
55,-137.51779
56,-138.56186
57,-137.21628
58,-139.26538
59,-143.45288
60,-140.85663
61,-144.62538
62,-146.7024
63,-148.71239
64,-157.61783
65,-155.06624
66,-151.60455
67,-145.22838
68,-145.3568
69,-143.02853
70,-143.27979
71,-147.33331
72,-152.41974
73,-156.32806
74,-159.11417
75,-153.57549
76,-150.09706
77,-147.6683
78,-148.0759
79,-147.53989
80,-148.89664
81,-146.81964
82,-147.29422
83,-146.85313
84,-144.22339
85,-146.0603
86,-148.37738
87,-146.15521
88,-149.8514
89,-146.8643
90,-150.1529
91,-147.10439
92,-149.61688
93,-152.24664
94,-146.60747
95,-149.46614
96,-148.0759
97,-145.09439
98,-143.2742
