,0
116,15.29514
117,15.771357
118,16.317312
119,16.796698
120,17.195099
121,17.48493
122,17.061573
123,16.508574
124,15.967455
125,15.894768
126,15.629977
127,14.761292
128,14.324023
129,13.488555
130,12.589797
131,11.646529
132,10.328143
133,9.22678
134,8.7563505
135,8.68524
136,8.541052
137,8.5444145
138,8.847272
139,8.352993
140,8.944614
141,9.292972
142,10.075109
143,10.575469
144,11.29061
145,11.853133
146,12.474408
147,12.928814
148,13.393166
149,13.327622
150,13.142455
151,12.89744
152,12.842209
153,12.752847
154,12.567816
155,12.470138
156,12.359403
157,12.553244
158,12.521913
159,12.792592
160,12.802121
161,12.927381
162,13.27196
163,14.402737
164,14.719027
165,14.691179
166,14.691937
167,14.586414
168,14.393196
169,14.22775
170,14.340986
171,14.075709
172,13.905934
173,13.895326
174,13.615399
175,13.511778
176,13.786944
177,13.708744
178,13.700668
