,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,1.3981476,2.6709442,1.4717102,1.8248596,6.9013214,4.0467377,6.746826,8.335983,1.2583618,7.4089813,3.6273804,3.4802246,2.1044312,0.91256714,-6.6947784
2,3,-9.487976,-7.505127,-3.72995,-4.562607,-4.746063,-3.9345856,-3.6946716,-2.551529,-5.127121,-7.9920197,-2.022293,-1.5989227,0.8778839,-6.7712555,-3.6734924
4,5,4.102661,1.4282837,2.5855255,2.507904,3.820404,5.1187744,10.523972,5.7679596,2.903061,4.5119324,1.6258545,0.44743347,3.926239,2.4796753,2.684311
5,6,-0.08178711,0.10873413,1.6964264,4.4837036,0.7720337,2.1056976,4.1802673,0.024047852,1.5059052,4.300232,4.272003,-1.1825867,10.792114,1.7458191,2.3314972
6,7,-3.6876068,-6.058563,1.8093262,11.533035,7.616745,9.825394,14.080399,-3.6946716,-2.4456787,-3.9487,-0.9920654,1.2024689,5.083496,4.6530457,2.3385468
7,8,-26.223999,-28.071304,-27.628891,-31.494247,-30.919876,-26.922562,-28.381775,-15.396317,-8.426224,-6.051117,-3.8390198,-3.381073,-7.4637604,-0.32292175,0.18934631
8,9,2.2029114,2.7851257,3.4883423,-4.08815,-1.4189911,-2.5229492,-11.195847,-16.36026,-9.207199,-11.415131,-13.623047,-16.443436,-21.577606,-20.004837,-18.87819
9,10,-4.2167053,-1.0419159,-1.9084625,-1.3768921,-5.534851,-8.178177,-12.43808,5.642853,7.4414825,1.659668,-4.8576355,-4.995987,-4.5663605,-6.8674316,-3.3721313
10,11,-2.2098694,0.996109,-0.58143616,-3.0313568,-3.8092194,-3.2058258,-15.091934,-5.881119,-2.5006561,-1.7445984,2.224701,2.9734955,2.1229248,1.7230835,4.143921
15,16,8.6766205,7.3346252,7.014023,3.3459015,5.679489,9.772583,13.962585,9.302872,6.2162933,4.904114,7.1035004,3.9870758,3.837967,7.737213,5.977707
16,17,-0.77700806,-1.194519,1.9889984,1.8473511,1.4298401,2.7569122,4.576065,8.065262,4.5984344,13.31395,13.291595,11.889954,13.0082855,11.584274,18.674484
18,19,0.46592712,1.1028748,1.5176392,2.5397034,0.5399933,8.79808,10.508942,10.694092,6.8502045,5.598526,5.9318237,6.798355,8.968414,3.213684,1.0954742
19,20,-0.6595459,-1.189621,-1.2840118,0.87260437,1.6277924,1.5188599,1.3445892,4.5541077,1.8238373,-1.1678314,2.4483185,2.9638824,3.4866943,4.888138,8.322754
20,21,-34.58461,-27.96225,-34.657227,-9.198898,-24.055634,-21.920807,-16.300507,-35.390625,-18.827469,-30.605392,-18.130371,-8.363846,-19.735138,-34.78067,-23.975769
21,22,-8.231583,-3.2978973,-2.0095215,3.6744385,0.5217285,4.076111,3.4925537,1.9692535,4.417145,2.0298767,2.886261,-2.4263458,-4.411957,-7.981476,-8.618088
26,27,2.338791,2.4696808,1.7643738,1.3644714,1.7134857,1.2917633,0.44830322,0.8409424,-0.06794739,-1.0713501,-2.00206,-2.8455048,-2.1620178,-0.933197,0.5064697
27,28,-2.9582214,-2.4693909,-3.0397034,-0.97325134,0.06367493,4.5668945,-2.506424,-4.802475,-7.965088,-7.2392426,-0.41775513,-3.335968,-5.343155,-15.030991,9.618195
28,29,-1.1455994,0.42759705,0.8929138,-0.008163452,1.4616241,6.306793,7.687958,8.648132,8.345306,7.170944,0.46452332,-1.6109161,-4.262451,-8.509354,-5.7174835
29,30,-2.9625397,-1.056961,-1.0495758,0.3242035,1.2178955,5.132431,4.881302,5.021637,4.9182434,4.068863,4.910858,0.8633728,-0.3257599,-2.0910034,1.203125
