,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,24.704214,24.936672,25.082859,21.01487,21.026957,24.529217,23.256311,24.149878,23.147636,24.012894,24.554249,22.656199,22.41262,22.154747,20.839165
2,3,23.10823,25.552805,28.304922,28.599962,29.592844,31.30608,33.12152,33.066395,32.45624,28.143839,27.36886,28.970634,27.243313,26.72158,23.881897
4,5,21.063377,21.661264,21.166103,23.091934,22.303022,20.890902,17.087944,18.574923,19.74858,20.673483,20.617292,23.038235,23.634546,21.736732,23.308775
5,6,30.589182,31.25707,30.719069,29.482311,29.232533,27.729696,25.166718,24.60024,24.827858,24.877625,23.83436,24.274704,28.189817,29.819075,30.626183
6,7,21.267586,22.085602,20.026838,22.037561,20.510464,20.03876,20.833986,22.272701,21.143261,22.29725,24.082388,25.944292,28.42222,25.230349,23.130192
7,8,21.735971,20.326515,17.847626,16.736088,16.518171,16.347054,16.994286,19.39974,23.532196,24.827045,22.767818,22.661194,22.072569,24.134356,25.536503
8,9,25.465046,26.202648,26.479195,23.85122,23.418497,24.874075,25.120268,24.437603,25.883333,25.3301,24.300278,23.588646,22.421034,23.000317,21.875254
9,10,24.936604,26.985722,24.83528,27.093094,25.596941,24.941633,25.401543,23.533457,25.403807,22.267271,18.125114,17.512348,19.485838,23.948288,27.878681
10,11,20.037788,20.891209,21.868395,19.265621,17.936188,22.440063,18.416172,21.06041,21.792908,22.10545,21.918804,21.809595,22.679123,22.713158,23.538671
15,16,19.885729,19.834002,19.79868,19.550186,19.222595,15.639298,13.631288,13.873871,14.391942,18.59759,20.729956,23.100096,19.910017,19.5947,20.525436
16,17,18.541998,18.259947,16.803091,17.876432,18.995148,19.332823,17.719175,17.114372,17.301662,16.444359,18.400429,18.001219,16.104805,13.751278,12.301205
18,19,20.460478,22.896408,23.53252,23.375746,20.461628,21.909842,23.970085,23.05974,20.986526,21.193962,23.444397,23.2329,20.22436,18.685768,16.758032
19,20,22.691353,23.765827,26.210102,27.001457,27.455349,30.668509,26.272728,24.601864,22.192167,21.770035,26.611382,33.480625,32.7123,29.479668,29.864025
20,21,11.500988,14.774222,16.07054,18.23723,16.662413,16.98189,16.623365,14.2889805,15.981676,14.82805,16.67854,17.825228,15.181101,12.850934,17.665071
21,22,31.969181,31.211979,31.910877,30.121471,30.165209,28.51296,24.497389,24.893589,26.684752,25.999187,23.591879,22.96085,28.327074,27.48911,28.710535
26,27,14.6396675,17.406696,18.59344,19.097641,19.442333,21.944614,22.80238,24.30343,24.20011,25.103613,23.997644,23.77131,26.063145,26.26625,24.30417
27,28,21.51401,20.51398,21.461973,21.010666,20.739199,21.843868,21.935701,21.0641,19.253307,22.126543,24.033623,24.15522,22.342665,22.028938,25.296658
28,29,13.708584,12.780837,12.933528,14.717376,18.885431,21.536146,22.690973,26.461748,25.158003,27.747969,25.979052,25.693035,26.351288,27.58719,28.783424
29,30,19.757847,19.76896,19.248966,19.305237,19.058054,18.288803,19.22868,19.306997,20.838886,19.112476,16.150373,13.679225,16.72788,21.702026,25.37264
31,32,20.447708,22.598782,22.160006,25.672718,25.776583,27.781244,28.85345,28.034159,26.079124,25.584923,26.037827,24.78252,26.163963,24.368399,25.7028
33,34,18.862799,22.01286,23.273268,25.118034,22.349037,23.20484,24.185509,24.531881,22.301981,20.534027,23.363644,25.044376,27.38864,26.825151,25.908733
35,36,23.681385,27.723488,29.642513,27.763409,26.644209,25.822838,26.035723,24.531881,22.883944,21.992994,21.190077,20.238874,17.739902,18.136877,20.846767
36,37,24.272501,25.993484,25.479124,25.08096,27.722702,26.581974,25.839512,27.93842,25.940186,23.830528,24.579935,26.445194,27.660252,28.98548,31.023525
38,39,27.733152,26.883966,26.552183,25.631947,23.485716,23.67702,23.58031,23.434381,24.40605,26.255833,26.568117,27.904682,26.199781,26.007246,26.246256
39,40,20.42282,19.842607,19.081257,18.494627,17.634857,18.198883,19.261621,20.074839,21.09067,22.937397,24.368488,23.353334,18.555147,18.561964,22.447454
40,41,19.229868,19.949076,22.821215,22.549921,21.044764,21.035645,22.670826,23.941303,25.201483,25.569185,26.013668,24.65528,23.526436,23.260792,23.572378
41,42,31.903284,30.377863,31.637003,29.197895,26.822962,24.6944,25.114548,25.464289,26.085556,28.174023,26.58946,24.873701,24.411976,23.108854,20.701046
42,43,17.597553,19.12836,17.358025,21.078823,23.958336,25.600616,24.87526,23.701939,22.83653,20.406843,19.280136,18.026096,19.831085,19.628561,24.012249
43,44,21.12848,22.119469,20.403809,20.82025,19.580225,18.435465,16.356504,16.263575,19.926235,21.028778,21.536888,22.061201,24.674305,27.339052,28.531616
44,45,25.966715,22.214552,18.68371,16.94966,19.257378,19.021395,21.45631,24.93811,26.512533,27.604368,29.456995,29.100035,28.238987,27.965698,24.369432
45,46,14.42731,15.221876,15.871046,16.427837,16.626583,16.964634,15.709179,14.94269,17.538626,19.704048,20.775202,20.98806,21.044416,20.958393,21.83244
46,47,18.814837,20.035563,21.920647,24.505339,25.548817,26.95937,28.482857,28.646278,27.781693,27.327288,26.126116,28.397207,30.71527,29.1427,29.744461
47,48,32.20299,31.231184,28.640745,27.514708,25.239248,25.116747,25.541882,23.52767,21.56715,21.735159,20.176891,20.58817,20.191467,21.217459,22.488997
