,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,-38.244785,-36.07849,-36.650223,-35.693707,-31.789288,-30.0122,-32.001305,-33.14618,-37.891434,-34.46379,-33.906704,-34.34008,-35.142757,-39.25,-40.29293
2,3,-48.23109,-51.225334,-53.10933,-56.424,-55.565792,-58.833286,-59.2746,-61.68182,-61.0811,-60.62127,-58.360146,-57.85474,-56.30359,-55.767166,-57.801918
4,5,-36.49176,-42.357243,-38.035862,-39.401356,-34.379,-30.532318,-29.1168,-32.80226,-32.294666,-32.480125,-32.650692,-30.825277,-30.421293,-27.836927,-28.994543
5,6,-37.1556,-37.493473,-35.002945,-34.636524,-38.082706,-35.960594,-32.646378,-34.01587,-36.459637,-40.392216,-38.500145,-42.610126,-38.76286,-41.60536,-41.774006
6,7,-42.742165,-42.721848,-40.656002,-42.97955,-41.326233,-41.595394,-44.601223,-46.9292,-42.6024,-42.46874,-43.228127,-43.85706,-41.59477,-38.84835,-37.38116
7,8,-70.34419,-67.41025,-67.665375,-68.50534,-66.63383,-65.68612,-64.77688,-65.49345,-61.990646,-58.03877,-53.927715,-48.560337,-50.95479,-53.393963,-49.650513
12,13,-23.913269,-24.356926,-24.31922,-23.286732,-23.874775,-23.967508,-24.127619,-26.619545,-28.936703,-30.500036,-33.39025,-36.256752,-34.265587,-35.625862,-30.333315
15,16,-22.341526,-20.111238,-20.13718,-20.466469,-18.205292,-16.158169,-15.020821,-15.281146,-14.563363,-17.318186,-20.852179,-24.682117,-22.790337,-21.973055,-22.847103
18,19,-34.280224,-37.560722,-36.72478,-38.773396,-38.082916,-38.648262,-40.739788,-36.52651,-29.619387,-30.062786,-31.286692,-30.551104,-29.003992,-29.6028,-29.107914
20,21,-83.77895,-79.424416,-77.17053,-77.085396,-74.18236,-77.86431,-78.49273,-79.863106,-77.66099,-80.926,-79.59665,-80.68149,-81.59458,-80.77206,-70.942604
26,27,-19.663462,-21.651207,-22.161634,-23.894302,-25.262032,-27.53692,-29.126204,-32.59923,-32.414314,-34.846043,-35.108147,-34.625008,-38.049744,-38.754166,-37.13307
28,29,-16.729755,-16.82129,-16.336153,-18.239828,-21.01099,-23.939104,-26.892935,-31.37429,-33.759487,-38.201,-42.27399,-46.884018,-48.998917,-49.08531,-51.426403
30,31,-31.070736,-31.412764,-32.743042,-34.608364,-35.14541,-34.495026,-35.02376,-32.341476,-31.84645,-31.872776,-31.113482,-38.15761,-40.015347,-39.385826,-39.58181
31,32,-62.870144,-65.34561,-60.771133,-59.304832,-60.87515,-57.570854,-59.44357,-55.24374,-55.612656,-54.092873,-55.450478,-54.775944,-51.070995,-50.631374,-51.911106
32,33,-43.127975,-42.964996,-43.959217,-44.78121,-45.93527,-50.40284,-46.717922,-46.302074,-48.39716,-49.80491,-52.953697,-52.976963,-54.061523,-53.11016,-54.277584
33,34,-42.5349,-47.97844,-47.609406,-49.128998,-49.33754,-50.53364,-48.87164,-47.870186,-45.04271,-49.219353,-50.046783,-51.245537,-51.64582,-50.709023,-49.930664
37,38,-25.055462,-26.65237,-30.012346,-26.462212,-25.195562,-25.281963,-23.45302,-24.384804,-23.069061,-27.731178,-28.352873,-30.201572,-21.930292,-20.795671,-25.397913
38,39,-45.182106,-46.397907,-49.12591,-50.712315,-54.220013,-53.315678,-54.860924,-54.597866,-53.219727,-51.82982,-50.799587,-53.368553,-50.90092,-50.06087,-49.49475
42,43,-73.533424,-74.972946,-70.5566,-69.06108,-69.02392,-65.445335,-62.43938,-58.101032,-57.031242,-58.257553,-59.132828,-62.52148,-63.530403,-66.78165,-67.292786
43,44,-47.636547,-47.720715,-47.59893,-45.522793,-46.35988,-45.98614,-45.310875,-43.423218,-45.37276,-46.11246,-45.122,-47.2605,-50.060574,-50.76459,-50.871643
44,45,-34.29559,-29.382336,-23.767056,-18.921165,-20.244259,-18.601734,-20.417076,-23.575527,-24.636288,-26.005487,-32.017426,-33.11911,-33.900513,-29.128418,-25.052847
45,46,-44.699547,-44.741486,-44.08589,-38.527138,-36.71882,-34.349316,-32.014477,-31.894276,-26.294321,-28.851143,-28.40876,-32.6449,-36.58193,-35.857273,-39.257908
46,47,-29.511892,-29.632381,-30.875782,-29.51843,-29.78255,-28.721043,-30.292292,-32.166336,-33.253666,-35.996326,-29.012981,-34.77422,-37.597256,-39.06373,-37.86279
47,48,-49.094147,-48.803745,-47.995117,-48.191242,-48.51757,-49.959496,-52.375717,-49.960857,-50.485947,-51.106842,-49.216625,-47.672054,-46.973007,-48.992744,-48.82802
48,49,-54.39582,-52.820316,-53.26222,-53.65833,-57.323692,-51.638916,-50.790527,-51.954567,-54.91109,-53.384533,-51.7162,-51.362087,-52.607063,-52.82945,-50.2209
49,50,-25.110613,-28.204958,-32.120163,-33.13117,-34.76078,-37.033604,-39.13031,-45.374596,-47.875187,-49.34812,-48.610085,-47.87534,-46.767506,-48.56922,-45.686146
