,0
88,-3657.7812
89,-3696.4531
90,-3851.1719
91,-3957.5312
92,-4112.25
93,-4194.4375
94,-4300.797
95,-4349.1406
96,-4315.297
97,-4315.297
98,-4295.9688
99,-4247.6094
100,-4281.453
101,-4242.7812
102,-4233.1094
103,-4247.6094
104,-4189.5938
105,-4068.7344
106,-3928.5156
107,-3851.1719
108,-3793.1562
109,-3778.6406
110,-3754.4688
111,-3720.625
112,-3638.4375
113,-3619.0938
114,-3633.6094
115,-3619.0938
116,-3638.4375
117,-3614.2656
118,-3619.0938
119,-3570.75
120,-3541.75
121,-3498.2344
122,-3493.3906
123,-3454.7188
124,-3411.2031
125,-3391.8594
126,-3396.7031
127,-3367.6875
128,-3362.8594
129,-3319.3438
