,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,954.4062,973.0162,992.0652,999.8042,1014.41785,1093.0958,942.63654,921.72363,923.3016,932.52814,941.3767,869.22186,876.2638,890.5014,902.8232
2,3,863.9438,882.7021,955.10724,968.66125,1012.782,1024.1947,1028.7322,1064.9624,1039.8801,1015.38605,1023.9223,977.1144,949.2596,893.113,852.5464
4,5,1059.9028,1029.1975,1039.1036,1064.8375,1090.8036,1099.7607,1100.2825,1067.644,1083.8003,1042.3029,1063.9332,1008.6426,968.55066,986.6757,957.1912
5,6,520.52856,511.49603,539.34735,557.434,537.5048,599.9735,609.7408,624.77234,630.43616,631.2298,641.2379,638.3582,661.65533,662.6825,679.70325
6,7,553.66296,560.28326,583.02783,563.37146,563.0199,566.01276,561.1591,571.3416,595.9871,604.78656,652.08295,655.06036,628.36365,603.4601,570.37305
7,8,1058.8855,1074.6667,1007.0089,1010.6906,1054.3646,1054.637,964.8624,967.4108,957.5515,965.32263,866.25977,863.8859,855.1309,775.89014,769.89417
12,13,429.98532,409.19464,393.0671,394.57834,435.4923,444.25348,497.8514,552.38947,618.23865,645.0144,709.0325,767.7353,880.38214,909.7224,990.3894
15,16,748.7505,783.379,789.80615,769.0557,697.63904,681.0342,593.62756,624.38074,645.0035,594.45416,676.66644,686.86694,713.25507,706.8283,756.02686
18,19,825.2264,814.01794,752.8694,757.44495,740.90894,732.56775,719.6902,640.6053,666.70667,641.216,610.6474,656.7718,638.6913,682.67523,667.0548
20,21,642.0053,663.96985,673.3333,736.1188,732.50586,667.9324,638.83636,563.0357,585.853,603.9242,619.11115,641.60443,602.4384,618.22076,615.4772
26,27,810.9904,824.78796,839.1457,834.0175,827.2679,821.669,841.8941,823.9165,833.93646,845.1596,814.8932,864.854,863.8723,854.24066,834.59595
28,29,835.7416,856.6335,897.5237,902.9153,933.78796,885.0944,900.6082,928.7272,969.84015,1031.9021,1067.316,1084.1394,1095.8463,1082.5594,1086.3114
30,31,696.256,728.28406,1045.5347,1034.4706,1042.4113,1057.409,1040.2988,1040.2982,1060.7401,1014.47424,961.6579,940.13214,853.0253,832.9962,845.1603
31,32,1087.0726,1117.5449,1125.1693,1143.2007,1146.595,1155.4398,1117.5043,1107.3756,1141.6179,1116.1482,1094.4072,1067.073,1034.7975,1007.64496,970.9458
32,33,932.1862,973.3895,988.5931,943.4159,954.4715,905.9156,892.6379,891.3139,845.18317,852.2223,842.80115,847.80634,820.2068,803.36346,784.7655
33,34,1253.3915,1245.5516,1298.5977,1266.7174,1294.537,1299.7338,1233.5596,1218.875,1142.1599,1122.6262,1105.82,1095.4111,1074.1726,1041.7588,1004.8866
37,38,800.474,737.2441,692.81555,713.28784,711.7528,704.7577,751.8303,738.33026,721.6808,723.4354,733.9861,743.0411,929.70795,953.62854,858.60223
38,39,1158.4619,1186.4174,1198.5724,1187.3562,1183.2568,1229.415,1178.9504,1189.376,1118.4166,1118.468,1112.2621,1110.8463,1036.8978,1030.1785,1005.91876
42,43,666.48096,692.8908,711.7625,726.7556,730.57184,751.76025,753.03174,765.9895,755.18744,759.7864,744.7226,741.8341,734.3122,713.83325,705.932
43,44,872.59174,887.4347,914.8518,947.45593,964.65204,939.5322,953.8247,914.97314,925.3767,879.3081,895.69464,795.4048,744.6968,691.66504,578.0963
44,45,779.48865,800.7442,843.64343,842.402,825.5842,867.8875,843.41614,771.99176,732.23505,691.363,640.27344,636.9514,579.55145,606.96436,606.4507
45,46,600.5146,609.132,624.2039,637.8364,699.2809,718.8061,734.3819,738.4162,744.47906,739.3346,729.04456,775.1003,756.61,797.18475,770.3268
46,47,756.71375,778.95374,824.76416,885.0125,896.32477,921.34625,943.38367,1012.54706,1030.3385,1036.0042,1047.9718,1047.9963,1114.9564,1064.739,1082.4003
47,48,1305.5975,1323.4824,1239.794,1238.3223,1231.4442,1208.2313,1176.389,1131.5393,1158.3801,1160.554,1147.4844,1058.0868,1028.1832,1063.1537,1004.613
48,49,664.0864,688.4692,703.777,730.2367,748.1265,740.24493,763.2134,773.6643,802.73737,799.1537,813.78723,762.3549,736.0425,685.0918,674.95953
49,50,777.5205,813.68024,864.14197,851.5245,1002.6593,990.34753,958.23566,980.85583,993.36346,986.70233,920.1715,904.2087,876.99304,848.1186,812.0163
52,53,903.5891,941.59375,965.1646,1021.2562,1006.7734,1003.3302,1017.2514,1003.422,1010.29865,957.775,969.0718,918.7363,872.09094,869.6728,813.6425
53,54,664.7287,675.54144,721.88196,747.3619,785.02563,785.52155,726.95197,813.56323,810.8741,805.8381,802.67865,735.2711,720.8222,698.20416,683.7942
55,56,727.8441,690.5792,696.5563,655.21576,657.1537,643.4804,632.7345,549.4789,516.55035,496.46283,477.04404,482.86908,497.8113,503.86774,507.21875
57,58,827.1622,880.12054,861.3844,897.2003,880.1543,871.7273,923.48193,971.56274,1046.106,1037.395,1019.9416,1018.36304,1001.2048,964.1233,911.27014
59,60,703.3866,675.1428,655.48895,621.73096,594.8274,618.4018,636.2771,642.63385,648.6118,633.2635,574.5928,548.6831,509.78976,527.45337,495.19595
60,61,612.0304,680.5497,678.4034,675.4655,677.0709,669.0314,664.87396,645.0047,630.8469,641.2062,612.9954,595.4066,596.5382,610.43274,567.31396
61,62,979.91986,984.5635,970.37994,965.9684,944.9438,968.9794,945.42773,962.2808,911.6871,899.5098,885.20886,884.29956,860.5818,826.81,793.9813
62,63,1056.1908,1072.4331,1129.663,1157.6974,1167.7013,1167.2479,1155.4276,1146.0724,1113.4938,1056.3788,1034.6694,1012.1422,968.6802,924.41815,929.86194
63,64,858.9776,865.8309,876.2594,1057.2926,1001.2931,993.6482,984.26807,963.4965,961.5107,918.0254,897.1395,831.2286,797.87836,742.15326,698.2727
64,65,538.16876,584.57513,595.42017,627.15533,658.9854,693.8328,716.96906,725.75,716.5326,752.2897,738.8402,719.2013,726.7292,687.32446,664.52856
65,66,1088.1295,1159.9221,1206.8635,1199.1215,1240.2961,1275.9382,1279.7477,1164.2725,1181.2963,1121.6339,1113.7537,1039.3489,998.7436,955.5032,918.2752
67,68,841.688,925.5018,958.5694,978.64386,1053.504,1050.7147,1041.1925,1030.0975,1077.8557,1039.0254,1059.7605,1008.65125,1000.4003,982.2839,957.12164
68,69,1196.2004,1167.6396,1217.421,1176.58,1210.1711,1213.0913,1227.3696,1256.3652,1275.6058,1262.6271,1164.4532,1101.7368,980.213,877.6835,853.4162
70,71,594.44904,599.95703,606.30145,650.46576,678.82825,703.72797,688.24963,669.8013,665.4345,653.0876,657.45355,695.0253,658.22955,664.6744,676.5103
71,72,879.81494,863.0689,911.1671,881.43866,906.9406,885.4348,806.1304,771.53674,699.8786,630.29236,598.39514,570.1619,517.99713,507.01248,527.378
72,73,837.64734,830.77203,869.975,894.2126,916.14813,947.0984,973.126,948.39734,965.9562,994.2191,970.12604,960.8651,945.7598,938.3507,920.9176
75,76,875.5145,926.68445,938.82874,967.8202,976.24585,982.0595,995.9067,950.48193,904.3619,884.32104,887.3925,834.0677,843.23956,860.45416,868.59143
76,77,264.70883,289.97208,281.5151,322.724,345.84583,358.2872,360.17325,336.3703,325.39804,341.2299,348.24304,355.63937,401.2539,422.34338,473.7517
77,78,979.0082,976.7126,944.15857,942.1105,973.1054,938.15784,915.2392,890.4499,798.7308,766.8492,746.49194,721.2255,700.96857,687.3587,685.7759
78,79,1024.6849,1070.0487,1103.5629,1140.2513,1086.7952,1057.3529,1077.112,1101.0875,1056.2153,1064.9159,992.46326,991.8407,932.489,931.9245,877.23376
79,80,773.37744,821.8412,795.053,817.9754,823.2173,891.1278,894.6581,902.0744,907.39856,961.0313,953.7169,979.3601,994.5251,993.23517,1008.9378
80,81,1124.1061,1186.2913,1191.657,1209.22,1167.8324,1132.8077,1090.6803,1005.0333,946.0823,881.6559,886.12024,850.2012,858.4381,805.3997,764.8836
81,82,818.0135,814.6454,799.29095,827.12445,842.4214,845.68304,867.89795,855.623,851.24664,855.1472,881.2262,869.3717,867.613,867.9954,870.5695
82,83,839.76843,864.7032,880.35846,901.2918,846.23987,839.6101,838.22766,832.5735,824.3348,810.31226,783.8464,735.1421,697.5413,689.0576,685.0672
84,85,774.7183,825.64545,812.3587,874.5053,863.95245,859.6378,922.094,917.6192,966.7357,1032.702,1074.5411,1086.4183,996.87134,898.02765,868.6691
85,86,781.4015,769.1682,830.91156,830.48126,798.40607,775.984,768.8932,745.69543,740.37396,730.4188,766.62946,745.561,719.3073,757.46967,734.2355
86,87,682.7396,681.17426,649.14355,718.3512,692.88696,670.71704,649.7269,635.64404,693.92725,639.6242,648.358,603.64246,564.56177,545.2468,487.0154
88,89,902.577,971.9044,921.1575,938.80145,955.44916,936.1056,963.3677,971.24414,952.8508,950.79144,950.96124,877.7608,866.29224,871.67316,813.6014
89,90,1006.12305,1020.5329,1055.201,1073.9834,1085.6843,1079.3145,1095.589,1070.8501,1032.5878,1067.6692,1006.49036,979.4784,936.78815,881.3392,846.0033
92,93,662.8936,620.4123,627.46497,662.0547,683.01587,646.40656,681.4924,646.7615,681.664,719.1949,770.44354,749.006,756.452,733.3272,663.5244
94,95,534.98486,593.2563,588.87683,628.1693,654.4012,684.98975,716.4422,728.1996,756.7315,839.13367,845.41223,844.069,784.9006,772.59467,707.51294
