,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,97634.32,97423.25,97282.89,97153.414,97003.72,96957.49,96734.0,96594.72,96481.9,96393.74,96318.6,96191.0,96158.695,96143.3,96137.945
2,3,97312.875,97284.49,97213.08,97135.85,97057.14,96986.1,96900.29,96886.164,96863.44,96802.91,96830.836,96812.65,96737.71,96667.89,96615.66
4,5,97377.13,97190.24,97098.625,97016.88,96937.89,96808.02,96725.305,96523.52,96466.85,96342.26,96336.53,96251.195,96159.46,96176.13,96071.875
5,6,99765.69,99628.3,99538.16,99446.09,99338.21,99351.59,99196.266,99051.58,98918.79,98799.72,98707.46,98640.92,98559.234,98469.49,98367.82
6,7,100555.39,100560.08,100490.03,100352.62,100254.58,100147.055,100053.15,100026.8,99988.88,100012.055,100039.08,100038.164,100023.66,99995.31,99950.445
7,8,96371.445,96379.39,96329.836,96365.03,96455.445,96474.695,96463.734,96471.52,96478.3,96496.836,96475.49,96528.05,96574.195,96548.44,96586.914
8,9,97106.34,96989.016,96852.67,96726.36,96608.0,96492.15,96385.65,96276.19,96177.9,96010.04,95914.23,95841.72,95770.23,95716.57,95657.55
9,10,97500.84,97288.695,97210.664,97049.28,96937.52,96827.945,96767.26,96739.93,96834.75,96933.33,96933.914,96872.555,96824.73,96822.78,96890.164
10,11,98534.21,98408.73,98249.04,98142.88,98010.766,97756.76,98402.2,98441.43,98479.06,98538.35,98631.39,98666.79,98750.09,98772.69,98834.52
15,16,97990.52,97900.41,97743.414,97599.1,97403.805,97223.945,96983.695,96830.65,96711.42,96556.06,96500.914,96460.76,96437.76,96471.945,96462.26
16,17,100168.195,100047.7,99943.664,99942.86,99886.83,99856.28,99765.36,99695.03,99572.88,99538.67,99445.6,99314.12,99251.05,99213.35,99137.22
18,19,97302.83,97286.7,97206.7,97174.93,97165.5,97170.66,97193.89,97203.875,97245.016,97234.57,97253.32,97331.12,97375.25,97446.4,97473.54
19,20,100320.38,100154.73,99767.13,99581.56,99378.52,99256.33,99130.39,98945.414,98909.3,98836.914,98923.46,98789.2,98780.52,98642.66,98508.805
20,21,97507.77,97332.37,97284.195,97289.81,97252.26,97135.5,97148.36,97089.67,97117.414,97167.766,97210.04,97237.234,97250.52,97282.23,97357.73
21,22,98654.22,98538.766,98516.875,98437.086,98335.03,98252.555,98205.914,98147.17,98031.6,97991.11,97892.84,97825.94,97743.72,97608.06,97456.4
26,27,98702.4,98684.625,98618.414,98576.86,98522.94,98450.03,98451.29,98412.28,98414.56,98447.3,98425.78,98474.164,98469.76,98500.49,98525.445
27,28,97796.66,97761.69,97619.29,97552.3,97555.71,97520.46,97430.46,97423.836,97364.5,97292.6,97249.57,97238.766,97196.19,97232.07,97219.44
28,29,97484.62,97361.234,97229.83,97108.305,97051.46,96878.86,96764.25,96631.52,96536.14,96494.84,96407.89,96316.03,96217.586,96119.266,96106.16
29,30,99306.06,99182.12,99072.875,98907.375,98796.93,98718.734,98576.76,98445.97,98325.65,98188.32,98051.27,97976.33,97895.34,97834.09,97797.234
31,32,98711.98,98597.89,98497.19,98420.67,98351.31,98332.29,98307.16,98317.13,98323.914,98264.67,98208.08,98175.7,98193.36,98188.39,98211.7
33,34,97459.19,97323.74,97227.11,97071.836,97004.73,96958.9,96877.29,96864.03,96778.85,96708.58,96674.63,96618.83,96575.016,96550.97,96556.086
35,36,98154.3,98163.04,98224.05,98266.46,98325.055,98312.11,98287.1,98286.3,98322.65,98347.8,98271.234,98258.71,98196.57,98186.914,98151.83
36,37,100049.04,99839.516,99675.89,99500.195,99291.91,99142.39,98996.836,98770.38,98637.875,98543.6,98409.11,98195.76,98054.03,97912.29,97786.76
38,39,98377.016,98261.266,98168.77,98062.95,97925.11,97875.9,97781.04,97726.86,97623.45,97579.67,97545.43,97535.66,97475.63,97464.0,97487.2
39,40,99281.305,99148.17,98924.305,98772.76,98630.414,98460.99,98422.95,98392.78,98404.32,98445.484,98450.95,98473.01,98520.945,98527.32,98507.31
40,41,97988.74,97923.74,97929.14,97814.46,97810.12,97742.28,97666.25,97606.11,97554.13,97543.42,97519.45,97512.305,97525.586,97553.62,97603.17
41,42,98750.42,98584.84,98294.86,98062.266,97896.11,97661.99,97484.086,97374.86,97185.42,97098.64,96979.81,96830.945,96758.96,96628.375,96495.086
