,0
0,-37.935673
1,-36.57779
2,-35.752377
3,-35.779358
4,-36.464893
5,-36.957996
6,-37.403946
7,-35.968822
8,-35.357716
9,-33.59471
10,-26.02825
11,-24.942816
12,-25.389332
13,-23.41431
14,-21.796175
15,-22.251743
16,-21.283388
17,-20.57901
18,-20.652727
19,-19.272701
20,-16.790007
21,-15.3029375
22,-8.274409
23,-7.7451415
24,-5.276307
25,-6.407484
26,-5.5248203
27,-5.0985036
28,-3.194848
29,-5.539378
30,-2.8841953
31,-1.663285
32,0.31040698
33,3.5711527
34,17.666964
35,18.042366
36,22.38302
37,26.993345
38,32.471767
39,39.465874
40,49.63092
41,52.646496
42,46.617783
43,45.935246
44,50.184666
45,52.027386
46,48.872654
47,59.06526
48,60.84979
49,64.064766
50,59.955875
51,62.30557
52,55.600533
53,52.88089
54,53.064964
55,50.785343
56,51.342014
57,50.86009
58,53.035934
59,53.009796
60,52.733322
61,59.169872
62,57.64058
63,53.00068
64,50.562355
65,48.421947
66,46.62651
67,43.848526
68,40.50251
69,39.7447
70,34.44836
71,34.00297
72,33.602795
73,32.26758
74,29.067774
75,28.955004
76,26.9455
77,26.364376
78,22.585037
79,14.274612
80,8.086422
81,5.783094
82,3.1273298
83,9.611705
84,16.395708
85,22.735977
86,23.30086
87,23.743979
88,22.997768
89,22.342056
90,23.15775
91,22.156143
92,22.931345
93,21.9057
94,25.695753
95,25.895374
96,23.760239
97,23.021116
98,23.436102
99,21.987675
100,21.27424
101,17.938013
102,8.958822
103,3.0057693
104,-0.2309057
105,-0.5071092
106,-1.1139722
107,4.7898507
108,10.896809
109,16.645359
110,17.282883
111,16.76934
112,14.890617
113,12.512694
114,8.963336
