,0
0,414.18695
1,449.11133
2,466.77988
3,449.03275
4,487.39725
5,485.10428
6,487.64767
7,497.69247
8,506.38998
9,499.30106
10,506.32275
11,533.34015
55,1158.4398
56,1136.0503
57,1098.3237
58,1009.5499
59,924.9661
60,817.8277
61,809.6452
62,819.5345
63,802.8592
64,843.3118
65,720.14923
87,509.67685
88,584.14294
89,751.6167
90,862.8573
91,856.6327
92,875.64545
93,921.5343
94,919.6867
95,926.05286
96,990.4972
97,1411.6866
98,1682.0549
99,1761.466
100,1858.1881
101,1926.1311
102,2006.891
103,1974.0068
104,1962.5886
105,1908.7075
106,1896.8352
107,1884.5155
108,1877.8135
109,1872.2926
110,1874.6633
111,1872.0662
112,1801.8851
113,1618.2839
114,1376.0698
115,1264.1656
116,1179.9271
117,1133.8276
118,1091.5302
119,1073.2583
120,1026.3221
121,1001.2983
122,994.3878
123,978.9758
124,921.3631
125,811.22125
126,646.27747
127,419.37903
128,220.38315
129,194.56416
130,198.18973
131,195.24997
132,189.18343
133,174.0144
134,181.25111
135,194.63094
