,0
0,100999.0
1,100442.19
2,100343.41
3,99992.88
4,100227.15
5,99131.875
6,99916.836
7,99580.3
8,100584.664
9,100333.8
10,100068.06
11,99351.28
12,98929.95
13,98299.7
14,97889.74
15,96769.99
16,96311.95
17,94300.59
18,91367.91
19,89249.9
20,89103.92
21,84872.29
22,82028.766
23,81184.36
24,80979.81
25,80840.83
26,80888.03
27,82465.83
28,86661.62
29,87324.2
30,91591.68
31,94079.44
32,93864.4
33,95105.66
34,95281.36
35,95235.03
36,95068.07
37,95003.38
38,94755.13
39,94742.02
40,94289.23
41,94624.89
42,95437.83
43,95578.56
44,95774.36
45,95984.16
46,96255.13
47,97179.95
48,96893.24
49,97103.91
50,97312.82
51,90134.516
