,0
75,6.46475e-05
76,6.703942e-05
77,6.226264e-05
78,6.5850036e-05
79,6.5360284e-05
80,6.858602e-05
81,7.311158e-05
82,7.600165e-05
83,7.7770856e-05
84,7.491495e-05
85,6.580637e-05
86,6.306939e-05
87,6.299256e-05
88,5.9016562e-05
89,5.6346547e-05
90,5.023891e-05
91,3.972112e-05
92,4.5283854e-05
93,4.5938843e-05
94,4.569557e-05
95,4.6513807e-05
96,4.515343e-05
97,4.8441067e-05
98,4.7077734e-05
99,4.5186916e-05
100,5.4068354e-05
101,5.35848e-05
102,5.4258577e-05
103,3.364919e-05
104,3.1142423e-05
105,2.861764e-05
106,2.8387632e-05
107,3.1443273e-05
108,3.186228e-05
109,3.5751196e-05
110,4.0506748e-05
111,5.031275e-05
112,4.8591395e-05
113,4.9905233e-05
114,4.867075e-05
115,5.211324e-05
116,4.6279263e-05
117,4.8705133e-05
118,4.9410508e-05
119,4.916713e-05
120,5.2014424e-05
121,5.593959e-05
122,5.9428272e-05
123,5.589205e-05
124,4.4581666e-05
125,4.8288e-05
126,4.8004375e-05
127,4.55447e-05
128,4.1171017e-05
129,3.837797e-05
130,3.4968325e-05
131,2.7317063e-05
132,2.234277e-05
133,2.1861213e-05
134,2.2671487e-05
135,1.9477015e-05
136,2.1363616e-05
137,2.0885593e-05
138,1.9250992e-05
139,2.2216556e-05
140,2.4555753e-05
141,2.2350732e-05
142,1.7527203e-05
143,1.7567208e-05
144,1.9253423e-05
145,2.0979644e-05
146,2.2544933e-05
147,2.3415228e-05
148,2.5204661e-05
149,2.2837501e-05
150,2.3668557e-05
151,3.8789265e-05
152,3.82542e-05
153,3.8727263e-05
154,4.0209976e-05
155,4.001811e-05
156,3.7495432e-05
157,3.7236692e-05
158,3.8672984e-05
159,4.076297e-05
160,3.8963124e-05
161,4.0067847e-05
162,4.5431083e-05
163,3.9440598e-05
164,4.167746e-05
165,5.0987186e-05
166,5.5228124e-05
167,5.4337823e-05
168,4.764892e-05
