,0
0,0.005141005
1,0.0056693926
2,0.00567393
3,0.006129749
4,0.0067012236
5,0.0068395566
32,0.0016248487
33,0.0017234944
34,0.0017189607
35,0.0016361848
36,0.0016395897
37,0.0016146414
38,0.0015568137
39,0.0013209693
40,0.0014128126
41,0.0013187006
42,0.0014638379
43,0.0015783571
44,0.001284685
45,0.0014661029
46,0.0012064464
47,0.0014695078
48,0.0016293824
49,0.0014400259
50,0.0018482208
51,0.0012404621
52,0.0020149015
53,0.0011100657
54,0.0020591244
55,0.0017416365
56,0.0016849451
57,0.0015658848
58,0.0018096715
59,0.0017677173
60,0.0011384152
61,0.0011826344
62,0.000932049
63,0.0011803657
64,0.00056127086
65,0.00060662255
66,0.000743825
67,0.00069960207
68,0.0004331395
69,0.00051591545
70,0.00046035275
71,0.0006315708
72,0.00085834414
73,0.0013413765
74,0.0013946705
75,0.0015261993
76,0.0013005584
77,0.0015001222
78,0.0010975935
79,0.0010046177
80,0.0013130307
81,0.0012302585
82,0.00091503933
83,0.00080732256
84,0.0007925816
